,indexes,names,scores
93,94,R2_abs_E3027_LFQ-intensity,0.0
94,95,EVS_norm_E3027_LFQ-intensity,0.0
95,96,MAE_norm_E3027_LFQ-intensity,0.0
96,97,MdAE_norm_E3027_LFQ-intensity,0.0
97,98,CA_E3027_MS-MS-Count,0.0
98,99,R2_norm_E3027_LFQ-intensity,0.0
99,100,ADR_E3027_LFQ-intensity,0.0
100,101,CS_E3027_LFQ-intensity,0.0
101,102,FMS_E3027_LFQ-intensity,0.0
102,103,HS_E3027_LFQ-intensity,0.0
103,104,MIS_E3027_LFQ-intensity,0.0
104,105,VMS_E3027_LFQ-intensity,0.0
105,106,AS_E3027_LFQ-intensity,0.0
106,107,CM_norm_E3027_Intensity,0.0
107,108,CM_E3027_Intensity,0.0
108,109,SC_E3027_Intensity,0.0
109,110,PC_E3027_Intensity,0.0
110,111,MdAE_norm_E3027_Intensity,0.0
111,112,R2_norm_E3027_Intensity,0.0
112,113,ADR_E3027_Intensity,0.0
113,114,CS_E3027_Intensity,0.0
114,115,FMS_E3027_Intensity,0.0
115,116,HS_E3027_Intensity,0.0
116,117,MIS_E3027_Intensity,0.0
117,118,VMS_E3027_Intensity,0.0
118,119,AS_E3027_Intensity,0.0
119,120,CKS_E3027_Intensity,0.0
120,121,F1_E3027_Intensity,0.0
121,122,HL_E3027_Intensity,0.0
122,123,PS_E3027_Intensity,0.0
123,124,RS_E3027_Intensity,0.0
124,125,CC_abs_E3027_Intensity,0.0
125,126,CC_max_E3027_Intensity,0.0
126,127,CC_average_E3027_Intensity,0.0
127,128,CKS_E3027_LFQ-intensity,0.0
128,129,F1_E3027_LFQ-intensity,0.0
129,130,HL_E3027_LFQ-intensity,0.0
130,131,ADR_E3027_MS-MS-Count,0.0
131,132,FMS_E3027_MS-MS-Count,0.0
132,133,HS_E3027_MS-MS-Count,0.0
133,134,MIS_E3027_MS-MS-Count,0.0
134,135,VMS_E3027_MS-MS-Count,0.0
135,136,AS_E3027_MS-MS-Count,0.0
136,137,CKS_E3027_MS-MS-Count,0.0
137,138,F1_E3027_MS-MS-Count,0.0
138,139,HL_E3027_MS-MS-Count,0.0
139,140,PS_E3027_MS-MS-Count,0.0
140,141,RS_E3027_MS-MS-Count,0.0
141,142,CC_abs_E3027_MS-MS-Count,0.0
142,143,CC_max_E3027_MS-MS-Count,0.0
143,144,CC_average_E3027_MS-MS-Count,0.0
144,145,PC_E3027_MS-MS-Count,0.0
145,146,SC_E3027_MS-MS-Count,0.0
146,147,CM_E3027_MS-MS-Count,0.0
147,148,CM_norm_E3027_MS-MS-Count,0.0
148,149,CS_E3027_MS-MS-Count,0.0
149,150,R2_norm_E3027_MS-MS-Count,0.0
150,151,PS_E3027_LFQ-intensity,0.0
151,152,MdAE_norm_E3027_MS-MS-Count,0.0
152,153,RS_E3027_LFQ-intensity,0.0
153,154,CC_abs_E3027_LFQ-intensity,0.0
154,155,CC_max_E3027_LFQ-intensity,0.0
155,156,CC_average_E3027_LFQ-intensity,0.0
156,157,PC_E3027_LFQ-intensity,0.0
157,158,SC_E3027_LFQ-intensity,0.0
158,159,CM_E3027_LFQ-intensity,0.0
159,160,CM_norm_E3027_LFQ-intensity,0.0
160,161,CA_E3027_LFQ-intensity,0.0
161,162,EVS_abs_E3027_MS-MS-Count,0.0
162,163,MAE_abs_E3027_MS-MS-Count,0.0
163,164,MSE_abs_E3027_MS-MS-Count,0.0
164,165,MdAE_abs_E3027_MS-MS-Count,0.0
165,166,R2_abs_E3027_MS-MS-Count,0.0
166,167,EVS_norm_E3027_MS-MS-Count,0.0
167,168,MAE_norm_E3027_MS-MS-Count,0.0
168,169,MSE_norm_E3027_MS-MS-Count,0.0
169,170,CKS_E3017_Intensity,0.0
170,171,RS_E3017_Intensity,0.0
171,172,HL_E3017_Intensity,0.0
172,173,MdAE_abs_E3019_iBAQ,0.0
173,174,EVS_norm_E3019_iBAQ,0.0
174,175,MAE_norm_E3019_iBAQ,0.0
175,176,MSE_norm_E3019_iBAQ,0.0
176,177,MdAE_norm_E3019_iBAQ,0.0
177,178,R2_norm_E3019_iBAQ,0.0
178,179,ADR_E3019_iBAQ,0.0
179,180,CS_E3019_iBAQ,0.0
180,181,FMS_E3019_iBAQ,0.0
181,182,HS_E3019_iBAQ,0.0
182,183,MIS_E3019_iBAQ,0.0
183,184,VMS_E3019_iBAQ,0.0
184,185,AS_E3019_iBAQ,0.0
185,186,CKS_E3019_iBAQ,0.0
186,187,F1_E3019_iBAQ,0.0
187,188,HL_E3019_iBAQ,0.0
188,189,PS_E3019_iBAQ,0.0
189,190,RS_E3019_iBAQ,0.0
190,191,R2_abs_E3019_iBAQ,0.0
191,192,MSE_abs_E3019_iBAQ,0.0
192,193,CC_max_E3019_iBAQ,0.0
193,194,MAE_abs_E3019_iBAQ,0.0
194,195,MIS_E3017_Unique-peptides,0.0
195,196,VMS_E3017_Unique-peptides,0.0
196,197,AS_E3017_Unique-peptides,0.0
197,198,CKS_E3017_Unique-peptides,0.0
198,199,F1_E3017_Unique-peptides,0.0
199,200,HL_E3017_Unique-peptides,0.0
200,201,PS_E3017_Unique-peptides,0.0
201,202,RS_E3017_Unique-peptides,0.0
202,203,CC_abs_E3017_Unique-peptides,0.0
203,204,CC_max_E3017_Unique-peptides,0.0
204,205,CC_average_E3017_Unique-peptides,0.0
205,206,PC_E3017_Unique-peptides,0.0
206,207,SC_E3017_Unique-peptides,0.0
207,208,CM_E3017_Unique-peptides,0.0
208,209,CM_norm_E3017_Unique-peptides,0.0
209,210,CA_E3017_Unique-peptides,0.0
210,211,EVS_abs_E3019_iBAQ,0.0
211,212,CC_abs_E3019_iBAQ,0.0
212,213,CC_average_E3019_iBAQ,0.0
213,214,PS_E3017_Intensity,0.0
214,215,VMS_E3019_Intensity,0.0
215,216,CKS_E3019_Intensity,0.0
216,217,F1_E3019_Intensity,0.0
217,218,HL_E3019_Intensity,0.0
218,219,PS_E3019_Intensity,0.0
219,220,RS_E3019_Intensity,0.0
220,221,CC_abs_E3019_Intensity,0.0
221,222,CC_max_E3019_Intensity,0.0
222,223,CC_average_E3019_Intensity,0.0
223,224,PC_E3019_Intensity,0.0
224,225,SC_E3019_Intensity,0.0
225,226,CM_E3019_Intensity,0.0
226,227,CM_norm_E3019_Intensity,0.0
227,228,CA_E3019_Intensity,0.0
228,229,EVS_abs_E3019_LFQ-intensity,0.0
229,230,MAE_abs_E3019_LFQ-intensity,0.0
230,231,MSE_abs_E3019_LFQ-intensity,0.0
231,232,MdAE_abs_E3019_LFQ-intensity,0.0
232,233,AS_E3019_Intensity,0.0
233,234,MIS_E3019_Intensity,0.0
234,235,PC_E3019_iBAQ,0.0
235,236,HS_E3019_Intensity,0.0
236,237,SC_E3019_iBAQ,0.0
237,238,CM_E3019_iBAQ,0.0
238,239,CM_norm_E3019_iBAQ,0.0
239,240,CA_E3019_iBAQ,0.0
240,241,EVS_abs_E3019_Intensity,0.0
241,242,MAE_abs_E3019_Intensity,0.0
242,243,MSE_abs_E3019_Intensity,0.0
243,244,MdAE_abs_E3019_Intensity,0.0
244,245,R2_abs_E3019_Intensity,0.0
245,246,EVS_norm_E3019_Intensity,0.0
246,247,MAE_norm_E3019_Intensity,0.0
247,248,MSE_norm_E3019_Intensity,0.0
248,249,MdAE_norm_E3019_Intensity,0.0
249,250,R2_norm_E3019_Intensity,0.0
250,251,ADR_E3019_Intensity,0.0
251,252,CS_E3019_Intensity,0.0
252,253,FMS_E3019_Intensity,0.0
253,254,HS_E3017_Unique-peptides,0.0
254,255,FMS_E3017_Unique-peptides,0.0
255,256,CS_E3017_Unique-peptides,0.0
256,257,ADR_E3017_LFQ-intensity,0.0
257,258,FMS_E3017_LFQ-intensity,0.0
258,259,HS_E3017_LFQ-intensity,0.0
259,260,MIS_E3017_LFQ-intensity,0.0
260,261,VMS_E3017_LFQ-intensity,0.0
261,262,AS_E3017_LFQ-intensity,0.0
262,263,CKS_E3017_LFQ-intensity,0.0
263,264,F1_E3017_LFQ-intensity,0.0
264,265,HL_E3017_LFQ-intensity,0.0
265,266,PS_E3017_LFQ-intensity,0.0
266,267,RS_E3017_LFQ-intensity,0.0
267,268,CC_abs_E3017_LFQ-intensity,0.0
268,269,CC_max_E3017_LFQ-intensity,0.0
269,270,CC_average_E3017_LFQ-intensity,0.0
270,271,PC_E3017_LFQ-intensity,0.0
271,272,SC_E3017_LFQ-intensity,0.0
272,273,CM_E3017_LFQ-intensity,0.0
273,274,CM_norm_E3017_LFQ-intensity,0.0
274,275,CS_E3017_LFQ-intensity,0.0
275,276,R2_norm_E3017_LFQ-intensity,0.0
276,277,ADR_E3017_Unique-peptides,0.0
277,278,MdAE_norm_E3017_LFQ-intensity,0.0
278,279,MAE_norm_E3027_Intensity,0.0
279,280,CC_abs_E3017_Intensity,0.0
280,281,CC_max_E3017_Intensity,0.0
281,282,CC_average_E3017_Intensity,0.0
282,283,PC_E3017_Intensity,0.0
283,284,SC_E3017_Intensity,0.0
284,285,CM_E3017_Intensity,0.0
285,286,CM_norm_E3017_Intensity,0.0
286,287,CA_E3017_Intensity,0.0
287,288,EVS_abs_E3017_LFQ-intensity,0.0
288,289,MAE_abs_E3017_LFQ-intensity,0.0
289,290,MSE_abs_E3017_LFQ-intensity,0.0
290,291,MdAE_abs_E3017_LFQ-intensity,0.0
291,292,R2_abs_E3017_LFQ-intensity,0.0
292,293,EVS_norm_E3017_LFQ-intensity,0.0
293,294,MAE_norm_E3017_LFQ-intensity,0.0
294,295,MSE_norm_E3017_LFQ-intensity,0.0
295,296,CA_E3017_LFQ-intensity,0.0
296,297,EVS_abs_E3017_MS-MS-Count,0.0
297,298,MAE_abs_E3017_MS-MS-Count,0.0
298,299,MSE_abs_E3017_MS-MS-Count,0.0
299,300,CC_max_E3017_MS-MS-Count,0.0
300,301,CC_average_E3017_MS-MS-Count,0.0
301,302,PC_E3017_MS-MS-Count,0.0
302,303,SC_E3017_MS-MS-Count,0.0
303,304,CM_E3017_MS-MS-Count,0.0
304,305,CM_norm_E3017_MS-MS-Count,0.0
305,306,CA_E3017_MS-MS-Count,0.0
306,307,EVS_abs_E3017_Unique-peptides,0.0
307,308,MAE_abs_E3017_Unique-peptides,0.0
308,309,MSE_abs_E3017_Unique-peptides,0.0
309,310,MdAE_abs_E3017_Unique-peptides,0.0
310,311,R2_abs_E3017_Unique-peptides,0.0
311,312,EVS_norm_E3017_Unique-peptides,0.0
312,313,MAE_norm_E3017_Unique-peptides,0.0
313,314,MSE_norm_E3017_Unique-peptides,0.0
314,315,MdAE_norm_E3017_Unique-peptides,0.0
315,316,R2_norm_E3017_Unique-peptides,0.0
316,317,CC_abs_E3017_MS-MS-Count,0.0
317,318,RS_E3017_MS-MS-Count,0.0
318,319,PS_E3017_MS-MS-Count,0.0
319,320,ADR_E3017_MS-MS-Count,0.0
320,321,MdAE_abs_E3017_MS-MS-Count,0.0
321,322,R2_abs_E3017_MS-MS-Count,0.0
322,323,EVS_norm_E3017_MS-MS-Count,0.0
323,324,MAE_norm_E3017_MS-MS-Count,0.0
324,325,MSE_norm_E3017_MS-MS-Count,0.0
325,326,MdAE_norm_E3017_MS-MS-Count,0.0
326,327,R2_norm_E3017_MS-MS-Count,0.0
327,328,CS_E3017_MS-MS-Count,0.0
328,329,HL_E3017_MS-MS-Count,0.0
329,330,FMS_E3017_MS-MS-Count,0.0
330,331,HS_E3017_MS-MS-Count,0.0
331,332,MIS_E3017_MS-MS-Count,0.0
332,333,VMS_E3017_MS-MS-Count,0.0
333,334,AS_E3017_MS-MS-Count,0.0
334,335,CKS_E3017_MS-MS-Count,0.0
335,336,F1_E3017_MS-MS-Count,0.0
336,337,MSE_norm_E3027_Intensity,0.0
337,338,R2_abs_E3027_Intensity,0.0
338,339,EVS_norm_E3027_Intensity,0.0
339,340,MIS_E3020_MS-MS-Count,0.0
340,341,AS_E3020_MS-MS-Count,0.0
341,342,CKS_E3020_MS-MS-Count,0.0
342,343,F1_E3020_MS-MS-Count,0.0
343,344,HL_E3020_MS-MS-Count,0.0
344,345,PS_E3020_MS-MS-Count,0.0
345,346,RS_E3020_MS-MS-Count,0.0
346,347,CC_abs_E3020_MS-MS-Count,0.0
347,348,CC_max_E3020_MS-MS-Count,0.0
348,349,CC_average_E3020_MS-MS-Count,0.0
349,350,PC_E3020_MS-MS-Count,0.0
350,351,SC_E3020_MS-MS-Count,0.0
351,352,CM_E3020_MS-MS-Count,0.0
352,353,CM_norm_E3020_MS-MS-Count,0.0
353,354,CA_E3020_MS-MS-Count,0.0
354,355,EVS_abs_E3020_Unique-peptides,0.0
355,356,MAE_abs_E3020_Unique-peptides,0.0
356,357,MSE_abs_E3020_Unique-peptides,0.0
357,358,VMS_E3020_MS-MS-Count,0.0
358,359,HS_E3020_MS-MS-Count,0.0
359,360,R2_abs_E3020_Unique-peptides,0.0
360,361,FMS_E3020_MS-MS-Count,0.0
361,362,PC_E3020_LFQ-intensity,0.0
362,363,SC_E3020_LFQ-intensity,0.0
363,364,CM_E3020_LFQ-intensity,0.0
364,365,CM_norm_E3020_LFQ-intensity,0.0
365,366,CA_E3020_LFQ-intensity,0.0
366,367,EVS_abs_E3020_MS-MS-Count,0.0
367,368,MAE_abs_E3020_MS-MS-Count,0.0
368,369,MSE_abs_E3020_MS-MS-Count,0.0
369,370,MdAE_abs_E3020_MS-MS-Count,0.0
370,371,R2_abs_E3020_MS-MS-Count,0.0
371,372,EVS_norm_E3020_MS-MS-Count,0.0
372,373,MAE_norm_E3020_MS-MS-Count,0.0
373,374,MSE_norm_E3020_MS-MS-Count,0.0
374,375,MdAE_norm_E3020_MS-MS-Count,0.0
375,376,R2_norm_E3020_MS-MS-Count,0.0
376,377,ADR_E3020_MS-MS-Count,0.0
377,378,CS_E3020_MS-MS-Count,0.0
378,379,MdAE_abs_E3020_Unique-peptides,0.0
379,380,EVS_norm_E3020_Unique-peptides,0.0
380,381,CC_max_E3020_LFQ-intensity,0.0
381,382,SC_E3020_Unique-peptides,0.0
382,383,CM_norm_E3020_Unique-peptides,0.0
383,384,CA_E3020_Unique-peptides,0.0
384,385,EVS_abs_E3024_iBAQ,0.0
385,386,MAE_abs_E3024_iBAQ,0.0
386,387,MSE_abs_E3024_iBAQ,0.0
387,388,MdAE_abs_E3024_iBAQ,0.0
388,389,R2_abs_E3024_iBAQ,0.0
389,390,EVS_norm_E3024_iBAQ,0.0
390,391,MAE_norm_E3024_iBAQ,0.0
391,392,MSE_norm_E3024_iBAQ,0.0
392,393,MdAE_norm_E3024_iBAQ,0.0
393,394,R2_norm_E3024_iBAQ,0.0
394,395,ADR_E3024_iBAQ,0.0
395,396,CS_E3024_iBAQ,0.0
396,397,FMS_E3024_iBAQ,0.0
397,398,HS_E3024_iBAQ,0.0
398,399,MIS_E3024_iBAQ,0.0
399,400,CM_E3020_Unique-peptides,0.0
400,401,PC_E3020_Unique-peptides,0.0
401,402,MAE_norm_E3020_Unique-peptides,0.0
402,403,CC_average_E3020_Unique-peptides,0.0
403,404,MSE_norm_E3020_Unique-peptides,0.0
404,405,MdAE_norm_E3020_Unique-peptides,0.0
405,406,R2_norm_E3020_Unique-peptides,0.0
406,407,ADR_E3020_Unique-peptides,0.0
407,408,CS_E3020_Unique-peptides,0.0
408,409,FMS_E3020_Unique-peptides,0.0
409,410,HS_E3020_Unique-peptides,0.0
410,411,MIS_E3020_Unique-peptides,0.0
411,412,VMS_E3020_Unique-peptides,0.0
412,413,AS_E3020_Unique-peptides,0.0
413,414,CKS_E3020_Unique-peptides,0.0
414,415,F1_E3020_Unique-peptides,0.0
415,416,HL_E3020_Unique-peptides,0.0
416,417,PS_E3020_Unique-peptides,0.0
417,418,RS_E3020_Unique-peptides,0.0
418,419,CC_abs_E3020_Unique-peptides,0.0
419,420,CC_max_E3020_Unique-peptides,0.0
420,421,CC_average_E3020_LFQ-intensity,0.0
421,422,CC_abs_E3020_LFQ-intensity,0.0
422,423,EVS_norm_E3019_LFQ-intensity,0.0
423,424,PS_E3020_iBAQ,0.0
424,425,CC_abs_E3020_iBAQ,0.0
425,426,CC_max_E3020_iBAQ,0.0
426,427,CC_average_E3020_iBAQ,0.0
427,428,PC_E3020_iBAQ,0.0
428,429,SC_E3020_iBAQ,0.0
429,430,CM_E3020_iBAQ,0.0
430,431,CM_norm_E3020_iBAQ,0.0
431,432,CA_E3020_iBAQ,0.0
432,433,EVS_abs_E3020_Intensity,0.0
433,434,MAE_abs_E3020_Intensity,0.0
434,435,MSE_abs_E3020_Intensity,0.0
435,436,MdAE_abs_E3020_Intensity,0.0
436,437,R2_abs_E3020_Intensity,0.0
437,438,EVS_norm_E3020_Intensity,0.0
438,439,MAE_norm_E3020_Intensity,0.0
439,440,MSE_norm_E3020_Intensity,0.0
440,441,MdAE_norm_E3020_Intensity,0.0
441,442,RS_E3020_iBAQ,0.0
442,443,HL_E3020_iBAQ,0.0
443,444,ADR_E3020_Intensity,0.0
444,445,F1_E3020_iBAQ,0.0
445,446,MAE_abs_E3020_iBAQ,0.0
446,447,MSE_abs_E3020_iBAQ,0.0
447,448,MdAE_abs_E3020_iBAQ,0.0
448,449,R2_abs_E3020_iBAQ,0.0
449,450,EVS_norm_E3020_iBAQ,0.0
450,451,MAE_norm_E3020_iBAQ,0.0
451,452,MSE_norm_E3020_iBAQ,0.0
452,453,MdAE_norm_E3020_iBAQ,0.0
453,454,R2_norm_E3020_iBAQ,0.0
454,455,ADR_E3020_iBAQ,0.0
455,456,CS_E3020_iBAQ,0.0
456,457,FMS_E3020_iBAQ,0.0
457,458,HS_E3020_iBAQ,0.0
458,459,MIS_E3020_iBAQ,0.0
459,460,VMS_E3020_iBAQ,0.0
460,461,AS_E3020_iBAQ,0.0
461,462,CKS_E3020_iBAQ,0.0
462,463,R2_norm_E3020_Intensity,0.0
463,464,CS_E3020_Intensity,0.0
464,465,RS_E3020_LFQ-intensity,0.0
465,466,MSE_abs_E3020_LFQ-intensity,0.0
466,467,R2_abs_E3020_LFQ-intensity,0.0
467,468,EVS_norm_E3020_LFQ-intensity,0.0
468,469,MAE_norm_E3020_LFQ-intensity,0.0
469,470,MSE_norm_E3020_LFQ-intensity,0.0
470,471,MdAE_norm_E3020_LFQ-intensity,0.0
471,472,R2_norm_E3020_LFQ-intensity,0.0
472,473,ADR_E3020_LFQ-intensity,0.0
473,474,CS_E3020_LFQ-intensity,0.0
474,475,FMS_E3020_LFQ-intensity,0.0
475,476,HS_E3020_LFQ-intensity,0.0
476,477,MIS_E3020_LFQ-intensity,0.0
477,478,VMS_E3020_LFQ-intensity,0.0
478,479,AS_E3020_LFQ-intensity,0.0
479,480,CKS_E3020_LFQ-intensity,0.0
480,481,F1_E3020_LFQ-intensity,0.0
481,482,HL_E3020_LFQ-intensity,0.0
482,483,PS_E3020_LFQ-intensity,0.0
483,484,MdAE_abs_E3020_LFQ-intensity,0.0
484,485,MAE_abs_E3020_LFQ-intensity,0.0
485,486,FMS_E3020_Intensity,0.0
486,487,EVS_abs_E3020_LFQ-intensity,0.0
487,488,HS_E3020_Intensity,0.0
488,489,MIS_E3020_Intensity,0.0
489,490,VMS_E3020_Intensity,0.0
490,491,AS_E3020_Intensity,0.0
491,492,CKS_E3020_Intensity,0.0
492,493,F1_E3020_Intensity,0.0
493,494,HL_E3020_Intensity,0.0
494,495,PS_E3020_Intensity,0.0
495,496,RS_E3020_Intensity,0.0
496,497,CC_abs_E3020_Intensity,0.0
497,498,CC_max_E3020_Intensity,0.0
498,499,CC_average_E3020_Intensity,0.0
499,500,PC_E3020_Intensity,0.0
500,501,SC_E3020_Intensity,0.0
501,502,CM_E3020_Intensity,0.0
502,503,CM_norm_E3020_Intensity,0.0
503,504,CA_E3020_Intensity,0.0
504,505,VMS_E3024_iBAQ,0.0
505,506,AS_E3024_iBAQ,0.0
506,507,CKS_E3024_iBAQ,0.0
507,508,MdAE_abs_E3024_Unique-peptides,0.0
508,509,EVS_norm_E3024_Unique-peptides,0.0
509,510,MAE_norm_E3024_Unique-peptides,0.0
510,511,MSE_norm_E3024_Unique-peptides,0.0
511,512,MdAE_norm_E3024_Unique-peptides,0.0
512,513,R2_norm_E3024_Unique-peptides,0.0
513,514,ADR_E3024_Unique-peptides,0.0
514,515,CS_E3024_Unique-peptides,0.0
515,516,FMS_E3024_Unique-peptides,0.0
516,517,HS_E3024_Unique-peptides,0.0
517,518,MIS_E3024_Unique-peptides,0.0
518,519,VMS_E3024_Unique-peptides,0.0
519,520,AS_E3024_Unique-peptides,0.0
520,521,CKS_E3024_Unique-peptides,0.0
521,522,F1_E3024_Unique-peptides,0.0
522,523,HL_E3024_Unique-peptides,0.0
523,524,PS_E3024_Unique-peptides,0.0
524,525,RS_E3024_Unique-peptides,0.0
525,526,R2_abs_E3024_Unique-peptides,0.0
526,527,MSE_abs_E3024_Unique-peptides,0.0
527,528,CC_max_E3024_Unique-peptides,0.0
528,529,MAE_abs_E3024_Unique-peptides,0.0
529,530,MIS_E3024_MS-MS-Count,0.0
530,531,VMS_E3024_MS-MS-Count,0.0
531,532,AS_E3024_MS-MS-Count,0.0
532,533,CKS_E3024_MS-MS-Count,0.0
533,534,F1_E3024_MS-MS-Count,0.0
534,535,HL_E3024_MS-MS-Count,0.0
535,536,PS_E3024_MS-MS-Count,0.0
536,537,RS_E3024_MS-MS-Count,0.0
537,538,CC_abs_E3024_MS-MS-Count,0.0
538,539,CC_max_E3024_MS-MS-Count,0.0
539,540,CC_average_E3024_MS-MS-Count,0.0
540,541,PC_E3024_MS-MS-Count,0.0
541,542,SC_E3024_MS-MS-Count,0.0
542,543,CM_E3024_MS-MS-Count,0.0
543,544,CM_norm_E3024_MS-MS-Count,0.0
544,545,CA_E3024_MS-MS-Count,0.0
545,546,EVS_abs_E3024_Unique-peptides,0.0
546,547,CC_abs_E3024_Unique-peptides,0.0
547,548,CC_average_E3024_Unique-peptides,0.0
548,549,F1_E3024_iBAQ,0.0
549,550,VMS_E3027_iBAQ,0.0
550,551,CKS_E3027_iBAQ,0.0
551,552,F1_E3027_iBAQ,0.0
552,553,HL_E3027_iBAQ,0.0
553,554,PS_E3027_iBAQ,0.0
554,555,RS_E3027_iBAQ,0.0
555,556,CC_abs_E3027_iBAQ,0.0
556,557,CC_max_E3027_iBAQ,0.0
557,558,CC_average_E3027_iBAQ,0.0
558,559,PC_E3027_iBAQ,0.0
559,560,SC_E3027_iBAQ,0.0
560,561,CM_E3027_iBAQ,0.0
561,562,CM_norm_E3027_iBAQ,0.0
562,563,CA_E3027_iBAQ,0.0
563,564,EVS_abs_E3027_Intensity,0.0
564,565,MAE_abs_E3027_Intensity,0.0
565,566,MSE_abs_E3027_Intensity,0.0
566,567,MdAE_abs_E3027_Intensity,0.0
567,568,AS_E3027_iBAQ,0.0
568,569,MIS_E3027_iBAQ,0.0
569,570,PC_E3024_Unique-peptides,0.0
570,571,HS_E3027_iBAQ,0.0
571,572,SC_E3024_Unique-peptides,0.0
572,573,CM_E3024_Unique-peptides,0.0
573,574,CM_norm_E3024_Unique-peptides,0.0
574,575,CA_E3024_Unique-peptides,0.0
575,576,EVS_abs_E3027_iBAQ,0.0
576,577,MAE_abs_E3027_iBAQ,0.0
577,578,MSE_abs_E3027_iBAQ,0.0
578,579,MdAE_abs_E3027_iBAQ,0.0
