,indexes,names,scores
115,116,CA_E3021_LFQ-intensity,0.0679631618934
116,117,MdAE_abs_E3017_Intensity,0.0673746092954
117,118,CC_abs_E3027_LFQ-intensity,0.0672590373563
118,119,CM_norm_E3023_LFQ-intensity,0.0671247973606
119,120,CC_average_LFQ-intensity_300,0.0669487190299
120,121,CC_max_E3019_MS-MS-Count,0.0666593395485
121,122,SC_E3028_LFQ-intensity,0.066185815214
122,123,F1_E3020_LFQ-intensity,0.0658045138843
123,124,CM_norm_E3027_Unique-peptides,0.0655133609005
124,125,PS_E3017_Unique-peptides,0.0654869207644
125,126,AS_E3017_Unique-peptides,0.0654869207644
126,127,RS_E3017_Unique-peptides,0.0654869207644
127,128,CC_abs_LFQ-intensity_300,0.0654313357319
128,129,F1_E3019_Intensity,0.0647387251894
129,130,F1_E3019_iBAQ,0.0647387251894
130,131,CC_abs_E3021_iBAQ,0.0645899295387
131,132,MIS_E3017_LFQ-intensity,0.0645253881267
132,133,CA_MS-MS-Count_1000,0.064402217945
133,134,CC_max_E3028_Unique-peptides,0.0643989399219
134,135,CC_abs_E3028_Intensity,0.0640826103406
135,136,MAE_norm_E3024_LFQ-intensity,0.0639169787488
136,137,PC_E3028_MS-MS-Count,0.0639079012826
137,138,CC_abs_E3028_LFQ-intensity,0.0635499289623
138,139,CA_E3027_LFQ-intensity,0.0629180434513
139,140,MIS_E3028_Intensity,0.06279697318
140,141,MIS_E3028_iBAQ,0.06279697318
141,142,MdAE_abs_E3021_iBAQ,0.0625575086456
142,143,ADR_E3024_Unique-peptides,0.0625047764168
143,144,CA_E3028_Intensity,0.0619609578865
144,145,HS_E3019_iBAQ,0.0619314761153
145,146,HS_E3019_Intensity,0.0619314761153
146,147,CC_average_E3019_Unique-peptides,0.0616875855279
147,148,MdAE_norm_E3019_LFQ-intensity,0.0613998025789
148,149,CM_norm_E3024_LFQ-intensity,0.060988004366
149,150,MdAE_abs_E3017_LFQ-intensity,0.0609844292179
150,151,CM_E3028_iBAQ,0.0606802127284
151,152,MSE_norm_E3019_MS-MS-Count,0.0606350562116
152,153,EVS_norm_E3028_Unique-peptides,0.0605922076708
153,154,R2_norm_E3017_iBAQ,0.0605733683876
154,155,R2_norm_E3017_Intensity,0.0605716099106
155,156,EVS_norm_E3019_LFQ-intensity,0.0605203133838
156,157,CM_E3028_Intensity,0.0601279489878
157,158,MSE_norm_E3023_MS-MS-Count,0.0598571229311
158,159,PC_E3027_iBAQ,0.0598505814936
159,160,PC_E3027_Intensity,0.0598505295684
160,161,ADR_E3028_Unique-peptides,0.0592741034026
161,162,EVS_norm_E3017_Intensity,0.0592494041987
162,163,EVS_norm_E3017_iBAQ,0.059240491276
163,164,R2_norm_E3021_Intensity,0.0586521992338
164,165,R2_norm_E3021_iBAQ,0.0586316765437
165,166,CA_E3028_iBAQ,0.0586297859844
166,167,PC_E3020_iBAQ,0.0583154071685
167,168,PC_E3020_Intensity,0.0583154071685
168,169,RS_E3020_LFQ-intensity,0.0573525261357
169,170,AS_E3020_LFQ-intensity,0.0573525261357
170,171,PS_E3020_LFQ-intensity,0.0573525261357
171,172,CKS_E3021_LFQ-intensity,0.057308191143
172,173,VMS_E3024_Unique-peptides,0.0572880736125
173,174,MAE_norm_E3019_MS-MS-Count,0.0572594713891
174,175,CC_abs_E3023_LFQ-intensity,0.0569567303121
175,176,CS_E3028_LFQ-intensity,0.0568962588048
176,177,MIS_E3021_LFQ-intensity,0.0567629778866
177,178,R2_norm_E3024_Unique-peptides,0.0564209545802
178,179,CKS_E3019_LFQ-intensity,0.0564107431048
179,180,CC_abs_E3028_Unique-peptides,0.0560706272434
180,181,CC_max_E3028_MS-MS-Count,0.0559407278537
181,182,VMS_E3028_LFQ-intensity,0.0553725219996
182,183,CC_average_E3019_iBAQ,0.0552595883525
183,184,CC_average_E3019_Intensity,0.0552588278672
184,185,F1_E3027_Unique-peptides,0.0552497520411
185,186,CC_max_E3017_Unique-peptides,0.0550199003647
186,187,CM_norm_E3028_Unique-peptides,0.0549259637062
187,188,MIS_E3024_iBAQ,0.0538243255109
188,189,MIS_E3024_Intensity,0.0538243255109
189,190,R2_norm_E3021_Unique-peptides,0.0537318649833
190,191,AS_E3021_LFQ-intensity,0.0536984378728
191,192,RS_E3021_LFQ-intensity,0.0536984378728
192,193,PS_E3021_LFQ-intensity,0.0536984378728
193,194,CKS_E3019_iBAQ,0.0536239475501
194,195,CKS_E3019_Intensity,0.0536239475501
195,196,CC_max_E3019_Intensity,0.0535870502884
196,197,CC_max_E3019_iBAQ,0.0535869781767
197,198,CKS_E3028_LFQ-intensity,0.053444702185
198,199,EVS_norm_E3028_Intensity,0.0530370304332
199,200,EVS_norm_E3028_iBAQ,0.0530343899215
200,201,MdAE_norm_SAL1328_intensity,0.0526166814535
201,202,CC_average_E3021_LFQ-intensity,0.052359779838
202,203,MSE_abs_E3020_iBAQ,0.0518384225905
203,204,EVS_norm_E3020_Intensity,0.0517338674194
204,205,EVS_norm_E3020_iBAQ,0.0517072864336
205,206,MIS_E3019_Unique-peptides,0.0513794663857
206,207,VMS_E3019_MS-MS-Count,0.0510548583743
207,208,CC_average_E3028_LFQ-intensity,0.0508520964336
