,indexes,names,scores
0,1,combined_score,0.313455088281
1,2,textmining,0.30608886933
2,3,MdAE_norm_E3019_MS-MS-Count,0.273293640703
3,4,experimental,0.272401904944
4,5,MdAE_norm_E3024_LFQ-intensity,0.197952422024
5,6,CA_E3027_Unique-peptides,0.190756451466
6,7,CM_norm_E3027_MS-MS-Count,0.177891846259
7,8,MSE_norm_E3024_LFQ-intensity,0.174276300257
8,9,MIS_E3019_LFQ-intensity,0.161293835872
9,10,CM_norm_E3019_Unique-peptides,0.161180084745
10,11,CM_norm_E3019_LFQ-intensity,0.156638995564
11,12,CKS_E3027_Unique-peptides,0.15570992131
12,13,CM_E3019_LFQ-intensity,0.152257881014
13,14,CC_abs_E3019_iBAQ,0.145945599382
14,15,CM_norm_E3019_MS-MS-Count,0.142818617887
15,16,CM_E3027_MS-MS-Count,0.139065611481
16,17,CC_abs_iBAQ_300,0.138256025488
17,18,CC_abs_E3017_iBAQ,0.135212777665
18,19,CC_abs_E3021_iBAQ,0.131080131624
19,20,CM_norm_E3028_Unique-peptides,0.128464603471
20,21,CC_abs_E3023_iBAQ,0.127865034709
21,22,CC_max_E3027_MS-MS-Count,0.125278435478
22,23,EVS_norm_E3027_MS-MS-Count,0.121889969946
23,24,CM_E3019_MS-MS-Count,0.120151686625
24,25,CC_abs_E3021_Intensity,0.120078628578
25,26,MIS_E3019_Intensity,0.119406911047
26,27,MIS_E3019_iBAQ,0.119406911047
27,28,CM_norm_E3024_LFQ-intensity,0.118227931828
28,29,EVS_norm_E3028_Unique-peptides,0.117866117475
29,30,PC_E3027_MS-MS-Count,0.117809224426
30,31,CC_max_E3027_Unique-peptides,0.117273401794
31,32,CC_average_E3019_LFQ-intensity,0.115692772718
32,33,CC_average_E3017_Intensity,0.115342924496
33,34,CC_average_E3017_iBAQ,0.115342924496
34,35,CM_E3020_iBAQ,0.115068901538
35,36,CM_E3020_Intensity,0.115068901538
36,37,CM_norm_E3027_Unique-peptides,0.114874965901
37,38,EVS_abs_E3024_Unique-peptides,0.114152022218
38,39,VMS_E3024_iBAQ,0.113385322093
39,40,VMS_E3024_Intensity,0.113385322093
40,41,CM_E3020_Unique-peptides,0.112366280671
41,42,EVS_abs_E3019_Unique-peptides,0.111537989581
42,43,R2_norm_E3024_MS-MS-Count,0.111111260652
43,44,FMS_E3020_MS-MS-Count,0.11088084563
44,45,CC_max_E3019_LFQ-intensity,0.110415701689
45,46,ADR_E3024_Intensity,0.110311931927
46,47,ADR_E3024_iBAQ,0.110311931927
47,48,CS_E3028_LFQ-intensity,0.109979231005
48,49,EVS_norm_E3017_Intensity,0.109824907493
49,50,EVS_norm_E3017_iBAQ,0.10982360138
50,51,CM_norm_E3020_Intensity,0.10944978059
51,52,CM_norm_E3020_iBAQ,0.10944978059
52,53,MSE_norm_E3020_MS-MS-Count,0.108192977918
53,54,MIS_E3019_MS-MS-Count,0.106946386137
54,55,CM_E3024_LFQ-intensity,0.106678571634
55,56,MIS_E3017_iBAQ,0.106099174849
56,57,MIS_E3017_Intensity,0.106099174849
57,58,CC_abs_E3027_iBAQ,0.105674357444
58,59,MSE_norm_E3019_MS-MS-Count,0.10410877659
59,60,R2_norm_E3019_LFQ-intensity,0.103796128428
60,61,EVS_norm_E3028_MS-MS-Count,0.103114419407
61,62,CA_E3017_LFQ-intensity,0.103039582825
62,63,R2_norm_E3017_Intensity,0.102066108925
63,64,R2_norm_E3017_iBAQ,0.102066024792
64,65,CM_E3019_Unique-peptides,0.100512796454
65,66,MIS_E3024_Intensity,0.100468312351
66,67,MIS_E3024_iBAQ,0.100468312351
67,68,ADR_E3019_Unique-peptides,0.100027093888
68,69,CA_E3027_LFQ-intensity,0.0976566764849
69,70,ADR_E3028_LFQ-intensity,0.0975012978287
70,71,CA_LFQ-intensity_1000,0.0972162665318
71,72,CS_E3024_iBAQ,0.0954517277582
72,73,CS_E3024_Intensity,0.0954517277582
73,74,R2_norm_E3028_Unique-peptides,0.0945573282835
74,75,R2_norm_E3017_Unique-peptides,0.0940841188526
75,76,CM_E3020_MS-MS-Count,0.0933743623193
76,77,PC_E3028_MS-MS-Count,0.0931830863393
77,78,CM_Unique-peptides_1000,0.0920611339577
78,79,CA_Unique-peptides_1000,0.0920444801404
79,80,R2_norm_E3027_MS-MS-Count,0.0912713639081
80,81,CA_E3023_LFQ-intensity,0.0905796596978
81,82,R2_norm_E3019_iBAQ,0.0894183363035
82,83,CKS_E3024_Unique-peptides,0.0894157277319
83,84,R2_norm_E3019_Intensity,0.0894037283125
84,85,MSE_norm_E3023_LFQ-intensity,0.0889149718944
85,86,CC_abs_E3021_LFQ-intensity,0.0879244425755
86,87,CC_max_E3019_Unique-peptides,0.0878596827631
87,88,CA_E3020_LFQ-intensity,0.086665066831
88,89,CC_abs_E3024_iBAQ,0.0863501971052
89,90,R2_abs_E3024_LFQ-intensity,0.0859845627483
90,91,CKS_E3019_iBAQ,0.0855230893862
91,92,CKS_E3019_Intensity,0.0855230893862
92,93,PC_E3017_Intensity,0.0853687339818
93,94,PC_E3017_iBAQ,0.0853630100696
94,95,EVS_abs_E3024_LFQ-intensity,0.0851754040789
95,96,EVS_abs_E3017_Unique-peptides,0.0839426361179
96,97,EVS_norm_E3019_LFQ-intensity,0.0835872106603
97,98,R2_norm_E3019_Unique-peptides,0.0834010143983
98,99,R2_norm_E3028_MS-MS-Count,0.0830416700427
99,100,CA_E3019_Unique-peptides,0.0827111817418
100,101,CC_average_E3028_MS-MS-Count,0.0825709294774
101,102,F1_E3027_Unique-peptides,0.0824223778312
102,103,RS_E3027_Unique-peptides,0.0819008115744
103,104,PS_E3027_Unique-peptides,0.0819008115744
104,105,AS_E3027_Unique-peptides,0.0819008115744
