,indexes,names,scores
134,135,CC_abs_E3028_MS-MS-Count,0.0621824742483
135,136,CC_max_E3019_Unique-peptides,0.0621597179168
136,137,CM_MS-MS-Count_300,0.0619916237686
137,138,CKS_E3028_iBAQ,0.0615942268841
138,139,CKS_E3028_Intensity,0.0615942268841
139,140,CA_LFQ-intensity_300,0.0613430663022
140,141,CC_max_E3028_LFQ-intensity,0.0610004190041
141,142,CM_SAL1018_intensity,0.0609386321701
142,143,CC_abs_Intensity_300,0.0609297628917
143,144,EVS_norm_E3028_Intensity,0.060334495198
144,145,EVS_norm_E3028_iBAQ,0.0603316360466
145,146,PC_E3028_Intensity,0.0595748932142
146,147,PC_E3028_iBAQ,0.0595748932142
147,148,CC_abs_E3028_Intensity,0.0593753501919
148,149,ADR_E3028_MS-MS-Count,0.0592763081013
149,150,R2_norm_E3019_LFQ-intensity,0.059142627638
150,151,CC_max_E3028_iBAQ,0.0590921025063
151,152,CC_max_E3028_Intensity,0.0590919273
152,153,CM_E3027_Unique-peptides,0.0586596281973
153,154,EVS_norm_E3017_LFQ-intensity,0.0585053473102
154,155,CM_Unique-peptides_300,0.0583099442763
155,156,CC_abs_E3024_LFQ-intensity,0.0583003182217
156,157,EVS_norm_E3021_LFQ-intensity,0.0581242105509
157,158,ADR_E3019_iBAQ,0.0580810466991
158,159,ADR_E3019_Intensity,0.0580810466991
159,160,CM_norm_E3028_iBAQ,0.0578761184563
160,161,R2_norm_E3028_Intensity,0.0576748676403
161,162,R2_norm_E3028_iBAQ,0.0576684767342
162,163,CM_norm_E3023_LFQ-intensity,0.0575556455783
163,164,CC_average_E3017_Unique-peptides,0.0574477791587
164,165,F1_E3020_Unique-peptides,0.0573549867882
165,166,CM_norm_E3028_Intensity,0.0573279012696
166,167,CA_E3021_LFQ-intensity,0.057081433393
167,168,CM_norm_E3019_iBAQ,0.0569212305925
168,169,CM_norm_E3019_Intensity,0.0569212305925
169,170,MIS_E3023_Intensity,0.0566906114376
170,171,MIS_E3023_iBAQ,0.0566906114376
171,172,CM_Intensity_1000,0.0564051939785
172,173,CM_iBAQ_1000,0.0564051939785
173,174,R2_norm_E3028_LFQ-intensity,0.0563392874457
174,175,CC_average_LFQ-intensity_300,0.0558365557407
175,176,CC_abs_E3019_Intensity,0.0556013068956
176,177,MdAE_abs_E3020_iBAQ,0.0554382501155
177,178,SC_E3028_LFQ-intensity,0.055280374695
178,179,CC_average_E3017_iBAQ,0.0550155037232
179,180,CC_average_E3017_Intensity,0.0550155037232
180,181,CS_E3019_LFQ-intensity,0.0546065483486
181,182,MdAE_abs_E3017_LFQ-intensity,0.054594087121
182,183,R2_norm_E3020_Unique-peptides,0.0544591628389
183,184,CM_norm_E3028_MS-MS-Count,0.0544310192751
184,185,CC_average_E3021_iBAQ,0.0543281145064
185,186,CC_average_E3021_Intensity,0.0543280169223
186,187,MdAE_abs_E3017_Intensity,0.0537054330433
187,188,CC_average_E3019_iBAQ,0.0535985786646
188,189,CC_average_E3019_Intensity,0.0535967983525
189,190,CC_abs_E3028_iBAQ,0.0535189265606
190,191,CC_abs_E3023_LFQ-intensity,0.053424152661
191,192,CC_abs_LFQ-intensity_300,0.0532904466872
192,193,PC_E3028_Unique-peptides,0.0525398765539
193,194,MdAE_norm_E3020_MS-MS-Count,0.0525204512966
194,195,MdAE_abs_E3019_iBAQ,0.0524712717004
195,196,CS_E3024_Unique-peptides,0.0522718727237
196,197,MdAE_norm_SAL1018_intensity,0.0514086890746
197,198,CM_E3021_MS-MS-Count,0.0513878727674
198,199,MAE_norm_E3024_LFQ-intensity,0.0513167193666
199,200,MSE_abs_E3023_MS-MS-Count,0.0510333954364
200,201,SC_E3028_MS-MS-Count,0.0509412150464
201,202,VMS_E3019_MS-MS-Count,0.0508945114507
202,203,CC_average_E3028_Intensity,0.0508600889131
203,204,CC_average_E3028_iBAQ,0.050859583527
204,205,CC_max_LFQ-intensity_300,0.050827902721
205,206,CKS_E3024_Intensity,0.0503393401301
206,207,CKS_E3024_iBAQ,0.0503393401301
207,208,PC_E3017_iBAQ,0.0499765676595
208,209,PC_E3017_Intensity,0.0499701332421
209,210,ADR_SAL1018_intensity,0.0499594279032
210,211,EVS_norm_E3019_LFQ-intensity,0.0496673899232
211,212,MIS_E3021_iBAQ,0.048427104936
212,213,MIS_E3021_Intensity,0.0483527768164
213,214,MIS_SAL1018_intensity,0.0483257348152
214,215,CC_max_E3017_LFQ-intensity,0.0482406199091
215,216,EVS_norm_E3020_Intensity,0.0477402714826
216,217,EVS_norm_E3020_iBAQ,0.0477105907053
217,218,EVS_norm_E3028_LFQ-intensity,0.0476269484325
218,219,CC_average_iBAQ_300,0.0476164847727
219,220,CC_average_Intensity_300,0.0476164847727
220,221,CC_max_SAL1018_intensity,0.0475521596386
221,222,MSE_abs_E3017_MS-MS-Count,0.0473370330511
222,223,CC_max_Unique-peptides_1000,0.046900144915
223,224,FMS_E3028_Unique-peptides,0.0468797848375
224,225,CM_norm_E3021_Unique-peptides,0.0468509438309
225,226,EVS_abs_E3019_Unique-peptides,0.0465162767477
226,227,HS_E3019_iBAQ,0.0464783704404
227,228,HS_E3019_Intensity,0.0464783704404
228,229,ADR_E3020_Unique-peptides,0.0457244183676
229,230,AS_E3020_Unique-peptides,0.0456189326735
230,231,PS_E3020_Unique-peptides,0.0456189326735
231,232,RS_E3020_Unique-peptides,0.0456189326735
232,233,R2_norm_E3027_LFQ-intensity,0.045387443579
233,234,CC_abs_E3027_iBAQ,0.0449926634791
234,235,database,0.0449381909506
235,236,SC_E3024_Intensity,0.0449235315131
236,237,SC_E3024_iBAQ,0.044909437952
237,238,CC_average_iBAQ_1000,0.04489498348
238,239,CC_average_Intensity_1000,0.04489498348
239,240,MdAE_norm_E3021_Unique-peptides,0.0448926318982
240,241,SC_E3028_Unique-peptides,0.0445702842739
241,242,F1_E3028_Unique-peptides,0.0442337740964
242,243,PC_E3020_iBAQ,0.0441325482275
243,244,PC_E3020_Intensity,0.0441310401348
244,245,ADR_E3021_iBAQ,0.0441168379006
245,246,RS_E3021_LFQ-intensity,0.0440390688914
246,247,AS_E3021_LFQ-intensity,0.0440390688914
247,248,PS_E3021_LFQ-intensity,0.0440390688914
248,249,MSE_norm_E3023_MS-MS-Count,0.0439892547528
249,250,CC_average_E3021_LFQ-intensity,0.0437959043782
250,251,CC_max_E3017_iBAQ,0.0437016579654
251,252,ADR_E3021_Intensity,0.0436544562332
252,253,CC_max_E3017_Intensity,0.0436502405056
253,254,CM_LFQ-intensity_300,0.0436314860581
254,255,CKS_SAL1018_intensity,0.0435572580003
255,256,CM_MS-MS-Count_1000,0.0433636834209
256,257,CM_norm_E3017_MS-MS-Count,0.0429622598661
257,258,CM_norm_E3021_MS-MS-Count,0.0427378993233
258,259,HS_E3019_Unique-peptides,0.0426889192806
259,260,VMS_E3019_Unique-peptides,0.042566435099
260,261,FMS_E3027_MS-MS-Count,0.0425096030219
261,262,VMS_E3019_LFQ-intensity,0.0424822395359
262,263,SC_E3019_LFQ-intensity,0.0424546118361
263,264,FMS_E3020_Unique-peptides,0.0424065935182
264,265,CM_E3020_MS-MS-Count,0.0423282268812
265,266,CC_average_E3027_Unique-peptides,0.0421223336721
266,267,EVS_abs_E3024_Unique-peptides,0.0420606208042
267,268,CM_norm_E3020_MS-MS-Count,0.0420471061607
268,269,MdAE_abs_E3019_LFQ-intensity,0.0415314795066
269,270,HL_E3019_Unique-peptides,0.041395856145
270,271,MAE_norm_E3023_LFQ-intensity,0.0413113340853
271,272,CC_average_SAL1018_intensity,0.0412669962347
272,273,PC_Intensity_1000,0.0410776453003
273,274,PC_iBAQ_1000,0.0410776453003
274,275,MSE_abs_E3021_MS-MS-Count,0.0409775543792
275,276,PS_E3028_Unique-peptides,0.0404990182977
276,277,RS_E3028_Unique-peptides,0.0404990182977
277,278,AS_E3028_Unique-peptides,0.0404990182977
278,279,F1_E3019_iBAQ,0.0402511937079
279,280,F1_E3019_Intensity,0.0402511937079
280,281,CC_max_E3027_Intensity,0.0398080036312
281,282,CC_max_E3027_iBAQ,0.0398079179431
282,283,CM_E3019_iBAQ,0.0397999292275
283,284,CM_E3019_Intensity,0.0397999292275
284,285,PC_E3019_Intensity,0.039773712602
285,286,PC_E3019_iBAQ,0.039773712602
286,287,CM_norm_SAL1018_intensity,0.0397643594342
287,288,HS_E3027_MS-MS-Count,0.039487488782
288,289,VMS_E3028_LFQ-intensity,0.0394743651381
289,290,MAE_norm_E3024_MS-MS-Count,0.0394529656771
290,291,R2_abs_E3024_LFQ-intensity,0.0391473023308
291,292,FMS_E3021_LFQ-intensity,0.039041339312
292,293,EVS_abs_E3023_Unique-peptides,0.039012346452
293,294,CA_E3020_Unique-peptides,0.0389838405958
294,295,MIS_E3023_LFQ-intensity,0.0389108021997
295,296,CC_abs_E3023_Intensity,0.0387991343965
296,297,MdAE_abs_E3019_Intensity,0.0380977773828
297,298,CC_abs_E3024_Intensity,0.0380623939859
298,299,CM_E3017_iBAQ,0.0380613162516
299,300,CM_E3017_Intensity,0.0380613162516
300,301,CKS_E3019_LFQ-intensity,0.0378380744212
301,302,PC_Unique-peptides_1000,0.0374077727051
302,303,MdAE_abs_E3023_iBAQ,0.0374051942376
303,304,F1_E3020_LFQ-intensity,0.0373245204333
304,305,ADR_E3019_MS-MS-Count,0.0369057903529
305,306,CC_max_E3019_Intensity,0.0367319381681
306,307,CC_max_E3019_iBAQ,0.036731890666
307,308,EVS_abs_E3021_Unique-peptides,0.036721279837
308,309,ADR_E3017_Unique-peptides,0.0366010451585
309,310,CC_max_E3019_MS-MS-Count,0.0363052773423
310,311,MAE_norm_E3020_MS-MS-Count,0.0359378388673
311,312,EVS_norm_E3024_LFQ-intensity,0.0359005733467
312,313,CC_abs_iBAQ_1000,0.0355253994059
313,314,ADR_E3020_Intensity,0.035332066985
314,315,ADR_E3020_iBAQ,0.035332066985
315,316,ADR_E3017_Intensity,0.035089559953
316,317,ADR_E3017_iBAQ,0.035089559953
317,318,HS_E3017_Intensity,0.0349941230295
318,319,HS_E3017_iBAQ,0.0349941230295
319,320,AS_E3027_MS-MS-Count,0.0348389139598
320,321,PS_E3027_MS-MS-Count,0.0348389139598
321,322,RS_E3027_MS-MS-Count,0.0348389139598
322,323,CKS_E3021_iBAQ,0.0347080864677
323,324,CA_E3019_Unique-peptides,0.0345119699426
324,325,CKS_E3021_Intensity,0.0341935336658
325,326,R2_norm_E3020_Intensity,0.0340124730123
326,327,R2_norm_E3020_iBAQ,0.0340064784244
327,328,MSE_abs_E3019_MS-MS-Count,0.0338237039525
328,329,MSE_norm_E3023_Intensity,0.0336541647702
329,330,MSE_norm_E3023_iBAQ,0.0336354901981
330,331,PS_E3020_Intensity,0.0330298263423
331,332,AS_E3020_Intensity,0.0330298263423
332,333,RS_E3020_Intensity,0.0330298263423
333,334,AS_E3020_iBAQ,0.0330298263423
334,335,PS_E3020_iBAQ,0.0330298263423
335,336,RS_E3020_iBAQ,0.0330298263423
336,337,CA_MS-MS-Count_1000,0.0326055155876
337,338,MIS_E3019_Unique-peptides,0.0323551500607
338,339,PC_E3017_LFQ-intensity,0.0322028131753
339,340,CM_E3027_iBAQ,0.0318163757508
340,341,CM_E3027_Intensity,0.0318163757508
341,342,ADR_E3024_Unique-peptides,0.0318135248673
342,343,CA_E3028_LFQ-intensity,0.0316379353444
343,344,R2_abs_E3017_LFQ-intensity,0.0316046321474
344,345,VMS_SAL1018_intensity,0.0314929112882
345,346,MdAE_norm_E3024_MS-MS-Count,0.0312248149761
346,347,CC_max_E3021_LFQ-intensity,0.0308451531195
347,348,VMS_E3028_Intensity,0.0307495727663
348,349,VMS_E3028_iBAQ,0.0307495727663
349,350,HL_E3017_MS-MS-Count,0.0305409478216
350,351,MdAE_abs_E3021_LFQ-intensity,0.0305397787987
351,352,F1_E3021_LFQ-intensity,0.0304781689444
352,353,CC_abs_LFQ-intensity_1000,0.0303093725
353,354,F1_E3027_iBAQ,0.0302218611497
354,355,F1_E3027_Intensity,0.0302218611497
355,356,PC_LFQ-intensity_300,0.0301138354395
356,357,CA_E3019_LFQ-intensity,0.0300039468595
357,358,FMS_E3028_MS-MS-Count,0.0300020962536
358,359,MdAE_abs_E3021_Intensity,0.029907315276
359,360,MdAE_norm_E3023_LFQ-intensity,0.0297912973095
360,361,MSE_norm_E3019_LFQ-intensity,0.0297555961678
361,362,CKS_E3028_LFQ-intensity,0.029703306641
362,363,MIS_E3024_LFQ-intensity,0.0289383265508
363,364,HS_E3028_LFQ-intensity,0.0288202013038
364,365,CKS_E3017_Intensity,0.0287012122565
365,366,CKS_E3017_iBAQ,0.0287012122565
366,367,MdAE_norm_E3019_LFQ-intensity,0.0286023347338
367,368,AS_E3020_LFQ-intensity,0.0285781982521
368,369,RS_E3020_LFQ-intensity,0.0285781982521
369,370,PS_E3020_LFQ-intensity,0.0285781982521
370,371,CM_E3028_iBAQ,0.0285780201204
371,372,CM_E3028_Intensity,0.0285780201204
372,373,MIS_E3028_LFQ-intensity,0.0282601557927
373,374,CC_abs_E3028_Unique-peptides,0.0282551874118
374,375,PC_E3021_LFQ-intensity,0.0282034217775
375,376,ADR_E3019_LFQ-intensity,0.0281824047577
376,377,MdAE_abs_SAL1018_intensity,0.027871110048
377,378,CC_abs_E3020_LFQ-intensity,0.0278012914854
378,379,VMS_E3019_iBAQ,0.0277758910515
379,380,VMS_E3019_Intensity,0.0277758910515
380,381,MSE_norm_E3024_MS-MS-Count,0.0275129270142
381,382,SC_Unique-peptides_1000,0.0270902345004
382,383,CA_E3028_Intensity,0.0270415138763
383,384,MdAE_abs_E3023_LFQ-intensity,0.0267295338088
384,385,R2_norm_E3023_LFQ-intensity,0.0265870026383
385,386,EVS_abs_E3024_LFQ-intensity,0.0265663379337
386,387,CKS_E3017_Unique-peptides,0.0263725903679
387,388,CM_E3023_Unique-peptides,0.0261228574648
388,389,CKS_E3027_MS-MS-Count,0.0260364690711
389,390,CM_E3021_LFQ-intensity,0.0259783276182
390,391,CM_E3017_MS-MS-Count,0.0257340103851
391,392,F1_E3027_MS-MS-Count,0.0254668497884
392,393,EVS_norm_E3027_Intensity,0.0252664719124
393,394,EVS_norm_E3027_iBAQ,0.0252464389364
394,395,coexpression,0.0251654556723
395,396,CA_E3028_iBAQ,0.0251455473705
396,397,SC_E3027_MS-MS-Count,0.024794546586
397,398,EVS_norm_E3021_Intensity,0.0247763517407
398,399,EVS_norm_E3021_iBAQ,0.0247540721316
399,400,CM_E3023_LFQ-intensity,0.0246330918397
400,401,CC_max_E3020_Unique-peptides,0.0245356347328
401,402,HL_SAL1328_intensity,0.0243476934015
402,403,SC_E3021_LFQ-intensity,0.024228764348
403,404,F1_E3020_iBAQ,0.0240345523849
404,405,F1_E3020_Intensity,0.0240345523849
405,406,CS_E3021_iBAQ,0.0236014828958
406,407,CS_E3021_Intensity,0.0234535900696
407,408,EVS_abs_E3017_Intensity,0.0233632689515
408,409,FMS_E3024_Intensity,0.0231827593688
409,410,FMS_E3024_iBAQ,0.0231827593688
410,411,HS_E3019_MS-MS-Count,0.0231607494714
411,412,FMS_E3027_Unique-peptides,0.0231516185614
412,413,SC_E3028_iBAQ,0.0230897127373
413,414,SC_E3028_Intensity,0.0230861908287
414,415,R2_norm_E3020_LFQ-intensity,0.0230663140248
415,416,F1_E3021_Unique-peptides,0.0230250294672
416,417,CC_abs_E3017_Intensity,0.0229750262314
417,418,MAE_norm_E3023_MS-MS-Count,0.0225807496032
418,419,PC_Intensity_300,0.0225146760914
419,420,PC_iBAQ_300,0.0225146760914
420,421,FMS_E3019_iBAQ,0.0221917057361
421,422,FMS_E3019_Intensity,0.0221917057361
422,423,CA_E3027_Intensity,0.0220235947288
423,424,CA_E3027_iBAQ,0.0220235947288
424,425,PC_E3020_LFQ-intensity,0.0220049300825
425,426,CC_average_E3019_MS-MS-Count,0.0219559062336
426,427,CC_abs_E3017_LFQ-intensity,0.0219500948249
427,428,MdAE_norm_SAL1328_intensity,0.0219148519215
428,429,CA_MS-MS-Count_300,0.0218782451746
429,430,FMS_E3021_iBAQ,0.0218747410089
430,431,CC_max_E3028_Unique-peptides,0.0218649508486
431,432,EVS_abs_E3017_LFQ-intensity,0.0218156043827
432,433,MAE_norm_SAL1328_intensity,0.0216720149673
433,434,MdAE_abs_E3020_Intensity,0.021494857635
434,435,EVS_norm_E3020_Unique-peptides,0.021468737571
435,436,EVS_abs_E3017_Unique-peptides,0.0214412758974
436,437,MdAE_abs_E3023_Intensity,0.0213502867634
437,438,FMS_E3021_Intensity,0.0213336067609
438,439,VMS_E3020_Unique-peptides,0.0212829562321
439,440,CC_average_E3023_Intensity,0.0211693314038
440,441,CC_average_E3023_iBAQ,0.0211692106917
441,442,CC_average_E3027_MS-MS-Count,0.0211514872584
442,443,CC_average_E3020_iBAQ,0.0210608011761
443,444,CC_average_E3020_Intensity,0.0210608011761
444,445,RS_E3017_Unique-peptides,0.0207437614154
445,446,PS_E3017_Unique-peptides,0.0207437614154
446,447,AS_E3017_Unique-peptides,0.0207437614154
447,448,MdAE_norm_E3024_Intensity,0.0207394590403
448,449,MdAE_norm_E3024_iBAQ,0.0207229020867
449,450,CC_average_Unique-peptides_1000,0.0204363238187
450,451,HS_E3028_iBAQ,0.0204165919628
451,452,HS_E3028_Intensity,0.0204165919628
452,453,CM_norm_E3027_Intensity,0.0203338533995
453,454,CM_norm_E3027_iBAQ,0.0203338533995
454,455,MSE_norm_SAL1328_intensity,0.0201811852814
455,456,CM_norm_E3024_iBAQ,0.0199401470884
456,457,CM_norm_E3024_Intensity,0.0199401470884
457,458,PC_E3021_iBAQ,0.0199080988288
458,459,PC_E3021_Intensity,0.0199080988288
459,460,R2_norm_E3024_LFQ-intensity,0.0198999279056
460,461,CS_E3028_Intensity,0.0196412980278
461,462,CS_E3028_iBAQ,0.0196412980278
462,463,EVS_abs_E3023_Intensity,0.0194773920535
463,464,ADR_E3028_Unique-peptides,0.0190786784998
464,465,CC_max_iBAQ_300,0.0188822270751
465,466,CC_max_Intensity_300,0.0188822270751
466,467,CC_average_E3020_LFQ-intensity,0.0183900023643
467,468,R2_norm_E3019_Unique-peptides,0.0182177384945
468,469,CC_max_Intensity_1000,0.0182058175257
469,470,CM_norm_E3017_Intensity,0.0178988028832
470,471,CM_norm_E3017_iBAQ,0.0178988028832
471,472,MdAE_abs_E3017_MS-MS-Count,0.0178850975045
472,473,CKS_E3017_LFQ-intensity,0.0177558539619
473,474,FMS_SAL1328_intensity,0.017680112356
474,475,CC_max_iBAQ_1000,0.0176220978075
475,476,PC_E3027_LFQ-intensity,0.0175667866371
476,477,VMS_E3024_Unique-peptides,0.0175589923857
477,478,VMS_E3021_iBAQ,0.0174332297933
478,479,ADR_E3017_MS-MS-Count,0.017427482748
479,480,RS_SAL1328_intensity,0.0173105819671
480,481,PS_SAL1328_intensity,0.0173105819671
481,482,AS_SAL1328_intensity,0.0173105819671
482,483,VMS_E3021_Intensity,0.0172805452706
483,484,MAE_abs_SAL1328_intensity,0.0171395672482
484,485,R2_abs_E3017_Intensity,0.0171345765097
485,486,MdAE_abs_SAL1328_intensity,0.0169943470229
486,487,AS_E3021_MS-MS-Count,0.0168132420282
487,488,RS_E3021_MS-MS-Count,0.0168132420282
488,489,PS_E3021_MS-MS-Count,0.0168132420282
489,490,CC_max_Unique-peptides_300,0.0167432144668
490,491,R2_abs_E3019_Intensity,0.0167352371375
491,492,CS_E3021_LFQ-intensity,0.0163664936969
492,493,MSE_abs_SAL1328_intensity,0.0163561225372
493,494,R2_norm_E3027_iBAQ,0.0163551383472
494,495,R2_norm_E3027_Intensity,0.0163494698852
495,496,EVS_abs_E3019_Intensity,0.0163419476853
496,497,F1_SAL1328_intensity,0.0162684808758
497,498,CM_iBAQ_300,0.0162432644172
498,499,CM_Intensity_300,0.0162432644172
499,500,CM_Unique-peptides_1000,0.0161693354786
500,501,CC_average_Unique-peptides_300,0.0160502441068
501,502,MSE_norm_E3021_LFQ-intensity,0.016000019427
502,503,R2_norm_E3017_Unique-peptides,0.0159856072023
503,504,EVS_abs_E3019_LFQ-intensity,0.0158963521198
504,505,FMS_E3028_LFQ-intensity,0.0157183434733
505,506,R2_abs_E3021_MS-MS-Count,0.0157080791381
506,507,CA_E3023_Unique-peptides,0.0156938913862
507,508,F1_E3021_MS-MS-Count,0.0155086703268
508,509,R2_abs_E3023_Intensity,0.0153965647265
509,510,CA_E3023_Intensity,0.0150225204141
