,indexes,names,scores
0,1,combined_score,0.269243170397
1,2,textmining,0.265402279454
2,3,experimental,0.236409090794
3,4,CM_norm_E3019_LFQ-intensity,0.205868210009
4,5,CM_norm_E3020_Intensity,0.180004310407
5,6,CM_norm_E3020_iBAQ,0.180004310407
6,7,CA_E3027_Unique-peptides,0.168599610311
7,8,CM_E3019_MS-MS-Count,0.158366036892
8,9,CM_norm_E3019_Unique-peptides,0.151624163406
9,10,MdAE_norm_E3024_LFQ-intensity,0.150175407823
10,11,CM_norm_E3019_MS-MS-Count,0.1477370176
11,12,CM_E3020_Intensity,0.143864846089
12,13,CM_E3020_iBAQ,0.143864846089
13,14,CM_E3019_LFQ-intensity,0.141202189661
14,15,CS_E3028_LFQ-intensity,0.140086905924
15,16,CM_E3019_Unique-peptides,0.137351690783
16,17,MSE_norm_E3024_LFQ-intensity,0.136723106575
17,18,CS_E3024_Unique-peptides,0.134179536472
18,19,MdAE_norm_E3019_MS-MS-Count,0.133146405613
19,20,MIS_E3019_LFQ-intensity,0.129774504738
20,21,ADR_E3019_Unique-peptides,0.11881574023
21,22,MIS_E3019_iBAQ,0.112265806087
22,23,MIS_E3019_Intensity,0.112265806087
23,24,EVS_abs_E3017_Unique-peptides,0.109371916357
24,25,CC_average_E3019_LFQ-intensity,0.106062695696
25,26,CC_abs_E3021_Intensity,0.103871768899
26,27,CM_norm_E3020_LFQ-intensity,0.102905119905
27,28,CC_max_E3019_LFQ-intensity,0.101198157746
28,29,EVS_abs_E3023_Unique-peptides,0.100758505067
29,30,EVS_norm_E3027_MS-MS-Count,0.100743666674
30,31,CKS_E3027_Unique-peptides,0.099537867728
31,32,EVS_abs_E3019_Unique-peptides,0.098467405159
32,33,PC_E3028_LFQ-intensity,0.0969104434668
33,34,CC_abs_E3017_iBAQ,0.0967011116329
34,35,FMS_E3024_Unique-peptides,0.0964629895787
35,36,MIS_E3017_Intensity,0.0948535788172
36,37,MIS_E3017_iBAQ,0.0948535788172
37,38,EVS_abs_E3024_Unique-peptides,0.0940973954872
38,39,CC_abs_E3019_iBAQ,0.0937842490765
39,40,CM_E3024_LFQ-intensity,0.0925543436199
40,41,CC_average_E3028_LFQ-intensity,0.0922394479989
41,42,PC_E3027_MS-MS-Count,0.0918268826638
42,43,CC_abs_E3028_LFQ-intensity,0.0916573574469
43,44,MSE_norm_E3020_MS-MS-Count,0.0912848606683
44,45,CA_Unique-peptides_1000,0.0906608569172
45,46,EVS_abs_E3020_Unique-peptides,0.0904992314498
46,47,HS_E3024_Intensity,0.0901772877695
47,48,HS_E3024_iBAQ,0.0901772877695
48,49,MIS_E3017_LFQ-intensity,0.0885632515479
49,50,EVS_norm_E3028_MS-MS-Count,0.0884322743291
50,51,CC_abs_iBAQ_300,0.0864133687241
51,52,R2_norm_E3028_MS-MS-Count,0.0858684582651
52,53,R2_norm_E3017_LFQ-intensity,0.0856738893777
53,54,CM_E3020_LFQ-intensity,0.08385804182
54,55,MIS_E3028_Intensity,0.0834806978007
55,56,MIS_E3028_iBAQ,0.0834806978007
56,57,PC_E3027_Unique-peptides,0.0826476105921
57,58,F1_E3027_Unique-peptides,0.0819179661638
58,59,CC_abs_E3021_iBAQ,0.0816978362261
59,60,CC_max_E3019_Unique-peptides,0.0815184386155
60,61,F1_E3028_Unique-peptides,0.0800488772448
61,62,R2_norm_E3019_iBAQ,0.0799805888052
62,63,R2_norm_E3019_Intensity,0.0799754138991
63,64,CM_norm_E3028_iBAQ,0.0798657450607
64,65,ADR_E3024_Unique-peptides,0.0796731959838
65,66,CM_norm_E3027_Unique-peptides,0.0796332950875
66,67,EVS_norm_E3019_iBAQ,0.0791425763054
67,68,EVS_norm_E3019_Intensity,0.0791302002201
68,69,CA_E3020_Unique-peptides,0.0790075296267
69,70,CM_norm_E3028_Intensity,0.078805437963
70,71,CM_norm_E3024_LFQ-intensity,0.0786665318789
71,72,CC_max_E3028_Intensity,0.0785666518296
72,73,CC_max_E3028_iBAQ,0.0785665257835
73,74,RS_E3020_MS-MS-Count,0.0784243453882
74,75,PS_E3020_MS-MS-Count,0.0784243453882
75,76,AS_E3020_MS-MS-Count,0.0784243453882
76,77,CM_iBAQ_1000,0.0777680575224
77,78,CM_Intensity_1000,0.0777680575224
78,79,CC_max_E3027_Unique-peptides,0.0773688411503
79,80,CM_norm_E3021_iBAQ,0.0773030148044
80,81,CM_norm_E3021_Intensity,0.0773030148044
81,82,ADR_E3028_LFQ-intensity,0.0770445438786
82,83,ADR_E3024_Intensity,0.0769012039555
83,84,ADR_E3024_iBAQ,0.0769012039555
84,85,PC_E3028_Intensity,0.0767886302502
85,86,PC_E3028_iBAQ,0.0767886302502
86,87,PC_E3028_MS-MS-Count,0.0754735022885
87,88,EVS_norm_E3017_iBAQ,0.0749809649415
88,89,EVS_norm_E3017_Intensity,0.074971078553
89,90,CC_average_E3028_MS-MS-Count,0.0729494408033
90,91,VMS_E3024_iBAQ,0.0727122804561
91,92,VMS_E3024_Intensity,0.0727122804561
92,93,CC_max_E3028_MS-MS-Count,0.0715034033308
93,94,R2_norm_E3027_MS-MS-Count,0.071368533937
94,95,CA_E3023_iBAQ,0.0706111891645
95,96,R2_norm_E3017_Intensity,0.0703394708711
96,97,R2_norm_E3017_iBAQ,0.0703393484474
97,98,CM_LFQ-intensity_1000,0.0697200833179
98,99,CC_abs_E3024_iBAQ,0.0696771551429
99,100,CA_E3021_MS-MS-Count,0.0696474319782
100,101,AS_E3028_Unique-peptides,0.0693340900933
101,102,PS_E3028_Unique-peptides,0.0693340900933
102,103,RS_E3028_Unique-peptides,0.0693340900933
103,104,MdAE_abs_E3017_Intensity,0.0691801831849
104,105,FMS_E3020_Unique-peptides,0.0691581796968
105,106,CC_average_E3017_LFQ-intensity,0.0691198509823
106,107,CM_norm_E3024_Unique-peptides,0.0691085829423
107,108,CM_E3020_MS-MS-Count,0.069041282743
108,109,CC_average_E3028_iBAQ,0.0688733516867
109,110,CC_average_E3028_Intensity,0.0688727812653
110,111,F1_E3020_MS-MS-Count,0.068621021794
111,112,CC_max_E3028_LFQ-intensity,0.0675415289729
112,113,EVS_norm_E3027_Unique-peptides,0.0674615518032
113,114,CKS_E3019_iBAQ,0.0672994706469
114,115,CKS_E3019_Intensity,0.0672994706469
115,116,FMS_E3019_Unique-peptides,0.066303015984
116,117,CA_E3023_LFQ-intensity,0.0660929906012
117,118,EVS_abs_E3021_Unique-peptides,0.0656011455187
118,119,F1_E3017_Unique-peptides,0.0655368012893
119,120,FMS_E3020_MS-MS-Count,0.0652812467627
120,121,CM_E3021_Intensity,0.0652401439438
121,122,CM_E3021_iBAQ,0.0652401439438
122,123,CA_E3027_MS-MS-Count,0.0651068831167
123,124,VMS_E3024_Unique-peptides,0.064694579844
124,125,CC_average_E3017_Intensity,0.0646889424177
125,126,CC_average_E3017_iBAQ,0.0646877643555
126,127,MSE_abs_E3023_MS-MS-Count,0.064589518483
127,128,CC_max_E3027_MS-MS-Count,0.0645687904544
128,129,MSE_norm_E3023_LFQ-intensity,0.0644459296311
129,130,CC_abs_E3023_iBAQ,0.0643353500902
130,131,R2_norm_E3017_Unique-peptides,0.0632584502682
131,132,CC_abs_E3028_Intensity,0.062973965191
132,133,CA_E3019_Unique-peptides,0.0628667269179
133,134,CS_E3024_MS-MS-Count,0.0623842150615
134,135,MdAE_abs_E3019_Intensity,0.0614499011396
135,136,CM_E3028_iBAQ,0.0613979378761
136,137,CM_E3028_Intensity,0.0613979378761
137,138,CKS_E3019_LFQ-intensity,0.0612557797408
138,139,F1_E3020_Unique-peptides,0.0612170161368
139,140,CC_abs_E3024_Intensity,0.0607212382497
140,141,VMS_E3019_Unique-peptides,0.0604015637553
141,142,R2_norm_E3028_Unique-peptides,0.0603357405435
142,143,MdAE_abs_E3017_iBAQ,0.0603304996322
143,144,CM_norm_E3020_MS-MS-Count,0.0603130173833
144,145,RS_E3017_Unique-peptides,0.0599956720959
145,146,AS_E3017_Unique-peptides,0.0599956720959
146,147,PS_E3017_Unique-peptides,0.0599956720959
147,148,HS_E3027_LFQ-intensity,0.0592072492951
148,149,MIS_E3024_Intensity,0.0589396934049
149,150,MIS_E3024_iBAQ,0.0589396934049
150,151,R2_norm_E3020_Unique-peptides,0.058553230156
151,152,PC_E3017_Intensity,0.05836104109
152,153,PC_E3017_iBAQ,0.0583578535789
153,154,CA_Unique-peptides_300,0.0582290343869
154,155,MIS_E3023_iBAQ,0.05797948529
155,156,MIS_E3023_Intensity,0.05797948529
156,157,CC_abs_Intensity_300,0.0579291300952
157,158,CC_abs_E3027_iBAQ,0.0578662985888
158,159,MdAE_abs_E3017_LFQ-intensity,0.0575716398222
159,160,EVS_norm_E3028_Intensity,0.057356943437
160,161,EVS_norm_E3028_iBAQ,0.0573554045877
161,162,CA_MS-MS-Count_1000,0.0571225104599
162,163,MdAE_abs_E3021_iBAQ,0.0571165611106
163,164,CA_E3017_Unique-peptides,0.0570743009394
164,165,CM_Unique-peptides_1000,0.0570322276966
165,166,CM_norm_E3028_LFQ-intensity,0.0570009658091
166,167,CC_average_E3019_iBAQ,0.0567057693156
167,168,CC_average_E3019_Intensity,0.0567056409815
168,169,CM_E3020_Unique-peptides,0.0566135684718
169,170,R2_norm_E3028_Intensity,0.0557149873309
170,171,R2_norm_E3028_iBAQ,0.0557105552645
171,172,MdAE_abs_E3021_Intensity,0.0552234083526
172,173,MIS_E3021_LFQ-intensity,0.0550751748386
173,174,CM_norm_E3027_MS-MS-Count,0.055073581828
174,175,CC_abs_iBAQ_1000,0.0549314408708
175,176,FMS_E3028_Unique-peptides,0.0543383119392
176,177,F1_E3019_Intensity,0.0541796873924
177,178,F1_E3019_iBAQ,0.0541796873924
178,179,CM_norm_E3017_Unique-peptides,0.0541448415561
179,180,CA_LFQ-intensity_300,0.0538846223206
180,181,MdAE_abs_E3019_iBAQ,0.0535876864359
181,182,MSE_abs_E3017_MS-MS-Count,0.0534487863695
182,183,CM_E3027_Unique-peptides,0.0532736760886
183,184,MIS_E3019_MS-MS-Count,0.0531653286226
184,185,MdAE_abs_E3019_LFQ-intensity,0.0530416656844
185,186,MSE_abs_E3021_MS-MS-Count,0.0527948027451
186,187,CM_SAL1018_intensity,0.0526240011935
187,188,R2_norm_E3027_Unique-peptides,0.0521939241752
188,189,MIS_E3019_Unique-peptides,0.0521458837884
189,190,MdAE_abs_E3020_iBAQ,0.051562119569
190,191,AS_E3027_Unique-peptides,0.0515422094192
191,192,PS_E3027_Unique-peptides,0.0515422094192
192,193,RS_E3027_Unique-peptides,0.0515422094192
193,194,CM_E3027_MS-MS-Count,0.0513185549096
194,195,VMS_E3028_LFQ-intensity,0.0506644580053
195,196,CC_average_Intensity_300,0.0505757925924
196,197,CC_average_iBAQ_300,0.0505757925924
197,198,EVS_norm_E3020_Intensity,0.0504727444342
198,199,EVS_norm_E3020_iBAQ,0.050438519406
199,200,MdAE_abs_E3021_LFQ-intensity,0.0503944166328
200,201,CC_max_Unique-peptides_1000,0.0500703563041
201,202,CKS_E3020_Intensity,0.0500227856042
202,203,CKS_E3020_iBAQ,0.0500227856042
203,204,CKS_E3024_iBAQ,0.0499888471552
204,205,CKS_E3024_Intensity,0.0499888471552
205,206,PC_SAL1018_intensity,0.049941566907
206,207,CC_max_E3017_Unique-peptides,0.049927708824
207,208,CA_E3023_Intensity,0.0496245893219
208,209,AS_E3023_Unique-peptides,0.0495795528506
209,210,PS_E3023_Unique-peptides,0.0495795528506
210,211,RS_E3023_Unique-peptides,0.0495795528506
211,212,CM_E3028_LFQ-intensity,0.0494800999527
212,213,PC_E3020_iBAQ,0.0494237730271
213,214,PC_E3020_Intensity,0.0494236124226
214,215,CC_abs_E3028_iBAQ,0.0492274926133
215,216,CM_E3027_iBAQ,0.0488990236083
216,217,CM_E3027_Intensity,0.0488990236083
217,218,PC_E3019_LFQ-intensity,0.0488604471678
218,219,CM_LFQ-intensity_300,0.0486789868146
219,220,CC_abs_E3019_Intensity,0.0484582805491
220,221,ADR_E3019_Intensity,0.048310854313
221,222,ADR_E3019_iBAQ,0.048310854313
222,223,CA_E3020_LFQ-intensity,0.0480278612289
223,224,R2_norm_E3019_LFQ-intensity,0.0475821926886
224,225,CC_max_E3017_LFQ-intensity,0.0474749642716
225,226,CC_average_LFQ-intensity_300,0.0474741195306
226,227,database,0.0472415426717
227,228,CA_E3028_Intensity,0.0471451582848
228,229,R2_norm_E3028_LFQ-intensity,0.0469782952361
229,230,MAE_norm_E3020_MS-MS-Count,0.0467314759149
230,231,FMS_E3024_MS-MS-Count,0.0463786416545
231,232,MdAE_abs_E3021_MS-MS-Count,0.046285761875
232,233,R2_norm_E3020_Intensity,0.045996733879
233,234,R2_norm_E3020_iBAQ,0.045995606181
234,235,CC_max_E3017_iBAQ,0.0458298303404
235,236,CC_max_E3017_Intensity,0.0457814273434
236,237,R2_norm_E3024_Unique-peptides,0.0452372676687
237,238,CM_norm_E3017_iBAQ,0.0447101403714
238,239,CM_norm_E3017_Intensity,0.0447101403714
239,240,CC_abs_E3017_Intensity,0.0444255976007
240,241,RS_E3023_Intensity,0.0443511409084
241,242,AS_E3023_iBAQ,0.0443511409084
242,243,PS_E3023_Intensity,0.0443511409084
243,244,PS_E3023_iBAQ,0.0443511409084
244,245,RS_E3023_iBAQ,0.0443511409084
245,246,AS_E3023_Intensity,0.0443511409084
246,247,CA_E3028_iBAQ,0.0442290080982
247,248,CM_norm_E3020_Unique-peptides,0.044162355951
248,249,CC_abs_E3024_LFQ-intensity,0.044083246898
249,250,MIS_E3028_LFQ-intensity,0.0437029353472
250,251,R2_norm_E3020_LFQ-intensity,0.0422429712824
251,252,EVS_norm_E3028_LFQ-intensity,0.0420518558641
252,253,PS_E3020_Unique-peptides,0.0418820385776
253,254,RS_E3020_Unique-peptides,0.0418820385776
254,255,AS_E3020_Unique-peptides,0.0418820385776
255,256,MIS_E3024_LFQ-intensity,0.0416599215206
256,257,CA_E3017_LFQ-intensity,0.041586212862
257,258,RS_E3028_LFQ-intensity,0.0415818118593
258,259,AS_E3028_LFQ-intensity,0.0415818118593
259,260,PS_E3028_LFQ-intensity,0.0415818118593
260,261,MAE_norm_E3024_LFQ-intensity,0.0413343950786
261,262,MdAE_abs_E3023_Intensity,0.0409377134647
262,263,EVS_abs_E3028_Intensity,0.0409068932197
263,264,HS_SAL1018_intensity,0.0408606902448
264,265,CM_Unique-peptides_300,0.0408470011703
265,266,CS_E3019_Unique-peptides,0.0407395072397
266,267,R2_abs_E3028_Intensity,0.0406036110061
267,268,MSE_norm_E3024_MS-MS-Count,0.0403483708307
268,269,MAE_norm_E3024_MS-MS-Count,0.0400934416166
269,270,HS_E3019_Unique-peptides,0.0400896780286
270,271,CC_average_E3019_Unique-peptides,0.0396807718381
271,272,CM_norm_E3023_LFQ-intensity,0.0396605851872
272,273,MdAE_abs_E3023_iBAQ,0.0396289365462
273,274,FMS_E3028_LFQ-intensity,0.0395914765357
274,275,CA_E3028_LFQ-intensity,0.039515168248
275,276,ADR_E3027_LFQ-intensity,0.0393901776151
276,277,CM_MS-MS-Count_1000,0.0393572383324
277,278,CS_E3024_Intensity,0.0393425128885
278,279,CS_E3024_iBAQ,0.0393425128885
279,280,CC_max_LFQ-intensity_300,0.0390988227967
280,281,coexpression,0.0389734944265
281,282,PC_E3019_Intensity,0.0388954691028
282,283,PC_E3019_iBAQ,0.0388757077717
283,284,MdAE_norm_E3021_MS-MS-Count,0.0388726230683
284,285,MdAE_norm_E3024_MS-MS-Count,0.0388126026346
285,286,MIS_E3023_LFQ-intensity,0.0386450508522
286,287,CM_norm_E3017_LFQ-intensity,0.0384405441917
287,288,PS_E3019_Intensity,0.0383681757528
288,289,RS_E3019_Intensity,0.0383681757528
289,290,AS_E3019_Intensity,0.0383681757528
290,291,RS_E3019_iBAQ,0.0383681757528
291,292,PS_E3019_iBAQ,0.0383681757528
292,293,AS_E3019_iBAQ,0.0383681757528
293,294,CA_E3019_LFQ-intensity,0.038034597827
294,295,MSE_abs_E3019_MS-MS-Count,0.0378095574645
295,296,CC_max_E3024_Unique-peptides,0.0375468014381
296,297,CC_abs_LFQ-intensity_1000,0.0374865731905
297,298,EVS_norm_E3017_LFQ-intensity,0.037380766967
298,299,CC_abs_E3028_MS-MS-Count,0.037191321372
299,300,FMS_E3023_iBAQ,0.0370427424153
300,301,FMS_E3023_Intensity,0.0370427424153
301,302,ADR_E3020_Unique-peptides,0.037002306668
302,303,MSE_norm_E3019_MS-MS-Count,0.0369761765896
303,304,AS_E3021_Unique-peptides,0.0368894741525
304,305,RS_E3021_Unique-peptides,0.0368894741525
305,306,PS_E3021_Unique-peptides,0.0368894741525
306,307,PC_E3027_iBAQ,0.0368794998434
307,308,PC_E3027_Intensity,0.0368792942268
308,309,PC_E3021_iBAQ,0.0367668443765
309,310,PC_E3021_Intensity,0.0367665708723
310,311,MdAE_abs_E3017_MS-MS-Count,0.0365759419615
311,312,CC_abs_E3027_LFQ-intensity,0.036508161281
312,313,CKS_E3017_LFQ-intensity,0.0363295745131
313,314,PC_E3020_LFQ-intensity,0.0362257600843
314,315,CC_average_E3023_iBAQ,0.0356794657151
315,316,EVS_abs_E3027_Unique-peptides,0.0356775121545
