,indexes,names,scores
0,1,textmining,0.222001036069
1,2,EVS_norm_E3024_Unique-peptides,0.214892754977
2,3,MdAE_norm_E3019_MS-MS-Count,0.2125694193
3,4,combined_score,0.205679789005
4,5,CM_norm_E3019_LFQ-intensity,0.203539329848
5,6,CA_E3027_Unique-peptides,0.196411018782
6,7,CM_E3024_LFQ-intensity,0.192522775636
7,8,MdAE_norm_E3024_LFQ-intensity,0.177115235023
8,9,experimental,0.173944429356
9,10,CM_E3019_MS-MS-Count,0.168018338691
10,11,MSE_norm_E3024_LFQ-intensity,0.167323073452
11,12,CM_norm_E3024_LFQ-intensity,0.147536242915
12,13,CM_E3019_Unique-peptides,0.14714112962
13,14,MIS_E3019_LFQ-intensity,0.147040661381
14,15,CM_E3019_LFQ-intensity,0.144223389875
15,16,CS_E3024_Unique-peptides,0.141808424429
16,17,ADR_E3019_Unique-peptides,0.14054194723
17,18,CC_abs_E3019_iBAQ,0.135071250752
18,19,CC_abs_E3023_iBAQ,0.134862781012
19,20,MIS_E3017_LFQ-intensity,0.133274592711
20,21,CC_abs_iBAQ_300,0.130209189906
21,22,CM_norm_E3020_iBAQ,0.12889402337
22,23,CM_norm_E3020_Intensity,0.12889402337
23,24,CC_abs_E3021_Intensity,0.126644340229
24,25,EVS_norm_E3028_MS-MS-Count,0.125347142622
25,26,CC_abs_E3017_iBAQ,0.123036054636
26,27,CC_max_E3027_Unique-peptides,0.12094742965
27,28,R2_norm_E3028_MS-MS-Count,0.120791874729
28,29,CM_LFQ-intensity_1000,0.119145037489
29,30,ADR_E3024_Unique-peptides,0.118464131111
30,31,MSE_norm_E3020_MS-MS-Count,0.118005588975
31,32,F1_E3020_MS-MS-Count,0.115753594541
32,33,CKS_E3027_Unique-peptides,0.11566519822
33,34,CC_average_E3028_MS-MS-Count,0.11550158219
34,35,CC_max_E3028_MS-MS-Count,0.114522603641
35,36,CM_E3020_Intensity,0.112866461261
36,37,CM_E3020_iBAQ,0.112866461261
37,38,R2_norm_E3021_Unique-peptides,0.111765219004
38,39,CC_abs_E3021_iBAQ,0.111462694084
39,40,CM_norm_E3019_Unique-peptides,0.11090751655
40,41,CM_norm_E3019_MS-MS-Count,0.109106787861
41,42,PC_E3027_Unique-peptides,0.10818441926
42,43,R2_norm_E3028_Unique-peptides,0.105451238003
43,44,CC_average_E3019_LFQ-intensity,0.105213014794
44,45,CM_norm_E3027_Unique-peptides,0.104766779762
45,46,ADR_E3028_LFQ-intensity,0.104088581616
46,47,EVS_norm_E3028_Unique-peptides,0.103193729905
47,48,CA_E3023_LFQ-intensity,0.101646438062
48,49,CA_Unique-peptides_1000,0.101574303568
49,50,MSE_norm_E3024_MS-MS-Count,0.101342419439
50,51,CC_max_E3019_LFQ-intensity,0.0999142179305
51,52,MIS_E3028_iBAQ,0.0995044095293
52,53,MIS_E3028_Intensity,0.0995044095293
53,54,CM_norm_E3020_LFQ-intensity,0.0987044743961
54,55,CC_abs_Intensity_300,0.0978707446614
55,56,CC_abs_E3023_Intensity,0.0974733372569
56,57,MIS_E3019_MS-MS-Count,0.0962838019435
57,58,CC_abs_E3021_LFQ-intensity,0.0959890271437
58,59,ADR_E3024_iBAQ,0.0947326632263
59,60,ADR_E3024_Intensity,0.0947326632263
60,61,PC_E3028_MS-MS-Count,0.09457419856
61,62,MIS_E3019_iBAQ,0.0945228065863
62,63,MIS_E3019_Intensity,0.0945228065863
63,64,EVS_norm_E3027_Unique-peptides,0.0939904383063
64,65,AS_E3020_MS-MS-Count,0.0933352086769
65,66,PS_E3020_MS-MS-Count,0.0933352086769
66,67,RS_E3020_MS-MS-Count,0.0933352086769
67,68,CC_abs_E3019_LFQ-intensity,0.0905224399964
68,69,CA_LFQ-intensity_300,0.0899846448285
