,indexes,names,scores
0,1,CC_average_E3021_LFQ-intensity,0.026786439811
1,2,PC_E3021_LFQ-intensity,0.0246470927833
2,3,CKS_E3019_iBAQ,0.0212361370448
3,4,PC_E3027_MS-MS-Count,0.0193454309186
4,5,CC_max_E3017_iBAQ,0.0178902314422
5,6,MSE_norm_E3023_LFQ-intensity,0.0158232150432
6,7,EVS_norm_E3017_iBAQ,0.015460099215
7,8,CC_average_E3019_Intensity,0.0147482315567
8,9,CA_LFQ-intensity_300,0.0139689061923
9,10,MAE_norm_E3023_LFQ-intensity,0.0139234800818
10,11,MAE_norm_E3019_Intensity,0.0136742672363
11,12,CC_average_E3019_iBAQ,0.0135444098923
12,13,PC_Intensity_300,0.0129227902069
13,14,CC_average_E3019_LFQ-intensity,0.0126838336073
14,15,MSE_norm_E3023_iBAQ,0.0125559050258
15,16,PC_Unique-peptides_1000,0.0124220610774
16,17,CC_average_E3020_Intensity,0.0120504429233
17,18,CC_average_E3023_LFQ-intensity,0.0119580222765
18,19,EVS_norm_E3019_LFQ-intensity,0.0117670158593
19,20,CKS_E3017_LFQ-intensity,0.0116529356901
20,21,CC_max_Intensity_1000,0.0115125078542
21,22,CC_max_E3021_LFQ-intensity,0.0113547219187
22,23,CC_max_E3021_MS-MS-Count,0.0110347428542
23,24,database,0.010879909641
24,25,CC_max_E3028_Intensity,0.010864884384
25,26,PC_E3027_Unique-peptides,0.010508091112
26,27,VMS_E3023_LFQ-intensity,0.0104449814263
27,28,ADR_E3021_LFQ-intensity,0.0103937398562
28,29,CA_E3017_LFQ-intensity,0.0103000490421
29,30,MAE_norm_E3023_MS-MS-Count,0.0101652733367
30,31,VMS_E3023_iBAQ,0.0101046681755
31,32,PC_E3027_Intensity,0.0100472545208
32,33,ADR_E3023_LFQ-intensity,0.00992458720575
33,34,CC_max_MS-MS-Count_300,0.0098786734991
34,35,VMS_E3019_iBAQ,0.00964047727701
35,36,CC_max_E3027_LFQ-intensity,0.00962915609606
36,37,EVS_norm_E3021_Intensity,0.00954999019175
37,38,CC_abs_Intensity_300,0.00952066115838
38,39,R2_norm_E3019_iBAQ,0.00943336039221
39,40,R2_norm_E3024_MS-MS-Count,0.00926879958389
40,41,PC_E3020_MS-MS-Count,0.00899043130191
41,42,CA_E3017_iBAQ,0.00854462880254
42,43,CC_abs_E3021_Intensity,0.00846058017705
43,44,CM_norm_E3023_LFQ-intensity,0.00792901951782
44,45,VMS_E3020_LFQ-intensity,0.00786078395827
45,46,CS_E3019_Intensity,0.00765540371439
46,47,FMS_E3017_Intensity,0.00744058232186
47,48,CC_abs_iBAQ_300,0.007260371255
48,49,CA_iBAQ_1000,0.00558347517319
49,50,PC_MS-MS-Count_300,0.00557760174637
50,51,experimental,0.00554633829455
51,52,CC_average_E3021_Intensity,0.0047007821965
52,53,CA_iBAQ_300,0.00465745390779
53,54,PC_E3019_iBAQ,0.00438559140998
54,55,textmining,0.004380169918
55,56,CC_max_E3017_LFQ-intensity,0.00411257368982
56,57,CM_norm_E3019_Intensity,0.00406178367148
57,58,PC_E3017_iBAQ,0.00404822522004
58,59,PC_E3019_LFQ-intensity,0.00391805709289
59,60,CC_max_E3028_LFQ-intensity,0.0038848086529
60,61,MAE_norm_E3021_LFQ-intensity,0.00383276544006
61,62,CKS_E3023_Intensity,0.00367044894666
62,63,CC_average_iBAQ_300,0.00365563727826
63,64,MSE_norm_E3017_iBAQ,0.00364462585305
64,65,R2_norm_E3019_Intensity,0.00361175306312
65,66,CC_average_E3017_LFQ-intensity,0.00315871183873
66,67,CC_average_E3027_Intensity,0.00298110338776
67,68,CM_E3024_Intensity,0.00259798028531
68,69,CC_average_LFQ-intensity_300,0.00247966763404
69,70,CA_E3019_LFQ-intensity,0.00246475433881
70,71,MAE_norm_E3019_LFQ-intensity,0.00242055284819
71,72,CC_max_E3024_LFQ-intensity,0.00231640407091
72,73,CC_average_E3019_Unique-peptides,0.00221003248581
73,74,CM_E3024_iBAQ,0.00220679733339
74,75,F1_E3017_LFQ-intensity,0.0021819857364
75,76,R2_norm_E3017_iBAQ,0.00214779482113
76,77,PC_E3028_iBAQ,0.00208132450091
77,78,EVS_norm_E3021_LFQ-intensity,0.00208009643889
78,79,MAE_norm_E3024_Unique-peptides,0.00203026148554
79,80,FMS_E3028_Unique-peptides,0.00198676395781
80,81,MAE_norm_E3023_Intensity,0.00198238498058
81,82,CC_abs_E3021_LFQ-intensity,0.0019174418873
82,83,PC_E3017_Intensity,0.00188918526396
83,84,MSE_norm_E3019_Intensity,0.00186011578187
84,85,CA_E3028_Intensity,0.0018417152933
85,86,CKS_E3020_MS-MS-Count,0.00177200943948
86,87,HL_E3023_LFQ-intensity,0.00175600925321
87,88,R2_norm_E3023_iBAQ,0.00174003055324
88,89,RS_E3023_LFQ-intensity,0.00171658696491
89,90,MdAE_norm_E3028_Unique-peptides,0.00170116511214
90,91,MSE_norm_E3017_Intensity,0.00165460321111
91,92,CC_max_LFQ-intensity_300,0.00164268334239
92,93,MSE_norm_E3027_MS-MS-Count,0.00163055400857
93,94,CC_max_iBAQ_1000,0.00162260633295
94,95,CC_max_E3017_Intensity,0.00161239328238
95,96,CA_E3020_iBAQ,0.00161194858672
96,97,R2_norm_E3017_Intensity,0.00160846841307
97,98,CC_abs_E3019_LFQ-intensity,0.00159552502966
98,99,CM_E3023_LFQ-intensity,0.00158000171828
99,100,FMS_E3024_Intensity,0.00157013136434
100,101,CC_max_E3023_Intensity,0.00156767500489
101,102,PC_E3019_Intensity,0.00156056786248
102,103,MSE_norm_E3020_LFQ-intensity,0.00151705170851
103,104,PC_LFQ-intensity_300,0.0015090268869
104,105,SC_E3028_iBAQ,0.00139829467754
105,106,CC_max_Intensity_300,0.00139690877302
106,107,CS_E3017_iBAQ,0.0013968213508
107,108,VMS_E3024_Intensity,0.00138407784391
108,109,MIS_E3028_iBAQ,0.00137620903023
109,110,HL_E3017_MS-MS-Count,0.00137144688275
110,111,VMS_E3024_iBAQ,0.00136824537738
111,112,MAE_abs_E3028_Unique-peptides,0.00135815601053
112,113,R2_norm_E3019_MS-MS-Count,0.00135525177489
113,114,CKS_E3027_Intensity,0.00135061821205
114,115,combined_score,0.00132543342752
115,116,MAE_abs_E3017_Unique-peptides,0.00131398659487
116,117,MAE_norm_E3020_Unique-peptides,0.00128671957716
117,118,EVS_norm_E3023_LFQ-intensity,0.00127308105157
118,119,R2_norm_E3024_LFQ-intensity,0.00126851889793
119,120,HL_E3027_MS-MS-Count,0.00125971109437
120,121,HL_E3027_Unique-peptides,0.0012360480454
121,122,CC_average_E3017_Intensity,0.00122776837563
122,123,CKS_E3027_Unique-peptides,0.00122028880498
123,124,MAE_norm_E3020_iBAQ,0.00121415009022
124,125,MdAE_norm_E3020_Unique-peptides,0.00119633683553
125,126,CC_abs_E3028_iBAQ,0.00119276369758
126,127,MSE_norm_E3024_LFQ-intensity,0.00118351222132
127,128,FMS_E3020_MS-MS-Count,0.00116873577034
128,129,MdAE_norm_E3024_Unique-peptides,0.00114453479826
129,130,MAE_norm_E3019_iBAQ,0.00112560769504
130,131,MAE_norm_E3028_Unique-peptides,0.00112379371053
131,132,R2_abs_E3021_iBAQ,0.00111526609315
132,133,CC_average_E3028_Intensity,0.00110797720898
133,134,RS_E3028_MS-MS-Count,0.00109168873572
134,135,MSE_norm_E3024_iBAQ,0.00107471058098
135,136,FMS_E3024_iBAQ,0.00105886791821
136,137,PS_E3019_LFQ-intensity,0.00105085183539
137,138,EVS_abs_E3023_iBAQ,0.00104330855206
138,139,MSE_norm_E3023_Intensity,0.00103859717215
139,140,VMS_E3020_iBAQ,0.00102396884064
140,141,CA_E3024_Intensity,0.00101342468441
141,142,EVS_norm_E3019_MS-MS-Count,0.00100722737529
142,143,CC_max_E3020_Intensity,0.00100698497938
143,144,CC_abs_E3017_iBAQ,0.000990583493668
144,145,VMS_E3028_MS-MS-Count,0.000977358202946
145,146,CC_max_E3023_MS-MS-Count,0.000964036191999
146,147,CM_E3020_Intensity,0.000963723993026
147,148,CS_E3028_iBAQ,0.000958561791329
148,149,PC_E3023_Intensity,0.000951656860504
149,150,EVS_norm_E3028_Unique-peptides,0.000942535652186
150,151,CC_average_E3024_iBAQ,0.000939796867055
151,152,neighborhood,0.000939313900232
152,153,MSE_norm_E3028_Intensity,0.000935299554901
153,154,MdAE_abs_E3027_MS-MS-Count,0.000934414976408
154,155,EVS_norm_E3017_Intensity,0.000933545071788
155,156,CC_abs_Unique-peptides_300,0.000931074176436
156,157,CC_abs_E3027_Unique-peptides,0.00092931551206
157,158,cooccurence,0.000916585411467
158,159,CC_average_E3027_LFQ-intensity,0.00089968090902
159,160,HL_E3021_LFQ-intensity,0.000899180829598
160,161,CS_E3024_Intensity,0.000896910160963
161,162,MAE_norm_E3021_iBAQ,0.000896569432628
162,163,R2_norm_E3021_Intensity,0.000871814427089
163,164,CC_average_E3020_iBAQ,0.000870220703635
164,165,EVS_norm_E3019_Intensity,0.00086238084596
165,166,CA_E3027_LFQ-intensity,0.000858550268639
166,167,MdAE_norm_E3019_LFQ-intensity,0.000858276943935
167,168,HS_E3023_Unique-peptides,0.000857453276747
168,169,MAE_abs_E3027_Intensity,0.000843499036677
169,170,R2_abs_E3017_iBAQ,0.000843076696469
170,171,CA_Intensity_1000,0.000840577402958
171,172,SC_E3024_Intensity,0.000833583784943
172,173,R2_norm_E3017_LFQ-intensity,0.000830392168567
173,174,CC_max_iBAQ_300,0.000827614970548
174,175,EVS_norm_E3020_Intensity,0.000827236990506
175,176,MSE_abs_E3027_Unique-peptides,0.000824430185094
176,177,CM_Intensity_1000,0.000824231307405
177,178,EVS_norm_E3019_iBAQ,0.000823578253052
178,179,FMS_E3027_Intensity,0.000822385494109
179,180,HS_E3028_Intensity,0.000821954995311
180,181,MAE_norm_E3021_Unique-peptides,0.000817878129342
181,182,CM_E3027_LFQ-intensity,0.000815539235455
182,183,MSE_norm_E3019_LFQ-intensity,0.000815403795219
183,184,CM_iBAQ_1000,0.000814997499048
184,185,CS_E3028_LFQ-intensity,0.000814732220442
185,186,MSE_norm_E3027_iBAQ,0.000812603129274
186,187,CM_E3020_Unique-peptides,0.000811416061097
187,188,EVS_abs_E3021_iBAQ,0.000807814720836
188,189,R2_norm_E3027_iBAQ,0.000805873229776
189,190,CM_norm_E3019_LFQ-intensity,0.000804019562822
190,191,HL_E3020_MS-MS-Count,0.000803329409394
191,192,HL_E3028_iBAQ,0.000800814216006
192,193,AS_E3028_Unique-peptides,0.000799029181402
193,194,CC_max_E3020_Unique-peptides,0.000798462212683
194,195,MAE_norm_E3027_iBAQ,0.000787062575529
195,196,CC_abs_LFQ-intensity_300,0.000782313967716
196,197,MAE_norm_E3017_LFQ-intensity,0.000777101799938
197,198,MdAE_abs_E3027_Unique-peptides,0.000776381035657
198,199,MdAE_norm_E3027_Unique-peptides,0.000775981436261
199,200,AS_E3028_LFQ-intensity,0.000770853712079
200,201,CC_max_E3023_LFQ-intensity,0.000757923898139
201,202,R2_norm_E3017_MS-MS-Count,0.000754243713326
202,203,CKS_E3028_LFQ-intensity,0.000750414739801
203,204,R2_norm_E3019_LFQ-intensity,0.000750373873489
204,205,MAE_norm_E3020_Intensity,0.000748281922502
205,206,F1_E3028_iBAQ,0.000746124982087
206,207,MSE_norm_E3028_LFQ-intensity,0.000744215517818
207,208,MAE_norm_E3027_Unique-peptides,0.000740548827507
208,209,CM_E3020_iBAQ,0.000733323121904
209,210,MSE_norm_E3027_Unique-peptides,0.000733103867123
210,211,AS_E3028_MS-MS-Count,0.000722087431488
211,212,HS_E3024_iBAQ,0.000716465074089
212,213,MdAE_norm_E3024_LFQ-intensity,0.00071253240917
213,214,CM_norm_E3027_iBAQ,0.000711552615592
214,215,PC_E3019_MS-MS-Count,0.000709620512183
215,216,PC_E3024_iBAQ,0.00070771211388
216,217,AS_E3023_Intensity,0.000706537488637
217,218,MAE_abs_E3020_MS-MS-Count,0.000691294135015
218,219,CA_E3024_iBAQ,0.000689158661275
219,220,CC_max_E3021_Unique-peptides,0.000685117958381
220,221,CA_E3019_MS-MS-Count,0.00068229575701
221,222,CC_abs_E3017_LFQ-intensity,0.000679953869774
222,223,MdAE_norm_E3017_LFQ-intensity,0.00067388375069
223,224,HL_E3027_LFQ-intensity,0.000673613101818
224,225,CM_norm_E3027_LFQ-intensity,0.000673483546298
225,226,HL_E3027_Intensity,0.000670322566659
226,227,ADR_E3024_iBAQ,0.000666353508033
227,228,CA_LFQ-intensity_1000,0.000659484319657
228,229,CKS_E3028_iBAQ,0.00065875054201
229,230,CC_max_E3028_Unique-peptides,0.000657001466783
230,231,CC_abs_iBAQ_1000,0.000653673764363
231,232,PC_E3023_iBAQ,0.000651279633536
232,233,CC_max_E3028_MS-MS-Count,0.000650318473688
233,234,HS_E3027_iBAQ,0.000640630163206
234,235,CA_Unique-peptides_300,0.000638181757537
235,236,ADR_E3024_Intensity,0.000635893127215
236,237,CC_average_E3027_MS-MS-Count,0.000634694370762
237,238,MdAE_norm_E3017_MS-MS-Count,0.000633734403307
238,239,F1_E3024_iBAQ,0.000625626252399
