,indexes,names,scores
55,56,MSE_norm_E3019_LFQ-intensity,0.0033034866399
56,57,CC_max_E3017_LFQ-intensity,0.00302453720917
57,58,MAE_norm_E3023_LFQ-intensity,0.00291151448322
58,59,PC_E3027_Unique-peptides,0.00280779945301
59,60,HL_E3023_LFQ-intensity,0.00273485400177
60,61,CC_abs_E3017_Intensity,0.00263785584828
61,62,CA_MS-MS-Count_300,0.00263629581075
62,63,MSE_norm_E3027_Unique-peptides,0.00263414783872
63,64,CKS_E3028_iBAQ,0.00263295879471
64,65,CA_E3019_Intensity,0.00258935095526
65,66,CC_average_E3017_iBAQ,0.00254202584319
66,67,CM_norm_E3017_Intensity,0.00252680390009
67,68,CKS_E3019_LFQ-intensity,0.00252096775005
68,69,CC_average_E3028_iBAQ,0.00245897608917
69,70,CC_max_E3023_LFQ-intensity,0.00245799608677
70,71,MAE_norm_E3023_iBAQ,0.00239417520664
71,72,CA_LFQ-intensity_300,0.00234019198388
72,73,MAE_norm_E3017_LFQ-intensity,0.00224297080467
73,74,CC_max_E3023_iBAQ,0.0021578792505
74,75,CM_E3024_iBAQ,0.00212272400038
75,76,MAE_norm_E3024_LFQ-intensity,0.00208036261308
76,77,PC_E3028_Intensity,0.00204604484763
77,78,HL_E3027_Unique-peptides,0.00200755629603
78,79,MAE_norm_E3027_iBAQ,0.00195123075884
79,80,HL_E3017_Intensity,0.00181780748843
80,81,VMS_E3020_Intensity,0.00181729169465
81,82,MdAE_abs_E3020_LFQ-intensity,0.00181215209283
82,83,MSE_norm_E3020_LFQ-intensity,0.00179358366648
83,84,VMS_E3019_Intensity,0.00178921840215
84,85,MAE_norm_E3024_iBAQ,0.0017770118805
85,86,R2_norm_E3023_LFQ-intensity,0.00174998448597
86,87,VMS_E3027_LFQ-intensity,0.0017369814778
87,88,CC_max_E3028_iBAQ,0.001730143598
88,89,MIS_E3024_LFQ-intensity,0.00172884192312
89,90,CM_norm_E3023_LFQ-intensity,0.00171806706651
90,91,ADR_E3017_Intensity,0.00169483060183
91,92,MSE_norm_E3027_iBAQ,0.00168495573141
92,93,R2_norm_E3027_Intensity,0.00168467189305
93,94,EVS_norm_E3024_iBAQ,0.00168160408489
94,95,CC_max_E3023_Intensity,0.00166425302118
95,96,PC_LFQ-intensity_300,0.0016615703019
96,97,experimental,0.00165584095573
97,98,CC_abs_E3027_LFQ-intensity,0.00162959133278
98,99,HL_E3019_LFQ-intensity,0.00162624275629
99,100,CC_max_E3017_Intensity,0.00161364457153
100,101,MAE_norm_E3027_Intensity,0.00160742542063
101,102,PC_E3023_LFQ-intensity,0.00156657568712
102,103,CM_norm_E3020_Intensity,0.00156464427223
103,104,HL_E3024_LFQ-intensity,0.00155558362278
104,105,CC_max_LFQ-intensity_1000,0.00154136782479
105,106,VMS_E3028_Intensity,0.00150416753643
106,107,CA_E3024_Intensity,0.00148355802422
107,108,ADR_E3028_LFQ-intensity,0.00148182431135
108,109,CKS_E3024_iBAQ,0.00146958771461
109,110,ADR_E3024_Intensity,0.00146254981069
110,111,CA_Unique-peptides_1000,0.00140063548421
111,112,VMS_E3020_iBAQ,0.00138811266794
112,113,MdAE_norm_E3024_MS-MS-Count,0.0013789917698
113,114,MdAE_norm_E3027_Unique-peptides,0.00134578499688
114,115,F1_E3020_MS-MS-Count,0.00133593430899
115,116,CA_E3027_Unique-peptides,0.00131609333441
116,117,MAE_norm_E3027_Unique-peptides,0.00126315471178
117,118,R2_norm_E3027_MS-MS-Count,0.0012575946734
118,119,MAE_abs_E3020_MS-MS-Count,0.00125243631294
119,120,CKS_E3019_Unique-peptides,0.00122610620392
120,121,CC_max_E3019_iBAQ,0.00120302685833
121,122,MSE_norm_E3017_Intensity,0.00118560676388
122,123,RS_E3024_iBAQ,0.00118039229065
123,124,CC_abs_E3020_Intensity,0.00116045551874
124,125,EVS_norm_E3023_MS-MS-Count,0.00115825186744
125,126,VMS_E3023_iBAQ,0.00113212563184
126,127,PC_E3028_MS-MS-Count,0.00109206878796
127,128,ADR_E3024_iBAQ,0.00109206540744
128,129,HL_E3017_MS-MS-Count,0.00108936562214
129,130,CC_average_E3021_MS-MS-Count,0.0010871093755
130,131,EVS_norm_E3019_MS-MS-Count,0.00108449464792
131,132,ADR_E3021_LFQ-intensity,0.00107596360375
132,133,PC_E3027_Intensity,0.00107249624258
133,134,MdAE_norm_E3024_LFQ-intensity,0.00107087262515
134,135,HL_E3021_LFQ-intensity,0.00106684268615
135,136,FMS_E3024_MS-MS-Count,0.00106136937922
136,137,PC_E3024_Intensity,0.00104208689941
137,138,MAE_abs_E3027_LFQ-intensity,0.00103953522357
138,139,HL_E3024_Intensity,0.00103330023682
139,140,CS_E3024_Intensity,0.00101279902024
140,141,EVS_norm_E3023_LFQ-intensity,0.000999309132849
141,142,CKS_E3028_Intensity,0.000994228365264
142,143,CA_E3020_Unique-peptides,0.000991781316252
143,144,MdAE_abs_E3020_Unique-peptides,0.000991435820344
144,145,MAE_norm_E3019_LFQ-intensity,0.000984643822024
145,146,MSE_norm_E3024_MS-MS-Count,0.000977737967628
146,147,R2_norm_E3019_Intensity,0.000972376087694
147,148,VMS_E3023_LFQ-intensity,0.000969787915182
148,149,VMS_E3017_LFQ-intensity,0.00094878685278
149,150,CC_max_E3027_MS-MS-Count,0.00094075634893
150,151,R2_norm_E3027_Unique-peptides,0.000907991812949
151,152,CC_abs_E3020_iBAQ,0.000898205047242
152,153,PS_E3027_MS-MS-Count,0.0008960615321
153,154,RS_E3024_MS-MS-Count,0.000878861311516
154,155,MSE_abs_E3027_MS-MS-Count,0.000875164401094
155,156,MSE_abs_E3023_LFQ-intensity,0.000868164253387
156,157,MIS_E3028_Unique-peptides,0.000864606617007
157,158,HL_E3017_Unique-peptides,0.000854360809523
158,159,CA_E3027_Intensity,0.000852359228891
159,160,CA_iBAQ_300,0.000847313922602
160,161,MSE_norm_E3020_Intensity,0.000844791592512
161,162,RS_E3024_Intensity,0.000834748901037
162,163,EVS_norm_E3021_Unique-peptides,0.00080898611904
163,164,HS_E3027_iBAQ,0.000800619369532
164,165,RS_E3019_LFQ-intensity,0.000798669490263
165,166,CC_abs_Intensity_300,0.000797893163596
166,167,PS_E3024_MS-MS-Count,0.000785779203535
167,168,MSE_norm_E3020_iBAQ,0.00078005525761
168,169,EVS_norm_E3027_LFQ-intensity,0.000779045300675
169,170,HL_E3028_iBAQ,0.000778476407518
170,171,PC_E3017_Intensity,0.00075675940769
171,172,MIS_E3017_Unique-peptides,0.000753354480058
172,173,AS_E3027_iBAQ,0.000749976435969
173,174,MdAE_abs_E3021_Unique-peptides,0.000744200222126
174,175,MIS_E3019_iBAQ,0.000740129888632
175,176,CC_abs_E3020_LFQ-intensity,0.000738012462926
176,177,FMS_E3027_Unique-peptides,0.00073711160856
177,178,fusion,0.000731536858362
178,179,CC_max_E3024_iBAQ,0.000731363793044
179,180,CC_average_E3024_iBAQ,0.000722378053184
180,181,FMS_E3024_Intensity,0.000718573718232
181,182,CC_abs_E3027_iBAQ,0.000716924953661
182,183,FMS_E3028_Intensity,0.000714954183997
183,184,CS_E3020_LFQ-intensity,0.000712430002086
184,185,F1_E3027_Unique-peptides,0.000706442308452
185,186,MSE_norm_E3027_Intensity,0.000702930689934
186,187,SC_E3028_Intensity,0.000697548458683
187,188,R2_abs_E3023_iBAQ,0.000696130739474
188,189,CC_average_E3027_iBAQ,0.000684101059158
189,190,MdAE_norm_E3023_Unique-peptides,0.000679108205283
190,191,CM_E3020_iBAQ,0.00067250493199
191,192,SC_E3027_iBAQ,0.000670932566755
192,193,CC_average_E3023_Unique-peptides,0.000669347086272
193,194,CM_E3020_Intensity,0.000668868886569
194,195,FMS_E3020_LFQ-intensity,0.000664779561102
195,196,MdAE_norm_E3027_LFQ-intensity,0.0006559033168
196,197,AS_E3023_LFQ-intensity,0.000652901917484
197,198,HL_E3027_iBAQ,0.000651020619892
198,199,CM_E3027_MS-MS-Count,0.000649632733141
199,200,AS_E3024_MS-MS-Count,0.000648805637863
200,201,AS_E3028_iBAQ,0.00064651507026
201,202,MAE_norm_E3028_MS-MS-Count,0.000646126076605
202,203,CC_max_E3023_Unique-peptides,0.00064306323534
203,204,PC_E3020_Intensity,0.000639780509615
204,205,MdAE_norm_E3019_LFQ-intensity,0.000622832892373
205,206,CM_norm_E3020_iBAQ,0.000622505599596
206,207,CM_E3027_iBAQ,0.000619981522413
207,208,MSE_norm_E3019_Unique-peptides,0.000619874021358
208,209,PS_E3028_Unique-peptides,0.000615284788879
209,210,ADR_E3024_LFQ-intensity,0.000615046519391
210,211,MIS_E3024_iBAQ,0.000614553407134
211,212,VMS_E3028_Unique-peptides,0.000610725889992
212,213,HS_E3027_LFQ-intensity,0.000606108091123
213,214,CC_max_E3028_Intensity,0.000601818123284
214,215,SC_E3023_iBAQ,0.000600803154324
215,216,CC_max_MS-MS-Count_1000,0.000599606423191
216,217,MIS_E3019_Intensity,0.000599537139696
217,218,PC_MS-MS-Count_1000,0.000598263373153
218,219,PS_E3028_MS-MS-Count,0.00059701190233
219,220,CC_abs_Unique-peptides_1000,0.000594550418841
220,221,PS_E3019_Unique-peptides,0.000593729674879
221,222,MAE_norm_E3019_iBAQ,0.000593430487253
222,223,MAE_abs_E3024_Intensity,0.000585987731929
223,224,AS_E3024_Intensity,0.000583868178383
224,225,MAE_norm_E3021_LFQ-intensity,0.000576507489022
225,226,AS_E3021_Intensity,0.000575665206308
226,227,EVS_norm_E3021_LFQ-intensity,0.000575500192764
227,228,SC_E3024_MS-MS-Count,0.000571988907936
228,229,MSE_norm_E3020_Unique-peptides,0.000566797544025
229,230,MSE_norm_E3019_Intensity,0.000563278933705
230,231,VMS_E3024_iBAQ,0.000561487134569
231,232,SC_E3028_iBAQ,0.000560987081648
232,233,R2_norm_E3017_iBAQ,0.000556185004262
233,234,MSE_abs_E3028_Intensity,0.00055559416153
234,235,CA_E3023_iBAQ,0.000554226195267
235,236,PS_E3019_iBAQ,0.00055413114409
236,237,RS_E3028_Intensity,0.000553672712814
237,238,CM_iBAQ_1000,0.000552004511212
238,239,PC_E3019_iBAQ,0.000551366978008
239,240,CC_average_E3017_Intensity,0.000549771852557
240,241,RS_E3020_MS-MS-Count,0.000548439374034
241,242,R2_norm_E3021_Unique-peptides,0.000545745692513
242,243,CC_abs_E3027_Unique-peptides,0.000542404790295
243,244,MAE_norm_E3023_Unique-peptides,0.000540658355021
244,245,F1_E3020_iBAQ,0.000536274997621
245,246,MdAE_norm_E3020_LFQ-intensity,0.000535606270995
246,247,ADR_E3024_MS-MS-Count,0.000530992314829
247,248,VMS_E3028_MS-MS-Count,0.000529369035448
248,249,HS_E3027_Unique-peptides,0.000528943816681
249,250,MAE_norm_E3021_MS-MS-Count,0.00052693596543
250,251,ADR_E3019_LFQ-intensity,0.000526250487565
251,252,PS_E3019_MS-MS-Count,0.000523669573243
252,253,PC_E3027_iBAQ,0.000523464856551
253,254,SC_E3024_iBAQ,0.000522142839794
254,255,CC_abs_Intensity_1000,0.000520085625651
255,256,CC_abs_E3028_Unique-peptides,0.000518160731371
256,257,ADR_E3028_Intensity,0.000516190176819
257,258,CM_norm_E3024_Unique-peptides,0.000513891459701
258,259,F1_E3020_LFQ-intensity,0.000513006610699
259,260,MIS_E3028_MS-MS-Count,0.000511857477606
260,261,MIS_E3024_Intensity,0.000510193882698
261,262,MAE_abs_E3017_LFQ-intensity,0.000509758572062
262,263,CC_average_Intensity_300,0.00050806365788
263,264,VMS_E3024_Unique-peptides,0.000507214779397
264,265,SC_E3021_iBAQ,0.00050577219397
265,266,FMS_E3017_Intensity,0.000505185292222
266,267,MdAE_abs_E3017_Intensity,0.000502464941998
267,268,FMS_E3028_iBAQ,0.000500915999381
268,269,MdAE_norm_E3020_Unique-peptides,0.000499869371611
269,270,PC_iBAQ_1000,0.000499386029541
270,271,R2_norm_E3019_MS-MS-Count,0.000497581716308
271,272,PC_E3020_LFQ-intensity,0.000497051307447
272,273,VMS_E3021_LFQ-intensity,0.000496560318789
273,274,MAE_norm_E3023_Intensity,0.00049477178694
274,275,PS_E3017_Intensity,0.000494351015331
275,276,MAE_norm_E3028_iBAQ,0.000489612476955
276,277,HL_E3021_MS-MS-Count,0.000478585023334
277,278,CC_abs_E3021_LFQ-intensity,0.000474958980113
278,279,CC_max_E3019_Intensity,0.000472900837069
279,280,F1_E3027_iBAQ,0.000471108304389
280,281,F1_E3028_Unique-peptides,0.000469424271129
281,282,MdAE_abs_E3019_LFQ-intensity,0.000469010366755
282,283,R2_norm_E3028_Unique-peptides,0.000468757411632
283,284,EVS_norm_E3024_Unique-peptides,0.000465389871901
284,285,CM_norm_E3017_LFQ-intensity,0.000463501007991
285,286,FMS_E3023_Unique-peptides,0.000463226712522
286,287,MdAE_norm_E3019_Intensity,0.000462218551893
287,288,CC_abs_E3028_MS-MS-Count,0.000461473562516
288,289,MAE_norm_E3027_MS-MS-Count,0.000459378235302
289,290,MSE_norm_E3019_iBAQ,0.000459359610289
290,291,R2_abs_E3020_MS-MS-Count,0.000458750472087
291,292,FMS_E3019_iBAQ,0.000457712360946
292,293,AS_E3017_MS-MS-Count,0.000451920995963
293,294,HS_E3020_iBAQ,0.000451667626318
294,295,MIS_E3021_Unique-peptides,0.000446569534034
295,296,MdAE_abs_E3024_MS-MS-Count,0.000441770335034
296,297,MAE_abs_E3019_Unique-peptides,0.0004414105286
297,298,CC_average_E3027_LFQ-intensity,0.00044105632991
298,299,CA_E3027_iBAQ,0.000439777226304
299,300,MSE_norm_E3021_iBAQ,0.000439195874119
300,301,MAE_norm_E3020_Unique-peptides,0.000434677156007
301,302,CA_E3024_iBAQ,0.000429137269054
302,303,EVS_norm_E3021_Intensity,0.000428529541372
303,304,PC_E3020_iBAQ,0.000426475682226
304,305,SC_E3028_LFQ-intensity,0.000423992520911
305,306,F1_E3027_MS-MS-Count,0.00042223733915
306,307,PS_E3017_iBAQ,0.000419712904714
307,308,MAE_abs_E3017_Unique-peptides,0.000419678070154
308,309,ADR_E3020_iBAQ,0.000418792031305
309,310,PS_E3027_Intensity,0.000417971584417
310,311,FMS_E3020_Unique-peptides,0.000417956004631
311,312,PC_Unique-peptides_1000,0.00041791266554
312,313,MIS_E3021_iBAQ,0.000416798231765
313,314,CKS_E3024_Unique-peptides,0.000415145806715
314,315,CM_E3019_LFQ-intensity,0.000413490309291
315,316,FMS_E3019_LFQ-intensity,0.000412886246629
316,317,CKS_E3017_iBAQ,0.000410942414867
317,318,CM_norm_E3021_LFQ-intensity,0.000409220082097
318,319,MIS_E3017_Intensity,0.000409010685856
319,320,HS_E3019_Unique-peptides,0.000408307897414
320,321,RS_E3027_LFQ-intensity,0.000406206518458
321,322,R2_norm_E3020_iBAQ,0.000405402210005
322,323,MAE_norm_E3024_Intensity,0.000404655620583
323,324,HS_E3020_Unique-peptides,0.000402450570859
324,325,CKS_E3019_Intensity,0.000401658125056
325,326,R2_norm_E3019_iBAQ,0.000401198993271
326,327,MIS_E3028_LFQ-intensity,0.000400653478124
327,328,SC_MS-MS-Count_300,0.00039912904513
328,329,HS_E3017_Intensity,0.000397688552717
329,330,CA_Intensity_1000,0.000397305200479
330,331,R2_norm_E3023_Unique-peptides,0.000395245844567
331,332,CC_max_E3021_LFQ-intensity,0.000394593802156
332,333,CC_average_MS-MS-Count_1000,0.000393642774445
333,334,AS_E3028_LFQ-intensity,0.000390169455847
334,335,CS_E3017_iBAQ,0.000387906536154
335,336,MdAE_abs_E3024_iBAQ,0.000387512648931
336,337,MAE_abs_E3020_Unique-peptides,0.000386215552285
337,338,PC_E3027_MS-MS-Count,0.000384736829322
338,339,CC_average_E3023_MS-MS-Count,0.000384558866358
339,340,CKS_E3019_MS-MS-Count,0.000384481149094
340,341,EVS_norm_E3020_LFQ-intensity,0.000384380591517
341,342,CS_E3028_LFQ-intensity,0.0003834360926
342,343,MAE_norm_E3019_MS-MS-Count,0.000383018119815
343,344,MdAE_norm_E3017_Unique-peptides,0.000382868081141
344,345,CC_max_E3017_iBAQ,0.00038134794371
345,346,EVS_norm_E3028_LFQ-intensity,0.000381072669042
346,347,HS_E3021_iBAQ,0.000379087747781
347,348,MSE_norm_E3017_LFQ-intensity,0.000378818983712
348,349,PS_E3020_LFQ-intensity,0.000377133516053
349,350,AS_E3017_iBAQ,0.000376742297803
350,351,MAE_abs_E3017_MS-MS-Count,0.000373515338466
351,352,MSE_abs_E3020_LFQ-intensity,0.000372802862857
352,353,MSE_norm_E3019_MS-MS-Count,0.00037057901038
353,354,CM_norm_E3028_iBAQ,0.000370487317125
354,355,EVS_norm_E3019_Unique-peptides,0.000370487317125
355,356,R2_abs_SAL1018_intensity,0.000369766161218
356,357,FMS_E3019_Unique-peptides,0.000365987471168
357,358,HS_E3020_Intensity,0.000365550878971
358,359,MAE_abs_E3021_LFQ-intensity,0.000365525433413
359,360,AS_E3020_Unique-peptides,0.000364048366426
360,361,EVS_norm_E3019_LFQ-intensity,0.000363912821207
361,362,HL_E3028_Unique-peptides,0.000363328471284
362,363,CA_E3017_Unique-peptides,0.000362648979088
363,364,RS_E3020_Intensity,0.000361666190526
364,365,CC_max_MS-MS-Count_300,0.000361653660517
365,366,HS_E3017_iBAQ,0.000361460237499
366,367,HS_E3021_MS-MS-Count,0.000360454009363
367,368,CM_LFQ-intensity_1000,0.000359281068195
368,369,CC_average_Unique-peptides_1000,0.000358766998884
369,370,MIS_E3027_Unique-peptides,0.000355541869105
370,371,HS_E3017_MS-MS-Count,0.000355225765709
371,372,CC_average_E3020_MS-MS-Count,0.000354278497
372,373,CC_max_E3024_Intensity,0.000352504192827
373,374,CC_abs_E3024_iBAQ,0.000350639782279
374,375,F1_E3017_LFQ-intensity,0.000350113271688
375,376,F1_E3024_Unique-peptides,0.000348168716164
376,377,CA_iBAQ_1000,0.000348167545482
377,378,MdAE_abs_E3027_Unique-peptides,0.000347331859804
378,379,MSE_abs_E3017_Intensity,0.000347077404229
379,380,CC_abs_iBAQ_1000,0.000346780539392
380,381,MdAE_abs_E3021_Intensity,0.000343196956711
381,382,CC_average_E3028_Unique-peptides,0.000342591559741
382,383,CS_E3027_MS-MS-Count,0.000342506184665
383,384,R2_norm_E3027_iBAQ,0.000341184039389
384,385,PS_SAL1328_intensity,0.000341016735081
385,386,CC_average_E3019_MS-MS-Count,0.000336280391538
386,387,CKS_E3027_Intensity,0.000330792247433
387,388,CKS_E3024_LFQ-intensity,0.000327484324958
388,389,MAE_norm_E3028_Intensity,0.000327293483277
389,390,CC_abs_E3028_LFQ-intensity,0.000326578241846
390,391,CC_average_E3023_iBAQ,0.000326106023927
391,392,CM_norm_E3020_MS-MS-Count,0.000325374656919
392,393,CA_LFQ-intensity_1000,0.000324662948328
393,394,CC_average_E3021_LFQ-intensity,0.000323810515967
394,395,CM_norm_E3021_iBAQ,0.000323424601922
395,396,MAE_abs_E3027_Intensity,0.000323334385854
396,397,VMS_E3027_Unique-peptides,0.000323057781357
397,398,CC_max_E3028_LFQ-intensity,0.000322422201172
398,399,RS_E3027_MS-MS-Count,0.000321354590481
399,400,MIS_E3020_iBAQ,0.00031954531102
400,401,RS_E3024_LFQ-intensity,0.000318981267829
401,402,CC_max_E3021_Intensity,0.000315860756909
402,403,R2_norm_E3023_MS-MS-Count,0.000313993754172
403,404,MdAE_norm_E3020_MS-MS-Count,0.000307799646403
404,405,FMS_E3027_MS-MS-Count,0.000307169889722
405,406,ADR_E3020_Intensity,0.000307060927062
406,407,MIS_E3028_Intensity,0.000304382221226
407,408,SC_E3024_LFQ-intensity,0.000303989593538
408,409,VMS_E3023_Intensity,0.000300452214633
409,410,CS_E3024_iBAQ,0.000299089558223
410,411,CM_norm_E3024_iBAQ,0.000297242255734
411,412,HL_E3028_MS-MS-Count,0.000296632935348
412,413,MSE_norm_E3023_Unique-peptides,0.00029302178718
413,414,MdAE_norm_E3021_Unique-peptides,0.00029160439252
414,415,EVS_abs_E3024_LFQ-intensity,0.000290681764221
415,416,R2_norm_E3021_Intensity,0.000289443216504
416,417,PS_E3028_Intensity,0.000285804501782
417,418,AS_E3028_Unique-peptides,0.000285562552344
418,419,CC_average_LFQ-intensity_1000,0.000285217303071
419,420,CM_norm_E3019_LFQ-intensity,0.000285162965302
420,421,PS_E3027_Unique-peptides,0.000284157551859
421,422,SC_E3021_Unique-peptides,0.000282276051142
422,423,CC_max_E3021_Unique-peptides,0.000281564002537
423,424,PS_E3017_Unique-peptides,0.000279893678694
424,425,SC_E3017_Intensity,0.000279324865406
425,426,ADR_E3020_Unique-peptides,0.000278794803856
426,427,ADR_E3019_Unique-peptides,0.000278429461511
427,428,AS_E3019_Unique-peptides,0.000277865487843
428,429,MSE_norm_E3028_Intensity,0.000277865487843
429,430,FMS_E3024_LFQ-intensity,0.000274971055678
430,431,CC_abs_E3027_MS-MS-Count,0.000274196784982
431,432,CC_max_E3028_Unique-peptides,0.00027404093478
432,433,PC_E3023_MS-MS-Count,0.000274006244957
433,434,FMS_E3027_iBAQ,0.000273605122325
434,435,EVS_norm_E3021_MS-MS-Count,0.000272315194892
435,436,PS_E3020_MS-MS-Count,0.000271383172987
436,437,CM_iBAQ_300,0.000270314795239
437,438,HL_E3020_Intensity,0.000269481615365
438,439,R2_norm_E3024_iBAQ,0.000268252464653
439,440,MAE_norm_E3020_iBAQ,0.000267501274951
440,441,R2_abs_E3021_iBAQ,0.00026719078957
441,442,CKS_E3024_Intensity,0.000266007086973
442,443,MSE_norm_E3024_LFQ-intensity,0.000265805353822
443,444,HS_E3019_MS-MS-Count,0.000265765130006
444,445,CS_E3021_LFQ-intensity,0.000265481405177
445,446,MSE_norm_E3023_LFQ-intensity,0.000264506570159
446,447,HL_E3027_MS-MS-Count,0.00026426238053
447,448,EVS_norm_E3028_Unique-peptides,0.000264206638536
448,449,MdAE_norm_E3021_iBAQ,0.000263130196821
449,450,CC_average_E3024_LFQ-intensity,0.000263130196821
450,451,PS_E3017_LFQ-intensity,0.000263130196821
451,452,MSE_abs_E3028_MS-MS-Count,0.000263077128546
452,453,ADR_E3021_iBAQ,0.000262375330092
453,454,RS_E3017_MS-MS-Count,0.000261708086827
454,455,MSE_abs_E3027_LFQ-intensity,0.000261629426005
455,456,HL_E3028_Intensity,0.000259898711595
456,457,SC_E3024_Unique-peptides,0.000259822274347
457,458,HS_E3021_LFQ-intensity,0.000259191638988
458,459,AS_E3021_iBAQ,0.000258927785969
459,460,CM_E3024_LFQ-intensity,0.000258880889295
460,461,ADR_E3020_MS-MS-Count,0.000258702350751
461,462,CM_E3020_MS-MS-Count,0.000258628646377
462,463,ADR_E3027_MS-MS-Count,0.000257337284334
463,464,PS_E3021_iBAQ,0.000257311788048
464,465,SC_MS-MS-Count_1000,0.000255636248816
465,466,PS_E3021_LFQ-intensity,0.000253377795649
466,467,HS_E3027_MS-MS-Count,0.000253140254569
467,468,CC_max_E3017_Unique-peptides,0.000251489873573
468,469,VMS_E3027_Intensity,0.0002509304343
469,470,F1_E3020_Intensity,0.000250925003846
470,471,AS_E3024_iBAQ,0.000249699371082
471,472,FMS_E3028_Unique-peptides,0.000248094185574
472,473,CS_E3027_LFQ-intensity,0.000247695835046
473,474,ADR_E3028_MS-MS-Count,0.00024707173681
474,475,MIS_E3021_MS-MS-Count,0.000246071263754
475,476,CKS_E3021_Intensity,0.000245672616686
476,477,VMS_E3021_MS-MS-Count,0.000244124678605
477,478,HS_E3028_Unique-peptides,0.000243864490237
478,479,VMS_E3017_MS-MS-Count,0.000243529798849
479,480,CC_max_Intensity_300,0.000243491246642
480,481,CKS_E3028_Unique-peptides,0.000242801509616
481,482,CC_max_E3024_Unique-peptides,0.000241728282576
482,483,CKS_E3024_MS-MS-Count,0.000241391155072
483,484,CKS_E3020_Unique-peptides,0.000241147548378
484,485,CC_average_E3027_Intensity,0.000240816756131
485,486,CS_E3019_Unique-peptides,0.000238941691347
486,487,MAE_abs_E3019_iBAQ,0.000238170418151
487,488,CC_abs_E3024_LFQ-intensity,0.000238170418151
488,489,MSE_abs_E3027_iBAQ,0.000237366970364
489,490,CS_E3021_MS-MS-Count,0.000237343437533
490,491,CA_E3020_iBAQ,0.000237178041409
491,492,FMS_E3020_Intensity,0.00023648744005
492,493,HL_E3028_LFQ-intensity,0.000235417430278
493,494,MIS_E3020_MS-MS-Count,0.000234964277907
494,495,CKS_E3027_MS-MS-Count,0.000234862495677
495,496,CM_E3027_Unique-peptides,0.000232679076734
496,497,MSE_norm_E3027_LFQ-intensity,0.000228430963124
497,498,EVS_norm_E3027_Unique-peptides,0.000227695330316
498,499,CS_E3024_Unique-peptides,0.000227344490054
499,500,R2_abs_E3020_Unique-peptides,0.000227344490054
500,501,CS_E3023_LFQ-intensity,0.000227344490054
