,indexes,names,scores
0,1,PC_E3021_Intensity,0.0277197038324
1,2,CC_average_E3023_Intensity,0.0274412130059
2,3,CC_max_E3019_LFQ-intensity,0.027258494749
3,4,VMS_E3021_iBAQ,0.0223195453614
4,5,CA_Intensity_300,0.0161654550504
5,6,CC_max_E3017_Intensity,0.0159616256452
6,7,EVS_norm_E3019_Intensity,0.0155057664753
7,8,CC_average_iBAQ_300,0.0151712571565
8,9,EVS_norm_E3020_LFQ-intensity,0.0150695042828
9,10,CC_max_LFQ-intensity_300,0.014946364242
10,11,CC_max_E3017_iBAQ,0.0148310832652
11,12,CC_average_E3019_LFQ-intensity,0.0146693098689
12,13,CC_average_E3017_LFQ-intensity,0.0131930216605
13,14,PC_E3017_LFQ-intensity,0.0131391893372
14,15,CC_max_iBAQ_300,0.0131159678466
15,16,PC_Intensity_1000,0.013034812804
16,17,CKS_E3019_LFQ-intensity,0.0128172753608
17,18,MSE_norm_E3017_LFQ-intensity,0.0128051827297
18,19,R2_norm_E3027_iBAQ,0.012710771455
19,20,MAE_norm_E3023_LFQ-intensity,0.0126178517555
20,21,MSE_norm_E3021_MS-MS-Count,0.0126175411038
21,22,CKS_E3024_Intensity,0.0126050857515
22,23,MSE_norm_E3019_Intensity,0.0125407599117
23,24,MAE_norm_E3027_iBAQ,0.0125286822328
24,25,MSE_norm_E3017_MS-MS-Count,0.012239539307
25,26,CC_max_E3017_LFQ-intensity,0.0121259327229
26,27,MSE_norm_E3023_MS-MS-Count,0.0120894292339
27,28,CA_LFQ-intensity_1000,0.0116429263433
28,29,CA_iBAQ_300,0.0116162344065
29,30,MAE_norm_E3019_MS-MS-Count,0.01150046374
30,31,PC_Intensity_300,0.0114255009781
31,32,PC_E3021_LFQ-intensity,0.0113828845642
32,33,CC_average_E3024_iBAQ,0.01127988454
33,34,VMS_E3017_iBAQ,0.0109850066111
34,35,MSE_norm_E3019_iBAQ,0.0109644276784
35,36,EVS_norm_E3020_iBAQ,0.0107896238679
36,37,PC_Unique-peptides_1000,0.0101616202566
37,38,CC_max_E3028_iBAQ,0.00982195293355
38,39,EVS_norm_E3021_Intensity,0.0094968700301
39,40,HS_E3017_LFQ-intensity,0.00897003451973
40,41,CKS_E3023_Intensity,0.00885207361499
41,42,MSE_norm_E3019_Unique-peptides,0.00855962890984
42,43,MAE_norm_E3023_Unique-peptides,0.00810064308688
43,44,CM_norm_E3024_iBAQ,0.00796079927546
44,45,PC_E3028_Intensity,0.00706675848301
45,46,CKS_E3024_iBAQ,0.00696305427368
46,47,CC_average_Intensity_300,0.00609177690933
47,48,PC_E3019_Intensity,0.00600030059447
48,49,EVS_norm_E3019_iBAQ,0.00488797626493
49,50,PC_E3019_MS-MS-Count,0.00458343268829
50,51,combined_score,0.00427969192494
51,52,MSE_norm_E3020_LFQ-intensity,0.00413127457779
52,53,CC_average_E3023_LFQ-intensity,0.00409991702302
53,54,R2_norm_E3019_LFQ-intensity,0.00373280536747
54,55,MAE_norm_E3024_Intensity,0.00367229459732
55,56,PC_E3017_MS-MS-Count,0.00330107575489
56,57,CC_average_E3017_Intensity,0.00323325206271
57,58,F1_E3027_Intensity,0.00317816688437
58,59,experimental,0.00317175428565
59,60,PS_E3019_LFQ-intensity,0.00311974565998
60,61,CA_E3019_Intensity,0.00297927417091
61,62,CC_average_E3019_iBAQ,0.00294807251508
62,63,CC_average_E3027_iBAQ,0.00290575234048
63,64,CA_E3017_LFQ-intensity,0.0028919220677
64,65,PC_E3017_Intensity,0.00286911304705
65,66,MSE_norm_E3027_MS-MS-Count,0.00278252852363
66,67,HL_E3020_LFQ-intensity,0.00272771849358
67,68,AS_E3024_iBAQ,0.00272008467609
68,69,CC_average_E3028_iBAQ,0.00265005629502
69,70,CKS_E3019_iBAQ,0.00258875623821
70,71,CC_max_E3027_Intensity,0.00256604098821
71,72,CC_average_E3017_iBAQ,0.00248586560922
72,73,CM_norm_E3020_iBAQ,0.00240398539601
73,74,PC_E3028_MS-MS-Count,0.00239007773469
74,75,HL_E3017_iBAQ,0.00228975119732
75,76,R2_norm_E3017_Intensity,0.00218114867853
76,77,PC_E3019_LFQ-intensity,0.00216396600866
77,78,CC_average_E3028_Intensity,0.00213953274807
78,79,HL_E3019_LFQ-intensity,0.00209701124741
79,80,R2_norm_E3017_iBAQ,0.00202634877436
80,81,PC_iBAQ_300,0.00192844025266
81,82,CC_abs_E3019_LFQ-intensity,0.00185310366527
82,83,CKS_E3017_LFQ-intensity,0.00184093449647
83,84,PC_E3028_LFQ-intensity,0.00183119158309
84,85,MAE_norm_E3019_LFQ-intensity,0.00176624826254
85,86,MSE_norm_E3021_iBAQ,0.00176119853834
86,87,EVS_norm_E3027_MS-MS-Count,0.00173227780643
87,88,CA_E3023_Intensity,0.00172236165987
88,89,MSE_norm_E3019_LFQ-intensity,0.00171462494072
89,90,MAE_norm_E3020_LFQ-intensity,0.00170904424022
90,91,F1_E3020_Intensity,0.00167015464456
91,92,PS_E3024_Intensity,0.00158210120084
92,93,CM_norm_E3019_LFQ-intensity,0.00157493797712
93,94,EVS_norm_E3017_iBAQ,0.00150412971842
94,95,HL_E3017_LFQ-intensity,0.0014958133855
95,96,CKS_E3027_Unique-peptides,0.00147470295132
96,97,CM_Intensity_1000,0.00146693880229
97,98,MAE_abs_E3024_iBAQ,0.00145507512033
98,99,PS_E3024_LFQ-intensity,0.00140627289534
99,100,MAE_norm_E3017_LFQ-intensity,0.00140338784347
100,101,HL_E3020_Unique-peptides,0.0013783614197
101,102,HS_E3024_Intensity,0.00134634402543
102,103,EVS_norm_E3017_Intensity,0.00134511423689
103,104,MdAE_abs_E3027_MS-MS-Count,0.00132591720273
104,105,MdAE_abs_E3024_LFQ-intensity,0.00132193724252
105,106,CA_E3024_Intensity,0.00131427609887
106,107,CC_average_E3023_iBAQ,0.00130209894451
107,108,CA_E3019_LFQ-intensity,0.00127940631723
108,109,R2_norm_E3019_iBAQ,0.00124523751985
109,110,MAE_norm_E3024_iBAQ,0.00124428049991
110,111,CC_average_LFQ-intensity_300,0.00124103814561
111,112,MIS_E3021_MS-MS-Count,0.00123091558288
112,113,CC_abs_E3019_iBAQ,0.00122538869882
113,114,MSE_norm_E3028_MS-MS-Count,0.00120429258561
114,115,CM_norm_E3020_Intensity,0.00117074014296
115,116,VMS_E3023_MS-MS-Count,0.00116982813529
116,117,PC_E3027_Intensity,0.00115397481187
117,118,CM_norm_E3017_Unique-peptides,0.00115362735346
118,119,ADR_E3028_Intensity,0.00115028419868
119,120,FMS_E3024_LFQ-intensity,0.00114705590363
120,121,CC_max_E3023_Unique-peptides,0.00113713199091
121,122,VMS_E3024_iBAQ,0.00112835796931
122,123,CC_abs_E3017_iBAQ,0.00110997069653
123,124,AS_E3027_Intensity,0.0011033271697
124,125,PS_E3027_Intensity,0.00110047468821
125,126,CM_E3024_iBAQ,0.00109404908314
126,127,MdAE_abs_E3028_Unique-peptides,0.0010923464119
127,128,MdAE_norm_E3028_Unique-peptides,0.00108770589319
128,129,PC_E3028_iBAQ,0.00107253984656
129,130,MAE_norm_E3017_Intensity,0.00107033487254
130,131,PC_E3027_MS-MS-Count,0.00106273088669
131,132,EVS_norm_E3023_MS-MS-Count,0.00104868465635
132,133,MSE_norm_E3019_MS-MS-Count,0.00103916045387
133,134,MAE_norm_E3020_iBAQ,0.001037267051
134,135,F1_E3028_Intensity,0.00103368885338
135,136,HS_E3019_Unique-peptides,0.00103029989628
136,137,CM_norm_E3023_iBAQ,0.00102508487105
137,138,ADR_E3024_Unique-peptides,0.00101099480888
138,139,R2_norm_E3023_LFQ-intensity,0.000993370174924
139,140,CC_abs_E3021_iBAQ,0.000989930581668
140,141,MAE_norm_E3027_Unique-peptides,0.000975619050179
141,142,FMS_E3021_LFQ-intensity,0.000974429173739
142,143,MSE_norm_E3023_iBAQ,0.000968634747184
143,144,HL_E3028_MS-MS-Count,0.000966602175287
