,indexes,names,scores
0,1,MAE_norm_E3019_Intensity,0.0262524554627
1,2,CC_average_Intensity_1000,0.0241952263741
2,3,CC_max_E3019_iBAQ,0.0236740137729
3,4,PC_Intensity_1000,0.0230948443008
4,5,CC_max_E3017_iBAQ,0.0203848854103
5,6,CC_max_E3024_iBAQ,0.0194951481741
6,7,R2_norm_E3019_LFQ-intensity,0.0181469019649
7,8,CA_Intensity_300,0.0177542690866
8,9,CC_max_E3019_LFQ-intensity,0.0171731268396
9,10,PC_iBAQ_300,0.0169474075898
10,11,CC_average_E3017_iBAQ,0.0167328855472
11,12,PC_E3019_iBAQ,0.0160271044833
12,13,PC_E3019_Intensity,0.0151107502373
13,14,PC_E3017_Intensity,0.0150352927692
14,15,R2_norm_E3019_iBAQ,0.014959407194
15,16,CC_max_Intensity_300,0.0143080557433
16,17,combined_score,0.0142496775346
17,18,R2_norm_E3017_iBAQ,0.0137671601019
18,19,CC_abs_iBAQ_300,0.0137154842099
19,20,CC_average_Intensity_300,0.0135323837158
20,21,CKS_E3019_Intensity,0.0127546781165
21,22,R2_norm_E3023_Intensity,0.0125572424344
22,23,CC_average_E3023_Intensity,0.0125031195033
23,24,CC_average_E3023_LFQ-intensity,0.0124664558044
24,25,CC_average_LFQ-intensity_300,0.0121226062121
25,26,EVS_norm_E3023_LFQ-intensity,0.012086377614
26,27,PC_iBAQ_1000,0.0115343670323
27,28,MAE_norm_E3023_LFQ-intensity,0.011497565814
28,29,CC_max_E3023_Intensity,0.0113490445274
29,30,CKS_E3023_LFQ-intensity,0.0112447750938
30,31,PC_E3019_MS-MS-Count,0.0111242978064
31,32,CA_E3017_LFQ-intensity,0.0108625244181
32,33,EVS_norm_E3021_iBAQ,0.0104567477413
33,34,MAE_norm_E3021_Intensity,0.0103372322644
34,35,CA_iBAQ_300,0.0102499479811
35,36,PC_E3021_Intensity,0.0102156902916
36,37,MSE_norm_E3017_Intensity,0.0100742221866
37,38,CA_E3019_Intensity,0.0096115500294
38,39,CM_Intensity_300,0.00944712441273
39,40,ADR_E3024_Intensity,0.00930876582589
40,41,CC_abs_E3019_iBAQ,0.00872711591069
41,42,ADR_E3023_iBAQ,0.00855308996377
42,43,PS_E3017_iBAQ,0.00848668539027
43,44,MAE_norm_E3027_LFQ-intensity,0.00786095878409
44,45,CC_max_E3021_LFQ-intensity,0.00757857772011
45,46,CA_LFQ-intensity_300,0.00720342408645
46,47,PC_E3019_LFQ-intensity,0.00508600084811
47,48,MAE_norm_E3017_Intensity,0.00503737884307
48,49,MAE_norm_E3021_LFQ-intensity,0.004885268613
49,50,CC_abs_E3027_iBAQ,0.00370865522927
50,51,VMS_E3017_Intensity,0.0036461722797
51,52,CKS_E3021_iBAQ,0.00361087996728
52,53,CC_average_iBAQ_300,0.00329708958308
53,54,MAE_norm_E3027_Unique-peptides,0.00323956102795
54,55,SC_Intensity_1000,0.00314790707896
55,56,MAE_norm_E3027_MS-MS-Count,0.00300453188085
56,57,CC_max_iBAQ_1000,0.00292127189329
57,58,R2_norm_E3017_Intensity,0.00291965512318
58,59,CC_average_LFQ-intensity_1000,0.00280500047909
59,60,MAE_norm_E3023_Unique-peptides,0.00280346038365
60,61,HL_E3023_LFQ-intensity,0.00277714737474
61,62,experimental,0.00266373169229
62,63,CC_abs_E3021_iBAQ,0.0026420590762
63,64,CC_abs_E3017_iBAQ,0.00257396941531
64,65,CC_average_E3020_iBAQ,0.00241610658155
65,66,CKS_E3021_LFQ-intensity,0.00223672307514
66,67,CM_E3027_iBAQ,0.00220950564017
67,68,VMS_E3019_MS-MS-Count,0.0020881891607
68,69,CC_average_E3019_LFQ-intensity,0.00207818992516
69,70,R2_norm_E3019_Intensity,0.00207800348513
70,71,MSE_norm_E3027_MS-MS-Count,0.00207057958274
71,72,FMS_E3028_MS-MS-Count,0.00206637918056
72,73,CA_E3024_Intensity,0.00205043636828
73,74,CA_E3023_LFQ-intensity,0.00203996741209
74,75,MAE_abs_E3021_MS-MS-Count,0.00203046106794
75,76,CC_abs_E3027_Intensity,0.0020222797361
76,77,CC_max_LFQ-intensity_300,0.00198443976783
77,78,R2_norm_E3023_LFQ-intensity,0.00197590338588
78,79,PC_E3024_LFQ-intensity,0.0019726234767
79,80,CC_abs_E3023_iBAQ,0.00196906638338
80,81,CM_norm_E3019_Intensity,0.00196593433229
81,82,PC_E3021_iBAQ,0.00190318744493
82,83,CC_max_E3023_LFQ-intensity,0.00182890218793
83,84,ADR_E3019_Intensity,0.00181226411733
84,85,RS_E3027_Intensity,0.00180928183485
85,86,HL_E3017_LFQ-intensity,0.00180873675245
86,87,RS_E3028_iBAQ,0.00180675299614
87,88,MdAE_abs_E3024_Intensity,0.00176779680814
88,89,EVS_norm_E3017_iBAQ,0.0017393088664
89,90,MSE_norm_E3023_iBAQ,0.00172333596528
90,91,MAE_norm_E3027_Intensity,0.00166228053459
91,92,PS_E3028_LFQ-intensity,0.00156769114637
92,93,R2_norm_E3021_LFQ-intensity,0.00154990136544
93,94,CC_average_E3024_iBAQ,0.0015011087605
94,95,MAE_abs_E3027_Unique-peptides,0.00147901480346
95,96,CC_max_E3017_Intensity,0.00146567280288
96,97,PC_E3020_LFQ-intensity,0.00146222160417
97,98,MAE_norm_E3024_iBAQ,0.00141901709415
98,99,CC_average_Unique-peptides_300,0.00141698375052
99,100,HL_E3020_MS-MS-Count,0.00141442528712
100,101,AS_E3028_iBAQ,0.00139729636522
101,102,EVS_norm_E3019_Intensity,0.00139487662425
102,103,MSE_norm_E3023_LFQ-intensity,0.0013772169721
103,104,MSE_norm_E3017_iBAQ,0.00137205632146
104,105,MIS_E3028_MS-MS-Count,0.00136414980996
105,106,PC_Intensity_300,0.00133765008416
106,107,MAE_norm_E3024_LFQ-intensity,0.00133416495426
107,108,EVS_norm_E3020_LFQ-intensity,0.00132864692919
108,109,HL_E3027_MS-MS-Count,0.00132764908288
109,110,CM_E3024_Intensity,0.00132170775093
110,111,CC_average_E3027_Intensity,0.00127231003688
111,112,CC_max_E3027_MS-MS-Count,0.00126956720798
112,113,CC_max_E3027_LFQ-intensity,0.00125244605632
113,114,HL_E3028_Unique-peptides,0.00124578917656
114,115,MdAE_norm_E3019_MS-MS-Count,0.0012379373939
115,116,MdAE_norm_E3024_LFQ-intensity,0.00121810685165
116,117,FMS_E3028_Intensity,0.00120535333768
117,118,HL_E3020_LFQ-intensity,0.00119157669853
118,119,CS_E3028_iBAQ,0.00118938164731
