,indexes,names,scores
0,1,EVS_norm_E3017_Intensity,0.0452765510559
1,2,CC_average_E3019_LFQ-intensity,0.0441038284246
2,3,CC_max_E3023_LFQ-intensity,0.039577119006
3,4,CC_average_E3017_iBAQ,0.033105344103
4,5,PC_E3019_Intensity,0.0313312143855
5,6,PC_E3019_LFQ-intensity,0.0306211738566
6,7,R2_norm_E3017_Intensity,0.0302628364976
7,8,PC_E3021_LFQ-intensity,0.0288174163276
8,9,MSE_norm_E3017_iBAQ,0.0286345443604
9,10,R2_norm_E3019_iBAQ,0.0283587756243
10,11,R2_norm_E3023_LFQ-intensity,0.0277125247411
11,12,CC_max_E3019_LFQ-intensity,0.01869181436
12,13,EVS_norm_E3019_LFQ-intensity,0.015579086951
13,14,CC_max_LFQ-intensity_300,0.0155112665578
14,15,CC_average_E3019_Intensity,0.0151599454718
15,16,CKS_E3019_LFQ-intensity,0.014683008622
16,17,MAE_norm_E3019_iBAQ,0.014675629398
17,18,PC_E3019_iBAQ,0.0146636545969
18,19,MSE_norm_E3019_LFQ-intensity,0.0144461760479
19,20,PC_E3017_iBAQ,0.0143976028846
20,21,R2_norm_E3017_iBAQ,0.0142271217066
21,22,PC_MS-MS-Count_1000,0.0142189849624
22,23,PC_E3019_MS-MS-Count,0.0140104242723
23,24,EVS_norm_E3023_Intensity,0.0139433900159
24,25,CC_average_iBAQ_1000,0.0139231974375
25,26,CC_average_E3021_LFQ-intensity,0.0137365420854
26,27,EVS_norm_E3019_Intensity,0.0134555621278
27,28,CC_average_Intensity_300,0.0134199549261
28,29,PC_E3017_LFQ-intensity,0.0133860146794
29,30,PC_E3024_Intensity,0.0132399428209
30,31,R2_norm_E3017_LFQ-intensity,0.0131853641737
31,32,VMS_E3017_iBAQ,0.0131459816968
32,33,MSE_norm_E3017_Intensity,0.0127612409107
33,34,CC_average_E3024_iBAQ,0.0125639173226
34,35,VMS_E3021_Intensity,0.0121823424544
35,36,VMS_E3017_LFQ-intensity,0.0120219436435
36,37,CC_abs_E3017_iBAQ,0.00532781570074
37,38,MAE_abs_E3017_LFQ-intensity,0.00386087877096
38,39,MdAE_abs_E3020_Intensity,0.00370222876196
39,40,MSE_abs_E3021_MS-MS-Count,0.00340442175349
40,41,HL_E3028_Unique-peptides,0.00329027545857
41,42,MSE_norm_E3027_Unique-peptides,0.00305890492576
42,43,MAE_abs_E3021_iBAQ,0.00294827080278
43,44,MdAE_abs_E3020_iBAQ,0.00280901038562
44,45,R2_norm_E3027_Intensity,0.00274916420658
45,46,FMS_E3020_iBAQ,0.00267604450925
46,47,MSE_abs_E3017_LFQ-intensity,0.00258240291893
47,48,MSE_norm_E3023_Intensity,0.00253459370664
48,49,MSE_abs_E3021_LFQ-intensity,0.00250240080121
49,50,HL_E3020_Unique-peptides,0.00247998439213
50,51,MAE_norm_E3027_Unique-peptides,0.00244859849411
51,52,FMS_E3020_Intensity,0.00238622033789
52,53,MAE_abs_E3019_MS-MS-Count,0.00235679283486
53,54,CC_max_E3028_MS-MS-Count,0.00234948242227
54,55,R2_abs_E3023_LFQ-intensity,0.00227885629558
55,56,MdAE_abs_E3021_LFQ-intensity,0.00226377281247
56,57,CM_Intensity_1000,0.00223541650234
57,58,PC_E3020_LFQ-intensity,0.00221771570293
58,59,EVS_abs_E3017_iBAQ,0.00219273635465
59,60,MSE_norm_E3028_iBAQ,0.00217337368907
60,61,CC_max_E3017_Intensity,0.00209345766954
61,62,MSE_abs_E3020_Unique-peptides,0.00209055353833
62,63,R2_norm_E3027_MS-MS-Count,0.00209050562379
63,64,MSE_abs_E3023_LFQ-intensity,0.00207229465341
64,65,MdAE_abs_E3019_Intensity,0.00205738751418
65,66,MSE_abs_E3021_iBAQ,0.00202018673848
66,67,MAE_norm_E3028_iBAQ,0.00201171389623
67,68,MSE_abs_E3024_LFQ-intensity,0.0020104964127
68,69,MAE_abs_E3020_MS-MS-Count,0.0019992334489
69,70,MAE_norm_E3019_Intensity,0.00194512094963
70,71,MAE_abs_E3017_Unique-peptides,0.00194405011995
71,72,MSE_abs_E3021_Intensity,0.00193763217618
72,73,EVS_norm_E3024_Intensity,0.00191167765717
73,74,MAE_norm_E3023_LFQ-intensity,0.00183723089287
74,75,MSE_abs_E3028_MS-MS-Count,0.00181252372123
