,indexes,names,scores
0,1,MSE_norm_E3017_Intensity,0.0463298575504
1,2,R2_norm_E3017_iBAQ,0.0457909700681
2,3,R2_norm_E3019_LFQ-intensity,0.0440596632456
3,4,MSE_norm_E3017_iBAQ,0.0310169219655
4,5,MSE_norm_E3019_LFQ-intensity,0.0309034883381
5,6,PC_LFQ-intensity_300,0.0307659455329
6,7,EVS_norm_E3017_iBAQ,0.0307357486238
7,8,CKS_E3017_LFQ-intensity,0.0260260926141
8,9,PC_E3019_Intensity,0.0178106517953
9,10,EVS_norm_E3019_LFQ-intensity,0.017506077759
10,11,MAE_norm_E3019_LFQ-intensity,0.017235585478
11,12,MAE_norm_E3017_Intensity,0.0168866778533
12,13,CC_max_E3017_iBAQ,0.0164630516333
13,14,MAE_norm_E3019_Intensity,0.0161084752104
14,15,CC_max_E3017_Intensity,0.0158847599298
15,16,R2_norm_E3017_Intensity,0.0155858926354
16,17,PC_E3023_LFQ-intensity,0.0154117627415
17,18,CC_max_LFQ-intensity_300,0.0152339029585
18,19,CC_max_E3019_iBAQ,0.0151368075785
19,20,MAE_norm_E3019_iBAQ,0.0148089117578
20,21,CC_average_E3023_LFQ-intensity,0.0145729855258
21,22,MSE_norm_E3023_iBAQ,0.0145558491458
22,23,CC_average_E3017_Intensity,0.0143733276408
23,24,R2_norm_E3023_LFQ-intensity,0.0142324965229
24,25,CC_max_Intensity_300,0.0141842765698
25,26,MAE_norm_E3019_MS-MS-Count,0.0140344673371
26,27,CC_average_E3019_LFQ-intensity,0.0139764833669
27,28,VMS_E3019_iBAQ,0.0137337371607
28,29,CC_average_iBAQ_300,0.0136026510009
29,30,MAE_norm_E3024_iBAQ,0.0135239715141
30,31,EVS_norm_E3019_MS-MS-Count,0.0134561794252
31,32,MAE_norm_E3020_Unique-peptides,0.0133859897843
32,33,CC_average_E3023_iBAQ,0.0130044848175
33,34,MSE_norm_E3017_MS-MS-Count,0.0129309162694
34,35,CC_average_E3019_Intensity,0.0127950953308
35,36,CC_average_E3017_LFQ-intensity,0.0127747977228
36,37,CA_iBAQ_300,0.0126428040805
37,38,CKS_E3027_Intensity,0.0124010579486
38,39,R2_norm_E3024_iBAQ,0.0111146077067
39,40,MdAE_abs_E3019_Intensity,0.00472335724147
40,41,MSE_abs_E3027_Unique-peptides,0.00418419805958
41,42,MSE_abs_E3021_MS-MS-Count,0.00409904037957
42,43,MdAE_abs_E3019_LFQ-intensity,0.00378638000997
43,44,MAE_norm_E3027_Unique-peptides,0.00360375570515
44,45,R2_abs_E3028_iBAQ,0.00353355395834
45,46,MAE_abs_E3017_MS-MS-Count,0.00337490135896
46,47,CC_max_E3017_LFQ-intensity,0.00321908956287
47,48,MAE_abs_E3020_MS-MS-Count,0.00307688118517
48,49,MAE_norm_E3017_MS-MS-Count,0.00307130548692
49,50,MSE_norm_E3027_iBAQ,0.00295556202314
50,51,experimental,0.00283989079161
51,52,MAE_abs_E3017_LFQ-intensity,0.00282891183122
52,53,PC_E3019_iBAQ,0.0028253367279
53,54,MAE_abs_E3019_LFQ-intensity,0.00267877022055
54,55,EVS_norm_E3027_LFQ-intensity,0.00256641230185
55,56,EVS_norm_E3023_iBAQ,0.00247965235926
56,57,MSE_abs_E3023_iBAQ,0.00247843180906
57,58,MSE_abs_E3020_Unique-peptides,0.00243186520633
58,59,MdAE_norm_E3027_Unique-peptides,0.00242108743256
59,60,MdAE_abs_E3017_Intensity,0.00234769597361
60,61,CC_max_E3028_MS-MS-Count,0.00228155077393
61,62,F1_E3024_iBAQ,0.00227123245164
62,63,R2_norm_E3020_LFQ-intensity,0.00217676097522
63,64,MSE_norm_E3028_Unique-peptides,0.00213644118497
64,65,EVS_abs_E3027_Intensity,0.00212783501016
65,66,MSE_norm_E3027_Unique-peptides,0.0021140679854
