,indexes,names,scores
114,115,MSE_norm_E3027_iBAQ,88.2943267353
115,116,PC_Unique-peptides_1000,88.273219568
116,117,CM_norm_E3020_Intensity,87.807833161
117,118,CM_norm_E3020_iBAQ,87.807833161
118,119,CC_average_E3023_LFQ-intensity,87.7938803421
119,120,R2_norm_E3023_LFQ-intensity,87.5974939158
120,121,CKS_E3019_Intensity,86.875225376
121,122,CKS_E3019_iBAQ,86.875225376
122,123,PC_E3028_Intensity,86.2197879267
123,124,PC_E3028_iBAQ,86.2197879267
124,125,MAE_norm_E3020_LFQ-intensity,86.1958264509
125,126,CC_max_E3027_iBAQ,85.9316784686
126,127,CC_max_E3027_Intensity,85.9289484307
127,128,PC_E3020_MS-MS-Count,85.8116447161
128,129,R2_norm_E3021_LFQ-intensity,85.7522108391
129,130,ADR_E3023_LFQ-intensity,84.7432767162
130,131,EVS_norm_E3023_LFQ-intensity,84.6697668762
131,132,PC_E3028_LFQ-intensity,84.6303417573
132,133,PC_E3021_LFQ-intensity,84.5457068005
133,134,PC_E3021_iBAQ,84.1946131703
134,135,PC_E3021_Intensity,84.1920481456
135,136,CC_max_E3023_Intensity,84.191325192
136,137,CC_max_E3023_iBAQ,84.1884939725
137,138,CC_average_E3021_LFQ-intensity,83.9105888574
138,139,PC_E3020_LFQ-intensity,83.8565338961
139,140,experimental,83.8513032664
140,141,MAE_norm_E3023_MS-MS-Count,83.6467623849
141,142,CC_max_E3021_LFQ-intensity,83.220475828
142,143,CM_norm_E3019_LFQ-intensity,83.1877241815
143,144,PC_E3027_Unique-peptides,83.0233076012
144,145,PC_E3024_Intensity,82.9957772562
145,146,PC_E3024_iBAQ,82.9953892069
146,147,EVS_norm_E3020_LFQ-intensity,82.8678983134
147,148,PC_LFQ-intensity_1000,82.7727234554
148,149,EVS_norm_E3023_iBAQ,82.6768105532
149,150,EVS_norm_E3023_Intensity,82.6760458035
150,151,CM_norm_E3019_Intensity,82.3557329026
151,152,CM_norm_E3019_iBAQ,82.3557329026
152,153,ADR_E3027_Intensity,82.2282884513
153,154,ADR_E3027_iBAQ,82.2282884513
154,155,HL_E3019_LFQ-intensity,82.1641403845
155,156,CA_MS-MS-Count_300,82.0721430176
156,157,EVS_norm_E3027_Intensity,82.0138882825
157,158,EVS_norm_E3027_iBAQ,82.0129330411
158,159,VMS_E3017_iBAQ,81.934976491
159,160,VMS_E3017_Intensity,81.934976491
160,161,CC_max_E3028_Intensity,81.8195777243
161,162,CC_max_E3028_iBAQ,81.8190151889
162,163,ADR_E3019_iBAQ,81.6504240056
163,164,ADR_E3019_Intensity,81.6504240056
164,165,CKS_E3023_iBAQ,81.5973962942
165,166,CKS_E3023_Intensity,81.5973962942
166,167,PC_E3020_Intensity,81.5531968582
167,168,PC_E3020_iBAQ,81.5530929284
168,169,ADR_E3021_iBAQ,81.4852100018
169,170,ADR_E3021_Intensity,81.3653587755
170,171,MAE_norm_E3021_MS-MS-Count,81.3236875914
171,172,CC_max_E3024_Intensity,81.3209483672
172,173,CC_max_E3024_iBAQ,81.3206931141
173,174,CKS_E3020_Intensity,81.1383622121
174,175,CKS_E3020_iBAQ,81.1383622121
175,176,MSE_norm_E3020_LFQ-intensity,80.9646046511
176,177,CC_average_E3028_iBAQ,80.9622741181
177,178,CC_average_E3028_Intensity,80.9602398877
178,179,CC_average_E3024_Intensity,80.8932458356
179,180,CC_average_E3024_iBAQ,80.8927895002
180,181,HL_E3023_LFQ-intensity,80.8769700733
181,182,MAE_norm_E3027_iBAQ,80.6958208823
182,183,MAE_norm_E3027_Intensity,80.6958208823
183,184,VMS_E3019_Intensity,80.6023390774
184,185,VMS_E3019_iBAQ,80.6023390774
185,186,EVS_norm_E3021_LFQ-intensity,80.5357054954
186,187,CC_max_E3020_iBAQ,80.2265995246
187,188,CC_max_E3020_Intensity,80.2260499888
188,189,MSE_norm_E3027_MS-MS-Count,80.0612555914
189,190,ADR_E3023_Intensity,79.9636594238
190,191,ADR_E3023_iBAQ,79.9636594238
191,192,CC_abs_E3019_iBAQ,79.796643977
192,193,VMS_E3019_LFQ-intensity,79.5922033145
193,194,PC_E3020_Unique-peptides,79.5043298765
194,195,PC_E3017_MS-MS-Count,79.1479803616
195,196,VMS_E3017_LFQ-intensity,78.8496880051
196,197,CM_norm_E3017_iBAQ,78.6300266816
197,198,CM_norm_E3017_Intensity,78.6300266816
198,199,MAE_norm_E3017_MS-MS-Count,78.4894348684
199,200,SC_Unique-peptides_1000,78.4499907339
200,201,HL_E3017_LFQ-intensity,78.2381782328
201,202,VMS_E3021_iBAQ,77.8874913178
202,203,VMS_E3021_Intensity,77.8568685448
203,204,MAE_norm_E3027_MS-MS-Count,77.6451593055
204,205,CM_norm_E3024_iBAQ,77.560669818
205,206,CM_norm_E3024_Intensity,77.560669818
206,207,R2_norm_E3023_iBAQ,77.5129470239
207,208,R2_norm_E3023_Intensity,77.5115105991
208,209,ADR_E3024_Intensity,77.4428412347
209,210,ADR_E3024_iBAQ,77.4428412347
210,211,HL_E3021_LFQ-intensity,77.3894205562
211,212,MAE_norm_E3024_Intensity,77.0546992593
212,213,MAE_norm_E3024_iBAQ,77.0546992593
213,214,R2_norm_E3027_iBAQ,76.8928355511
214,215,R2_norm_E3027_Intensity,76.8924864106
215,216,CA_LFQ-intensity_1000,76.8117510508
216,217,PC_E3027_LFQ-intensity,76.7466073646
217,218,CC_abs_Intensity_300,76.3685562085
218,219,ADR_E3028_LFQ-intensity,76.1115552819
219,220,database,76.0665479123
220,221,PC_E3019_MS-MS-Count,75.7400711504
221,222,CA_E3019_Intensity,75.7324022176
222,223,CA_E3019_iBAQ,75.7324022176
223,224,MAE_norm_E3020_iBAQ,75.690737712
224,225,MAE_norm_E3020_Intensity,75.690737712
225,226,VMS_E3024_Intensity,75.4417343865
226,227,VMS_E3024_iBAQ,75.4417343865
227,228,ADR_E3020_iBAQ,75.4333927591
228,229,ADR_E3020_Intensity,75.4333927591
229,230,CC_max_E3027_MS-MS-Count,75.3852784296
230,231,CM_E3020_Intensity,75.3054081867
231,232,CM_E3020_iBAQ,75.3054081867
232,233,CA_E3024_Intensity,75.2756753936
233,234,CA_E3024_iBAQ,75.2756753936
234,235,MAE_norm_E3027_Unique-peptides,75.1442701466
235,236,CC_average_E3021_iBAQ,75.0938778589
236,237,CC_average_E3021_Intensity,75.0927799473
237,238,VMS_E3023_iBAQ,75.0747117519
238,239,VMS_E3023_Intensity,75.0747117519
239,240,HL_E3017_iBAQ,74.9964709359
240,241,HL_E3017_Intensity,74.9964709359
241,242,CM_norm_E3021_LFQ-intensity,74.9826849897
242,243,PC_MS-MS-Count_300,74.9660966578
243,244,EVS_norm_E3021_iBAQ,74.9341534403
244,245,EVS_norm_E3021_Intensity,74.9337338724
245,246,R2_norm_E3020_LFQ-intensity,74.7957340744
246,247,ADR_E3028_iBAQ,74.7382397207
247,248,ADR_E3028_Intensity,74.7382397207
248,249,CC_abs_E3017_Intensity,74.676198006
249,250,CC_abs_E3021_iBAQ,74.5427301642
250,251,HL_E3019_Intensity,74.0707441507
251,252,HL_E3019_iBAQ,74.0707441507
252,253,CC_average_E3028_LFQ-intensity,73.6399036806
253,254,CKS_E3021_iBAQ,73.5010684131
254,255,SC_MS-MS-Count_1000,73.4790292832
255,256,CKS_E3021_Intensity,73.4742819143
256,257,PS_E3017_LFQ-intensity,73.020575254
257,258,AS_E3017_LFQ-intensity,73.020575254
258,259,RS_E3017_LFQ-intensity,73.020575254
259,260,CC_max_E3028_MS-MS-Count,72.8383855998
260,261,SC_E3027_MS-MS-Count,72.6492038256
261,262,R2_norm_E3021_Intensity,72.4553475977
262,263,R2_norm_E3021_iBAQ,72.4553372695
263,264,CC_abs_LFQ-intensity_300,72.4095970782
264,265,CC_abs_E3019_LFQ-intensity,72.0715205682
265,266,F1_E3017_LFQ-intensity,71.5549504498
266,267,PC_E3024_MS-MS-Count,71.4421577918
267,268,CM_norm_E3023_LFQ-intensity,71.3451397427
268,269,MAE_norm_E3024_LFQ-intensity,71.3246555211
269,270,EVS_norm_E3027_LFQ-intensity,71.2114668656
270,271,CC_max_E3028_LFQ-intensity,70.8098528571
271,272,CKS_E3024_LFQ-intensity,70.717563238
272,273,CC_abs_E3017_LFQ-intensity,70.5805193546
273,274,MSE_norm_E3020_Intensity,70.303669762
274,275,MSE_norm_E3020_iBAQ,70.3029910972
275,276,SC_E3027_Unique-peptides,70.1223196384
276,277,VMS_E3021_LFQ-intensity,70.0440697521
277,278,HS_E3017_iBAQ,69.9877070005
278,279,HS_E3017_Intensity,69.9877070005
279,280,PC_E3023_MS-MS-Count,69.8971051844
280,281,VMS_E3028_Intensity,69.8902170929
281,282,VMS_E3028_iBAQ,69.8902170929
282,283,HS_E3019_iBAQ,69.8426705582
283,284,HS_E3019_Intensity,69.8426705582
284,285,CM_Intensity_300,69.7016021796
285,286,CM_iBAQ_300,69.7016021796
286,287,VMS_E3023_LFQ-intensity,69.6540908465
287,288,MAE_norm_E3019_MS-MS-Count,69.3717910937
288,289,HS_E3017_LFQ-intensity,69.2800965839
289,290,RS_E3023_LFQ-intensity,68.9762114942
290,291,PS_E3023_LFQ-intensity,68.9762114942
291,292,AS_E3023_LFQ-intensity,68.9762114942
292,293,CC_average_E3028_MS-MS-Count,68.9546761914
293,294,F1_E3023_LFQ-intensity,68.950634657
294,295,RS_E3019_LFQ-intensity,68.9445247076
295,296,PS_E3019_LFQ-intensity,68.9445247076
296,297,AS_E3019_LFQ-intensity,68.9445247076
297,298,CC_abs_E3019_Intensity,68.8385772203
298,299,VMS_E3027_iBAQ,68.6407888669
299,300,VMS_E3027_Intensity,68.6407888669
300,301,HS_E3019_LFQ-intensity,68.6216657887
301,302,CKS_E3028_Intensity,68.5684529801
302,303,CKS_E3028_iBAQ,68.5684529801
303,304,CS_E3021_iBAQ,68.2061716306
304,305,CKS_E3020_LFQ-intensity,68.1967614023
305,306,CS_E3021_Intensity,68.1811118022
306,307,MAE_norm_E3020_Unique-peptides,68.1438005958
307,308,CC_max_E3021_Intensity,68.0330716729
308,309,CC_max_E3021_iBAQ,68.0304537088
309,310,MSE_norm_E3024_Intensity,67.5862578255
310,311,MSE_norm_E3024_iBAQ,67.5862578255
311,312,VMS_E3020_Intensity,67.5253836383
312,313,VMS_E3020_iBAQ,67.5253836383
313,314,F1_E3019_LFQ-intensity,67.5068048119
314,315,CC_average_E3020_LFQ-intensity,67.4473665624
315,316,CC_abs_E3023_LFQ-intensity,67.2468008493
316,317,CC_abs_iBAQ_1000,66.6737043657
317,318,HS_E3023_Intensity,66.4987064109
318,319,HS_E3023_iBAQ,66.4987064109
319,320,CC_max_MS-MS-Count_1000,66.4334783539
320,321,CM_norm_E3017_LFQ-intensity,66.3067097011
321,322,CC_abs_E3023_Intensity,66.2751812488
322,323,CA_MS-MS-Count_1000,66.0677995271
323,324,CC_abs_E3021_Intensity,66.0634496062
324,325,SC_E3020_Unique-peptides,66.0619537418
325,326,CM_E3024_iBAQ,66.0327877423
326,327,CM_E3024_Intensity,66.0327877423
327,328,PC_E3028_Unique-peptides,65.9114890984
328,329,CM_E3019_Intensity,65.8813028644
329,330,CM_E3019_iBAQ,65.8813028644
330,331,CA_E3017_Intensity,65.8258597515
331,332,CA_E3017_iBAQ,65.8258597515
332,333,EVS_norm_E3024_iBAQ,65.62938582
333,334,EVS_norm_E3024_Intensity,65.6285146472
334,335,AS_E3017_iBAQ,65.5965818645
335,336,AS_E3017_Intensity,65.5965818645
336,337,RS_E3017_Intensity,65.5965818645
337,338,PS_E3017_iBAQ,65.5965818645
338,339,RS_E3017_iBAQ,65.5965818645
339,340,PS_E3017_Intensity,65.5965818645
340,341,CC_average_E3027_MS-MS-Count,65.552060944
341,342,CS_E3017_iBAQ,65.4353252973
342,343,CS_E3017_Intensity,65.4353252973
343,344,CA_Unique-peptides_1000,65.43319432
344,345,CS_E3019_iBAQ,65.3795575629
345,346,CS_E3019_Intensity,65.3795575629
346,347,CC_average_LFQ-intensity_1000,65.3768206972
347,348,CM_norm_E3027_iBAQ,65.3658465036
348,349,CM_norm_E3027_Intensity,65.3658465036
349,350,CM_MS-MS-Count_1000,65.2771093389
350,351,F1_E3017_Intensity,65.1330909745
351,352,F1_E3017_iBAQ,65.1330909745
352,353,HL_E3023_Intensity,65.046332014
353,354,HL_E3023_iBAQ,65.046332014
354,355,CC_abs_E3021_LFQ-intensity,64.8851594221
355,356,MAE_norm_E3023_Unique-peptides,64.5424526226
356,357,PC_E3024_Unique-peptides,64.1756539009
357,358,AS_E3021_LFQ-intensity,64.1632605411
358,359,RS_E3021_LFQ-intensity,64.1632605411
359,360,PS_E3021_LFQ-intensity,64.1632605411
360,361,HL_E3021_iBAQ,64.1393601142
361,362,HL_E3021_Intensity,64.0435632668
362,363,HS_E3028_Intensity,63.9555401919
363,364,HS_E3028_iBAQ,63.9555401919
364,365,PC_E3024_LFQ-intensity,63.8992489653
365,366,CM_norm_E3019_MS-MS-Count,63.8548237924
366,367,FMS_E3017_Intensity,63.5499660616
367,368,FMS_E3017_iBAQ,63.5499660616
368,369,PS_E3019_iBAQ,63.4770388393
369,370,AS_E3019_Intensity,63.4770388393
370,371,RS_E3019_iBAQ,63.4770388393
371,372,RS_E3019_Intensity,63.4770388393
372,373,PS_E3019_Intensity,63.4770388393
373,374,AS_E3019_iBAQ,63.4770388393
374,375,CC_max_LFQ-intensity_1000,63.3965706532
375,376,CC_max_E3020_LFQ-intensity,63.3472813464
376,377,VMS_E3028_LFQ-intensity,63.2369848793
377,378,CKS_E3028_LFQ-intensity,63.1155348489
378,379,HS_E3021_iBAQ,63.0370082202
379,380,HS_E3021_Intensity,63.0007688977
380,381,CKS_E3019_MS-MS-Count,62.944737194
381,382,SC_LFQ-intensity_1000,62.891697577
382,383,FMS_E3021_iBAQ,62.8841630465
383,384,FMS_E3021_Intensity,62.7372834765
384,385,CC_abs_E3027_iBAQ,62.6425886622
385,386,F1_E3021_LFQ-intensity,62.3129266686
386,387,MSE_norm_E3023_MS-MS-Count,62.2726669305
387,388,HS_E3024_Intensity,62.180053164
388,389,HS_E3024_iBAQ,62.180053164
389,390,F1_E3024_iBAQ,62.0740985681
390,391,F1_E3024_Intensity,62.0740985681
391,392,MdAE_norm_E3023_MS-MS-Count,61.887341932
392,393,F1_E3024_LFQ-intensity,61.5122803997
393,394,FMS_E3019_iBAQ,61.2726407425
394,395,FMS_E3019_Intensity,61.2726407425
395,396,PC_E3021_MS-MS-Count,61.2524124965
396,397,F1_E3019_iBAQ,61.2421148896
397,398,F1_E3019_Intensity,61.2421148896
398,399,CKS_E3027_MS-MS-Count,61.0103837593
399,400,CC_average_E3027_LFQ-intensity,60.8774447752
400,401,PS_E3024_Intensity,60.7800545627
401,402,RS_E3024_Intensity,60.7800545627
402,403,AS_E3024_iBAQ,60.7800545627
403,404,AS_E3024_Intensity,60.7800545627
404,405,PS_E3024_iBAQ,60.7800545627
405,406,RS_E3024_iBAQ,60.7800545627
406,407,CM_E3017_Intensity,60.7443070987
407,408,CM_E3017_iBAQ,60.7443070987
408,409,MSE_norm_E3021_MS-MS-Count,60.7130590658
409,410,CS_E3019_LFQ-intensity,60.6855787312
410,411,MdAE_norm_E3023_LFQ-intensity,60.5817569286
411,412,PS_E3024_LFQ-intensity,60.5494517594
412,413,RS_E3024_LFQ-intensity,60.5494517594
413,414,AS_E3024_LFQ-intensity,60.5494517594
414,415,MSE_norm_E3027_Unique-peptides,60.420219451
415,416,CS_E3023_Intensity,60.3780701281
416,417,CS_E3023_iBAQ,60.3780701281
417,418,MdAE_norm_E3021_LFQ-intensity,60.2176189167
418,419,CC_abs_E3028_LFQ-intensity,60.1923288479
419,420,CKS_E3017_MS-MS-Count,60.1464281557
420,421,FMS_E3017_LFQ-intensity,60.1172688732
421,422,SC_E3024_Unique-peptides,60.0582619347
422,423,CC_max_E3027_LFQ-intensity,59.8548623659
423,424,HS_E3023_LFQ-intensity,59.8435965385
424,425,ADR_E3028_MS-MS-Count,59.8020340308
425,426,SC_iBAQ_1000,59.7870526538
426,427,SC_Intensity_1000,59.7870526538
427,428,HL_E3020_LFQ-intensity,59.6088120345
428,429,FMS_E3023_Intensity,59.576262066
429,430,FMS_E3023_iBAQ,59.576262066
430,431,EVS_norm_E3020_Intensity,59.5401371404
431,432,EVS_norm_E3020_iBAQ,59.5390403637
432,433,CKS_E3021_MS-MS-Count,59.5319321793
433,434,HS_E3027_iBAQ,59.3634972339
434,435,HS_E3027_Intensity,59.3634972339
435,436,MSE_norm_E3024_LFQ-intensity,59.1900303778
436,437,MdAE_norm_E3020_Unique-peptides,58.8830540917
437,438,MAE_norm_E3021_Unique-peptides,58.740777577
438,439,CKS_E3027_LFQ-intensity,58.7001428369
439,440,R2_norm_E3027_MS-MS-Count,58.6869960304
440,441,HL_E3024_iBAQ,58.6722305448
441,442,HL_E3024_Intensity,58.6722305448
442,443,MAE_norm_E3020_MS-MS-Count,58.6257471311
443,444,CM_LFQ-intensity_300,58.5924216401
444,445,MdAE_norm_E3017_MS-MS-Count,58.4617367595
445,446,RS_E3019_MS-MS-Count,58.3915842127
446,447,AS_E3019_MS-MS-Count,58.3915842127
447,448,PS_E3019_MS-MS-Count,58.3915842127
448,449,CA_E3019_MS-MS-Count,58.3431282028
449,450,CA_E3017_MS-MS-Count,57.9085422702
450,451,MSE_norm_E3017_MS-MS-Count,57.8658383945
451,452,F1_E3019_MS-MS-Count,57.6259545441
452,453,CS_E3017_LFQ-intensity,57.6132343709
453,454,HL_E3024_LFQ-intensity,57.5925428202
454,455,HS_E3020_Intensity,57.5768141797
455,456,HS_E3020_iBAQ,57.5768141797
456,457,CC_abs_Intensity_1000,57.5563496417
457,458,CKS_E3023_MS-MS-Count,57.4773804642
458,459,CC_max_MS-MS-Count_300,57.37620085
459,460,ADR_E3027_LFQ-intensity,57.3620099696
460,461,CC_abs_E3027_Intensity,57.2426129845
461,462,ADR_E3020_LFQ-intensity,57.2079468616
462,463,FMS_E3021_LFQ-intensity,57.0671516238
463,464,CKS_E3028_MS-MS-Count,56.9962958075
464,465,CA_E3020_Intensity,56.9156983402
465,466,CA_E3020_iBAQ,56.9156983402
466,467,MdAE_norm_E3021_MS-MS-Count,56.851722964
467,468,CA_E3020_LFQ-intensity,56.8274382008
468,469,CS_E3028_iBAQ,56.7143497775
469,470,CS_E3028_Intensity,56.7143497775
470,471,MAE_norm_E3028_Unique-peptides,56.4074827541
471,472,CA_Unique-peptides_300,56.3829348153
472,473,F1_E3017_MS-MS-Count,56.3544056097
473,474,CKS_E3020_Unique-peptides,56.2489705671
474,475,CC_abs_E3028_MS-MS-Count,56.2220002173
475,476,CC_abs_E3028_iBAQ,56.128317475
476,477,EVS_norm_E3028_iBAQ,56.1067770504
477,478,EVS_norm_E3028_Intensity,56.1066601766
478,479,MSE_norm_E3027_LFQ-intensity,56.0884260627
479,480,MdAE_norm_E3027_Unique-peptides,56.0808845699
480,481,CC_max_E3019_MS-MS-Count,56.0805555607
481,482,PS_E3021_MS-MS-Count,56.0778906979
482,483,AS_E3021_MS-MS-Count,56.0778906979
483,484,RS_E3021_MS-MS-Count,56.0778906979
484,485,MdAE_norm_E3023_Unique-peptides,56.057923057
485,486,CS_E3021_LFQ-intensity,56.0211982382
486,487,RS_E3023_Intensity,56.0187006283
487,488,PS_E3023_Intensity,56.0187006283
488,489,RS_E3023_iBAQ,56.0187006283
489,490,AS_E3023_iBAQ,56.0187006283
490,491,PS_E3023_iBAQ,56.0187006283
491,492,AS_E3023_Intensity,56.0187006283
492,493,CC_max_E3017_MS-MS-Count,56.0141683603
493,494,SC_E3027_iBAQ,55.9016568527
494,495,SC_E3027_Intensity,55.898081295
495,496,SC_E3024_Intensity,55.8976875591
496,497,SC_E3024_iBAQ,55.8962262526
497,498,MSE_norm_E3028_Unique-peptides,55.8910626307
498,499,EVS_norm_E3024_LFQ-intensity,55.7591818651
499,500,CM_norm_E3017_MS-MS-Count,55.7323295683
500,501,RS_E3017_MS-MS-Count,55.6202429807
501,502,PS_E3017_MS-MS-Count,55.6202429807
502,503,AS_E3017_MS-MS-Count,55.6202429807
503,504,R2_norm_E3017_MS-MS-Count,55.5842229524
504,505,CC_abs_E3028_Intensity,55.5504382084
505,506,CC_average_MS-MS-Count_1000,55.4146403489
506,507,F1_E3021_MS-MS-Count,55.3673500572
507,508,CA_E3023_LFQ-intensity,55.3010500411
508,509,PS_E3021_iBAQ,55.1650865888
509,510,AS_E3021_iBAQ,55.1650865888
510,511,RS_E3021_iBAQ,55.1650865888
511,512,ADR_E3027_MS-MS-Count,55.0957053448
512,513,AS_E3021_Intensity,55.0770569739
513,514,PS_E3021_Intensity,55.0770569739
514,515,RS_E3021_Intensity,55.0770569739
515,516,FMS_E3023_LFQ-intensity,55.0756650887
516,517,SC_E3024_MS-MS-Count,55.022684867
517,518,SC_E3020_LFQ-intensity,54.9302059504
518,519,RS_E3020_Unique-peptides,54.8955221505
519,520,PS_E3020_Unique-peptides,54.8955221505
520,521,AS_E3020_Unique-peptides,54.8955221505
521,522,CM_E3019_LFQ-intensity,54.8101677656
522,523,FMS_E3019_LFQ-intensity,54.7511056627
523,524,R2_norm_E3020_Intensity,54.6930110397
524,525,R2_norm_E3020_iBAQ,54.6929591277
525,526,MAE_norm_E3019_Unique-peptides,54.6812957734
526,527,SC_E3020_MS-MS-Count,54.577637874
527,528,HS_E3021_LFQ-intensity,54.5379913384
528,529,MSE_norm_E3028_MS-MS-Count,54.3327834932
529,530,CS_E3027_Intensity,54.2698618545
530,531,CS_E3027_iBAQ,54.2698618545
531,532,AS_E3023_MS-MS-Count,54.2084088917
532,533,RS_E3023_MS-MS-Count,54.2084088917
533,534,PS_E3023_MS-MS-Count,54.2084088917
534,535,CC_abs_E3024_iBAQ,54.1694369411
535,536,SC_LFQ-intensity_300,53.8634029403
536,537,CA_E3020_MS-MS-Count,53.8398600517
