,indexes,names,scores
84,85,MSE_norm_E3023_Intensity,96.4869007124
85,86,MSE_norm_E3023_iBAQ,96.4823454811
86,87,CKS_E3021_LFQ-intensity,95.2264802485
87,88,CC_average_E3027_Intensity,95.0867697849
88,89,CC_average_E3027_iBAQ,95.0852249523
89,90,CKS_E3023_LFQ-intensity,95.018912895
90,91,EVS_norm_E3023_Intensity,94.9492386878
91,92,EVS_norm_E3023_iBAQ,94.9485672488
92,93,PC_E3028_LFQ-intensity,94.9056554944
93,94,CA_E3019_LFQ-intensity,94.086701399
94,95,CM_iBAQ_1000,93.7884582575
95,96,CM_Intensity_1000,93.7884582575
96,97,CKS_E3027_Intensity,93.7020743689
97,98,CKS_E3027_iBAQ,93.7020743689
98,99,ADR_E3017_Intensity,92.6911296029
99,100,ADR_E3017_iBAQ,92.6911296029
100,101,CC_max_E3023_iBAQ,92.3992471166
101,102,CC_max_E3023_Intensity,92.3975892039
102,103,PC_Unique-peptides_1000,91.4226081122
103,104,PC_E3020_Intensity,91.1333451274
104,105,PC_E3020_iBAQ,91.1317310109
105,106,PC_E3028_MS-MS-Count,90.8347728987
106,107,CC_average_E3021_LFQ-intensity,90.81553298
107,108,CC_max_E3023_LFQ-intensity,90.7869561321
108,109,PC_E3027_Unique-peptides,90.7764459216
109,110,PC_E3023_LFQ-intensity,90.7041249561
110,111,CKS_E3017_Intensity,90.6249955255
111,112,CKS_E3017_iBAQ,90.6249955255
112,113,PC_E3021_LFQ-intensity,90.5752260639
113,114,R2_norm_E3023_LFQ-intensity,90.356385624
114,115,CC_max_E3020_Intensity,90.2852670881
115,116,CC_max_E3020_iBAQ,90.2849788572
116,117,ADR_E3017_LFQ-intensity,89.9960410688
117,118,CC_average_E3023_LFQ-intensity,89.872117404
118,119,MSE_norm_E3021_LFQ-intensity,89.5080951863
119,120,MAE_norm_E3021_Intensity,89.1126807139
120,121,MAE_norm_E3021_iBAQ,89.1126807139
121,122,CC_max_E3027_Intensity,89.0552749005
122,123,CC_max_E3027_iBAQ,89.0552457802
123,124,CA_MS-MS-Count_300,89.0501983834
124,125,PC_E3020_MS-MS-Count,89.0445446536
125,126,MSE_norm_E3023_LFQ-intensity,89.0361532216
126,127,CC_abs_Intensity_300,88.5396504709
127,128,EVS_norm_E3017_LFQ-intensity,88.2620786082
128,129,R2_norm_E3017_LFQ-intensity,88.1343021435
129,130,PC_E3028_iBAQ,88.121602396
130,131,PC_E3028_Intensity,88.1204939835
131,132,VMS_E3017_iBAQ,88.0277857116
132,133,VMS_E3017_Intensity,88.0277857116
133,134,CC_max_E3021_LFQ-intensity,88.0145533774
134,135,ADR_E3021_LFQ-intensity,87.9918227184
135,136,CC_abs_E3021_iBAQ,86.6495701638
136,137,CM_norm_E3020_iBAQ,86.6448367161
137,138,CM_norm_E3020_Intensity,86.6448367161
138,139,CC_average_E3028_LFQ-intensity,86.4923098137
139,140,MSE_norm_E3021_Intensity,86.4202662116
140,141,MSE_norm_E3021_iBAQ,86.4202662116
141,142,ADR_E3027_iBAQ,86.2084810796
142,143,ADR_E3027_Intensity,86.2084810796
143,144,EVS_norm_E3027_MS-MS-Count,86.0078006169
144,145,PC_E3024_iBAQ,85.9069314474
145,146,PC_E3024_Intensity,85.9063163863
146,147,R2_norm_E3021_LFQ-intensity,85.7173662847
147,148,MSE_norm_E3027_Intensity,85.275036012
148,149,MSE_norm_E3027_iBAQ,85.2681329664
149,150,CKS_E3019_Intensity,85.2229224202
150,151,CKS_E3019_iBAQ,85.2229224202
151,152,EVS_norm_E3023_LFQ-intensity,84.8872580548
152,153,ADR_E3023_LFQ-intensity,84.8848400828
153,154,ADR_E3021_iBAQ,84.821003808
154,155,PC_E3021_Intensity,84.7478401695
155,156,PC_E3021_iBAQ,84.747042278
156,157,ADR_E3021_Intensity,84.5845931775
157,158,CC_abs_E3017_Intensity,84.5108978973
158,159,CC_average_E3028_Intensity,84.3759773586
159,160,CC_average_E3028_iBAQ,84.3759121807
160,161,CC_abs_LFQ-intensity_300,84.3695459276
161,162,CKS_E3024_iBAQ,84.3294180752
162,163,CKS_E3024_Intensity,84.3294180752
163,164,ADR_E3019_LFQ-intensity,84.320722428
164,165,PC_E3020_LFQ-intensity,83.1119830133
165,166,PC_LFQ-intensity_1000,83.0644513338
166,167,CC_average_E3021_Intensity,83.0468211725
167,168,CC_average_E3021_iBAQ,83.0465582116
168,169,MAE_norm_E3021_MS-MS-Count,82.9122701658
169,170,CKS_E3023_iBAQ,82.840969258
170,171,CKS_E3023_Intensity,82.840969258
171,172,CC_max_E3028_Intensity,82.7156935529
172,173,CC_max_E3028_iBAQ,82.7151350769
173,174,PC_E3020_Unique-peptides,82.5496346142
174,175,CC_abs_E3017_LFQ-intensity,82.4179106394
175,176,EVS_norm_E3021_LFQ-intensity,82.3903531062
176,177,CC_max_E3028_LFQ-intensity,82.1432522554
177,178,CC_abs_E3019_LFQ-intensity,82.1348151817
178,179,SC_Unique-peptides_1000,82.0942193204
179,180,experimental,82.0210233127
180,181,ADR_E3019_Intensity,81.8615146013
181,182,ADR_E3019_iBAQ,81.8615146013
182,183,MAE_norm_E3017_MS-MS-Count,81.6370581137
183,184,CM_norm_E3019_LFQ-intensity,81.624540164
184,185,CC_max_E3024_iBAQ,81.2252385451
185,186,CC_max_E3024_Intensity,81.2251738255
186,187,VMS_E3021_iBAQ,80.9293748521
187,188,VMS_E3021_Intensity,80.8383973116
188,189,CC_abs_E3023_Intensity,80.8086163946
189,190,PC_E3017_MS-MS-Count,80.7681244165
190,191,VMS_E3019_iBAQ,80.7177070804
191,192,VMS_E3019_Intensity,80.7177070804
192,193,R2_norm_E3021_Intensity,80.4942570019
193,194,R2_norm_E3021_iBAQ,80.4939064061
194,195,MAE_norm_E3020_Unique-peptides,79.9586450195
195,196,CA_E3019_iBAQ,79.8320265804
196,197,CA_E3019_Intensity,79.8320265804
197,198,CC_abs_E3019_Intensity,79.8077170714
198,199,VMS_E3017_LFQ-intensity,79.7985731583
199,200,CKS_E3020_Intensity,79.7957735668
200,201,CKS_E3020_iBAQ,79.7957735668
201,202,MAE_norm_E3023_MS-MS-Count,79.6997192467
202,203,SC_MS-MS-Count_1000,79.5948046159
203,204,CC_average_E3024_Intensity,79.5006667081
204,205,CC_average_E3024_iBAQ,79.5002067036
205,206,MAE_norm_E3027_Unique-peptides,79.3733115719
206,207,EVS_norm_E3020_LFQ-intensity,79.1090803362
207,208,VMS_E3019_LFQ-intensity,79.0669421645
208,209,CC_max_E3028_MS-MS-Count,78.7547761845
209,210,EVS_norm_E3021_Intensity,78.676317872
210,211,EVS_norm_E3021_iBAQ,78.6758931651
211,212,HS_E3017_iBAQ,78.6644803777
212,213,HS_E3017_Intensity,78.6644803777
213,214,ADR_E3023_Intensity,78.5405339487
214,215,ADR_E3023_iBAQ,78.5405339487
215,216,EVS_norm_E3027_Intensity,78.405849327
216,217,EVS_norm_E3027_iBAQ,78.4058147094
217,218,CC_abs_E3023_LFQ-intensity,78.402716416
218,219,VMS_E3023_iBAQ,78.3193001007
219,220,VMS_E3023_Intensity,78.3193001007
220,221,SC_E3027_Unique-peptides,78.3084238928
221,222,CM_norm_E3019_Intensity,78.2537732265
222,223,CM_norm_E3019_iBAQ,78.2537732265
223,224,CM_norm_E3023_LFQ-intensity,78.0668623495
224,225,database,77.7033279419
225,226,CC_average_E3028_MS-MS-Count,77.6591314833
226,227,CC_abs_E3021_LFQ-intensity,77.4219736896
227,228,SC_E3027_MS-MS-Count,77.1872662075
228,229,MSE_norm_E3027_MS-MS-Count,76.8117244661
229,230,MAE_norm_E3020_Intensity,76.6386410244
230,231,MAE_norm_E3020_iBAQ,76.6386410244
231,232,MSE_norm_E3020_Intensity,76.4728958466
232,233,MSE_norm_E3020_iBAQ,76.4728958466
233,234,CA_LFQ-intensity_1000,76.4129401523
234,235,CM_norm_E3017_Intensity,76.3524663208
235,236,CM_norm_E3017_iBAQ,76.3524663208
236,237,PC_MS-MS-Count_300,76.160463287
237,238,MAE_norm_E3020_LFQ-intensity,75.9407303654
238,239,CM_norm_E3024_iBAQ,75.8718958249
239,240,CM_norm_E3024_Intensity,75.8718958249
240,241,CA_E3024_iBAQ,75.2756753936
241,242,CA_E3024_Intensity,75.2756753936
242,243,PC_E3027_LFQ-intensity,75.2653137719
243,244,VMS_E3027_Intensity,75.154620543
244,245,VMS_E3027_iBAQ,75.154620543
245,246,CC_max_E3027_MS-MS-Count,75.0384752543
246,247,CM_Intensity_300,74.9457523504
247,248,CM_iBAQ_300,74.9457523504
248,249,CM_E3020_iBAQ,74.9145228173
249,250,CM_E3020_Intensity,74.9145228173
250,251,MAE_norm_E3027_Intensity,74.7502985914
251,252,MAE_norm_E3027_iBAQ,74.7502985914
252,253,ADR_E3028_LFQ-intensity,74.706792039
253,254,CC_abs_E3021_Intensity,74.4147724232
254,255,R2_norm_E3027_iBAQ,74.3900133925
255,256,R2_norm_E3027_Intensity,74.3883019202
256,257,VMS_E3024_iBAQ,74.3591198737
257,258,VMS_E3024_Intensity,74.3591198737
258,259,VMS_E3021_LFQ-intensity,73.9717246546
259,260,VMS_E3023_LFQ-intensity,73.7077527054
260,261,PC_E3019_MS-MS-Count,73.6603458221
261,262,CC_abs_iBAQ_1000,73.6495607838
262,263,ADR_E3028_iBAQ,73.4314781639
263,264,ADR_E3028_Intensity,73.4314781639
264,265,CKS_E3021_iBAQ,73.2925536303
265,266,CKS_E3020_LFQ-intensity,73.2820273207
266,267,CM_norm_E3027_Intensity,73.2567570971
267,268,CM_norm_E3027_iBAQ,73.2567570971
268,269,MSE_norm_E3020_LFQ-intensity,73.2226289059
269,270,CKS_E3021_Intensity,73.0829848804
270,271,CS_E3021_iBAQ,73.071421999
271,272,CS_E3021_Intensity,72.9847428724
272,273,MAE_norm_E3024_iBAQ,72.9731323382
273,274,MAE_norm_E3024_Intensity,72.9709927957
274,275,ADR_E3020_Intensity,72.3719269271
275,276,ADR_E3020_iBAQ,72.3719269271
276,277,CC_max_E3021_Intensity,71.9808165028
277,278,CC_max_E3021_iBAQ,71.9783224374
278,279,ADR_E3024_iBAQ,71.9174466798
279,280,ADR_E3024_Intensity,71.9174466798
280,281,CM_norm_E3021_LFQ-intensity,71.7276887269
281,282,HS_E3017_LFQ-intensity,71.3920152706
282,283,MSE_norm_E3027_Unique-peptides,71.0594611478
283,284,R2_norm_E3020_LFQ-intensity,70.8366928808
284,285,HS_E3019_LFQ-intensity,70.76128757
285,286,VMS_E3020_iBAQ,70.7060741749
286,287,VMS_E3020_Intensity,70.7060741749
287,288,MAE_norm_E3027_MS-MS-Count,70.5023774197
288,289,HS_E3019_Intensity,70.4571907483
289,290,HS_E3019_iBAQ,70.4571907483
290,291,HL_E3023_LFQ-intensity,70.4449213658
291,292,PC_E3024_MS-MS-Count,70.3232296046
292,293,CA_Unique-peptides_1000,70.2058478026
293,294,CM_norm_E3017_LFQ-intensity,69.6786755503
294,295,PC_E3028_Unique-peptides,69.6349796962
295,296,HL_E3019_LFQ-intensity,69.5816096056
296,297,HL_E3017_LFQ-intensity,69.4786106853
297,298,SC_E3020_Unique-peptides,69.4722121567
298,299,PC_E3023_MS-MS-Count,69.3274194557
299,300,MdAE_norm_E3020_Unique-peptides,69.199438086
300,301,VMS_E3028_Intensity,69.1669014071
301,302,VMS_E3028_iBAQ,69.1669014071
302,303,CKS_E3024_LFQ-intensity,69.0780287555
303,304,EVS_norm_E3020_Intensity,68.9692102651
304,305,EVS_norm_E3020_iBAQ,68.9687697977
305,306,MAE_norm_E3023_Unique-peptides,68.6694599929
306,307,VMS_E3028_LFQ-intensity,68.6687711348
307,308,CC_max_MS-MS-Count_1000,68.5836149684
308,309,EVS_norm_E3027_LFQ-intensity,68.311636488
309,310,R2_norm_E3027_MS-MS-Count,68.2443135913
310,311,MAE_norm_E3019_MS-MS-Count,68.2069602025
311,312,HL_E3017_iBAQ,68.1038261687
312,313,HL_E3017_Intensity,68.1038261687
313,314,CC_average_E3020_LFQ-intensity,68.0691043829
314,315,HS_E3023_iBAQ,67.9365528572
315,316,HS_E3023_Intensity,67.9365528572
316,317,PC_E3024_LFQ-intensity,67.7164182646
317,318,CC_average_E3027_MS-MS-Count,67.6248432946
318,319,PC_E3021_MS-MS-Count,67.5710991428
319,320,CKS_E3028_Intensity,67.4815992338
320,321,CKS_E3028_iBAQ,67.4815992338
321,322,HS_E3027_iBAQ,67.4218961313
322,323,HS_E3027_Intensity,67.4218961313
323,324,CS_E3017_iBAQ,67.2739627097
324,325,CS_E3017_Intensity,67.2739627097
325,326,CA_E3017_iBAQ,67.0481762269
326,327,CA_E3017_Intensity,67.0481762269
327,328,HL_E3019_iBAQ,66.9692309236
328,329,HL_E3019_Intensity,66.9692309236
329,330,EVS_norm_E3024_Intensity,66.8374921338
330,331,EVS_norm_E3024_iBAQ,66.8369794099
331,332,CM_MS-MS-Count_1000,66.5358415801
332,333,CC_abs_E3027_iBAQ,66.3116884713
333,334,CM_LFQ-intensity_300,66.1560597153
334,335,HL_E3021_LFQ-intensity,66.1238805432
335,336,MSE_norm_E3021_MS-MS-Count,66.1160365882
336,337,CC_average_LFQ-intensity_1000,66.0006611753
337,338,CS_E3019_iBAQ,65.9378946098
338,339,CS_E3019_Intensity,65.9378946098
339,340,RS_E3017_LFQ-intensity,65.6807381065
340,341,AS_E3017_LFQ-intensity,65.6807381065
341,342,PS_E3017_LFQ-intensity,65.6807381065
342,343,SC_LFQ-intensity_1000,65.585347615
343,344,CC_abs_E3028_LFQ-intensity,65.5062234413
344,345,CS_E3023_iBAQ,65.4907470731
345,346,CS_E3023_Intensity,65.4907470731
346,347,CC_max_E3020_LFQ-intensity,65.0822480712
347,348,MSE_norm_E3024_Intensity,65.0357173352
348,349,MSE_norm_E3024_iBAQ,65.0357173352
349,350,HS_E3021_iBAQ,64.6311489363
350,351,HS_E3021_Intensity,64.5556908455
351,352,CC_max_LFQ-intensity_1000,64.538676774
352,353,CA_E3020_iBAQ,64.491786611
353,354,CA_E3020_Intensity,64.491786611
354,355,F1_E3017_LFQ-intensity,64.459682969
355,356,CA_MS-MS-Count_1000,64.2287374706
356,357,CA_E3019_MS-MS-Count,64.1977540721
357,358,MAE_norm_E3024_LFQ-intensity,64.0772781142
358,359,R2_norm_E3020_Intensity,64.0166154984
359,360,R2_norm_E3020_iBAQ,64.0159778146
360,361,MSE_norm_E3020_Unique-peptides,63.9293356772
361,362,CKS_E3027_MS-MS-Count,63.8517160663
362,363,SC_iBAQ_1000,63.6801489362
363,364,SC_Intensity_1000,63.6801489362
364,365,HS_E3024_Intensity,63.580473245
365,366,HS_E3024_iBAQ,63.580473245
366,367,SC_E3020_MS-MS-Count,63.432601467
367,368,PC_E3024_Unique-peptides,63.3606568532
368,369,CM_E3019_iBAQ,63.2887200653
369,370,CM_E3019_Intensity,63.2887200653
370,371,CC_max_MS-MS-Count_300,63.146015669
371,372,CC_abs_Intensity_1000,63.0724222229
372,373,CKS_E3028_LFQ-intensity,63.0441644598
373,374,CM_norm_E3020_Unique-peptides,62.9764860907
374,375,FMS_E3017_Intensity,62.9491385643
375,376,FMS_E3017_iBAQ,62.9491385643
376,377,HS_E3023_LFQ-intensity,62.9253877446
377,378,CM_norm_E3023_iBAQ,62.8453849956
378,379,CM_norm_E3023_Intensity,62.8453849956
379,380,MSE_norm_E3017_MS-MS-Count,62.6057478591
380,381,CM_E3024_Intensity,62.6008987318
381,382,CM_E3024_iBAQ,62.6008987318
382,383,MSE_norm_E3023_MS-MS-Count,62.4743978267
383,384,MdAE_norm_E3027_Unique-peptides,62.2580815783
384,385,CM_norm_E3019_MS-MS-Count,62.1093644605
385,386,F1_E3023_LFQ-intensity,62.0980628483
386,387,RS_E3023_LFQ-intensity,61.8345104255
387,388,PS_E3023_LFQ-intensity,61.8345104255
388,389,AS_E3023_LFQ-intensity,61.8345104255
389,390,F1_E3017_iBAQ,61.7922129798
390,391,F1_E3017_Intensity,61.7922129798
391,392,HL_E3023_iBAQ,61.680114662
392,393,HL_E3023_Intensity,61.680114662
393,394,HS_E3021_LFQ-intensity,61.4260299755
394,395,CC_max_E3017_MS-MS-Count,61.3569366988
395,396,CA_E3017_MS-MS-Count,61.2938491927
396,397,CKS_E3017_MS-MS-Count,61.2818208828
397,398,F1_E3024_LFQ-intensity,61.2762405646
398,399,CC_max_E3027_LFQ-intensity,61.0954936584
399,400,CC_average_E3027_LFQ-intensity,61.0233244587
400,401,PS_E3024_LFQ-intensity,60.8747211603
401,402,RS_E3024_LFQ-intensity,60.8747211603
402,403,AS_E3024_LFQ-intensity,60.8747211603
403,404,MAE_norm_E3021_Unique-peptides,60.8308840391
404,405,CM_E3017_Intensity,60.7443070987
405,406,CM_E3017_iBAQ,60.7443070987
406,407,CS_E3028_iBAQ,60.6978857416
407,408,CS_E3028_Intensity,60.6978857416
408,409,CC_max_E3021_MS-MS-Count,60.6566572064
409,410,CC_average_MS-MS-Count_300,60.6460068238
410,411,FMS_E3021_iBAQ,60.3492950684
411,412,SC_E3027_iBAQ,60.2417323602
412,413,SC_E3027_Intensity,60.2381840688
413,414,HS_E3020_iBAQ,60.2318624034
414,415,HS_E3020_Intensity,60.2318624034
415,416,MdAE_norm_E3023_Unique-peptides,60.1364805405
416,417,FMS_E3021_Intensity,60.119845108
417,418,ADR_E3027_MS-MS-Count,60.0646749611
418,419,PS_E3017_Intensity,60.0598679409
419,420,RS_E3017_iBAQ,60.0598679409
420,421,PS_E3017_iBAQ,60.0598679409
421,422,RS_E3017_Intensity,60.0598679409
422,423,AS_E3017_Intensity,60.0598679409
423,424,AS_E3017_iBAQ,60.0598679409
424,425,CM_norm_E3024_LFQ-intensity,60.0275824095
425,426,CC_average_MS-MS-Count_1000,59.9819798339
426,427,PS_E3024_iBAQ,59.9706778801
427,428,PS_E3024_Intensity,59.9706778801
428,429,AS_E3024_Intensity,59.9706778801
429,430,RS_E3024_Intensity,59.9706778801
430,431,RS_E3024_iBAQ,59.9706778801
431,432,AS_E3024_iBAQ,59.9706778801
432,433,SC_E3024_Intensity,59.8272519353
433,434,SC_E3024_iBAQ,59.8217722079
434,435,CC_max_E3019_MS-MS-Count,59.8112674054
435,436,CS_E3027_iBAQ,59.7193561618
436,437,CS_E3027_Intensity,59.7193561618
437,438,CC_abs_E3028_iBAQ,59.6586103831
438,439,CM_E3019_LFQ-intensity,59.6048320031
439,440,CC_average_E3019_MS-MS-Count,59.5340509115
440,441,CM_LFQ-intensity_1000,59.4573152057
441,442,RS_E3019_LFQ-intensity,59.357765354
442,443,AS_E3019_LFQ-intensity,59.357765354
443,444,PS_E3019_LFQ-intensity,59.357765354
444,445,F1_E3024_Intensity,59.3152518441
445,446,F1_E3024_iBAQ,59.3152518441
446,447,F1_E3019_LFQ-intensity,59.3114697906
447,448,CC_average_E3017_MS-MS-Count,59.0798962376
448,449,CC_abs_E3028_Intensity,58.9196253591
449,450,CC_abs_E3027_Intensity,58.8686984698
450,451,CS_E3021_LFQ-intensity,58.6139615249
451,452,MAE_norm_E3017_Unique-peptides,58.5868714543
452,453,HS_E3028_iBAQ,58.5034420929
453,454,HS_E3028_Intensity,58.5034420929
454,455,CA_Unique-peptides_300,58.4836662957
455,456,EVS_norm_E3028_Intensity,58.4732626512
456,457,EVS_norm_E3028_iBAQ,58.472927897
457,458,MAE_norm_E3020_MS-MS-Count,58.4559648996
458,459,CKS_E3027_Unique-peptides,58.4490449045
459,460,SC_E3024_Unique-peptides,58.3964415103
460,461,CC_abs_E3024_iBAQ,58.327687186
461,462,CKS_E3027_LFQ-intensity,58.2465478049
462,463,CS_E3019_LFQ-intensity,58.2387885388
463,464,SC_E3020_LFQ-intensity,58.1208890747
464,465,MSE_norm_E3023_Unique-peptides,57.9949602148
465,466,FMS_E3019_Intensity,57.9295191597
466,467,FMS_E3019_iBAQ,57.9295191597
467,468,RS_E3019_Intensity,57.8179266021
468,469,PS_E3019_Intensity,57.8179266021
469,470,PS_E3019_iBAQ,57.8179266021
470,471,AS_E3019_Intensity,57.8179266021
471,472,RS_E3019_iBAQ,57.8179266021
472,473,AS_E3019_iBAQ,57.8179266021
473,474,CC_average_E3021_MS-MS-Count,57.6893797461
474,475,CM_Unique-peptides_1000,57.5996841966
475,476,CC_max_E3020_MS-MS-Count,57.4558214801
476,477,CS_E3023_LFQ-intensity,57.2990271788
477,478,CS_E3028_LFQ-intensity,57.1264747753
478,479,CM_norm_E3020_LFQ-intensity,57.0801495042
479,480,HL_E3021_iBAQ,56.9095538214
480,481,MdAE_norm_E3017_MS-MS-Count,56.8500677038
481,482,CKS_E3021_MS-MS-Count,56.8495866476
482,483,F1_E3019_Intensity,56.8249287842
483,484,F1_E3019_iBAQ,56.8249287842
484,485,CM_norm_E3021_MS-MS-Count,56.7670305786
485,486,FMS_E3023_Intensity,56.7083074213
486,487,FMS_E3023_iBAQ,56.7083074213
487,488,HL_E3021_Intensity,56.6906773364
488,489,CKS_E3019_MS-MS-Count,56.6175955822
489,490,HL_E3024_Intensity,56.583017551
490,491,HL_E3024_iBAQ,56.583017551
491,492,CKS_E3020_Unique-peptides,56.3078318316
492,493,EVS_norm_E3024_LFQ-intensity,56.2346296928
493,494,ADR_E3020_LFQ-intensity,56.2311310032
494,495,CKS_E3020_MS-MS-Count,56.2002308136
495,496,AS_E3021_LFQ-intensity,56.1926162177
496,497,PS_E3021_LFQ-intensity,56.1926162177
497,498,RS_E3021_LFQ-intensity,56.1926162177
498,499,ADR_E3028_MS-MS-Count,55.8665655107
499,500,CM_norm_E3020_MS-MS-Count,55.8335330684
500,501,MAE_norm_E3019_Unique-peptides,55.7738747001
501,502,CS_E3017_LFQ-intensity,55.5618361753
502,503,SC_E3024_MS-MS-Count,55.5412148731
503,504,F1_E3021_LFQ-intensity,55.5180332417
504,505,CA_E3024_LFQ-intensity,55.3774636833
505,506,R2_norm_E3017_MS-MS-Count,55.1934165102
506,507,ADR_E3027_LFQ-intensity,55.1674523844
507,508,CC_abs_E3028_MS-MS-Count,55.1237616784
508,509,CKS_E3028_MS-MS-Count,54.909111463
509,510,FMS_E3017_LFQ-intensity,54.8080685566
510,511,R2_norm_E3021_MS-MS-Count,54.7778373667
511,512,CA_E3020_LFQ-intensity,54.7318964351
512,513,CC_average_E3023_MS-MS-Count,54.4665792899
513,514,F1_E3017_MS-MS-Count,54.3728056263
514,515,CC_abs_E3020_iBAQ,54.17313044
515,516,RS_E3017_MS-MS-Count,54.1389774229
516,517,AS_E3017_MS-MS-Count,54.1389774229
517,518,PS_E3017_MS-MS-Count,54.1389774229
518,519,SC_E3024_LFQ-intensity,54.1292538127
519,520,AS_E3023_iBAQ,54.0466200115
520,521,AS_E3023_Intensity,54.0466200115
521,522,RS_E3023_Intensity,54.0466200115
522,523,PS_E3023_iBAQ,54.0466200115
523,524,PS_E3023_Intensity,54.0466200115
524,525,RS_E3023_iBAQ,54.0466200115
525,526,PS_E3020_Unique-peptides,53.8988700387
526,527,AS_E3020_Unique-peptides,53.8988700387
527,528,RS_E3020_Unique-peptides,53.8988700387
528,529,CM_norm_E3017_MS-MS-Count,53.8226174917
529,530,R2_norm_E3024_Intensity,53.7838304577
530,531,R2_norm_E3024_iBAQ,53.7830902693
531,532,CC_abs_E3024_Intensity,53.4668548935
532,533,MAE_norm_E3024_Unique-peptides,53.4131120824
533,534,CC_max_E3023_MS-MS-Count,53.3111385443
534,535,CM_E3021_LFQ-intensity,53.2406602709
535,536,F1_E3020_Unique-peptides,52.8594160936
