,indexes,names,scores
81,82,PC_iBAQ_1000,93.1336783218
82,83,PC_E3023_Intensity,93.0898693585
83,84,PC_E3023_iBAQ,93.0888857091
84,85,CC_average_E3023_Intensity,91.7869472765
85,86,CC_average_E3023_iBAQ,91.7868415773
86,87,CC_abs_E3019_iBAQ,91.7221768137
87,88,MAE_norm_E3021_Intensity,91.4429916661
88,89,MAE_norm_E3021_iBAQ,91.4429916661
89,90,EVS_norm_E3017_LFQ-intensity,91.1377972128
90,91,R2_norm_E3017_Intensity,90.4546012046
91,92,R2_norm_E3017_iBAQ,90.4533434599
92,93,PC_MS-MS-Count_1000,89.8131623031
93,94,PC_E3027_Unique-peptides,89.779667074
94,95,CC_average_E3023_LFQ-intensity,89.7396723488
95,96,CC_max_E3023_iBAQ,89.5241388848
96,97,CC_max_E3023_Intensity,89.5235721476
97,98,CKS_E3017_Intensity,89.2339924707
98,99,CKS_E3017_iBAQ,89.2339924707
99,100,MAE_norm_E3017_MS-MS-Count,89.2029692647
100,101,EVS_norm_E3023_iBAQ,89.1574539187
101,102,EVS_norm_E3023_Intensity,89.157407925
102,103,PC_E3027_iBAQ,89.1021059828
103,104,PC_E3027_Intensity,89.1019360005
104,105,CC_max_E3027_Intensity,89.0841441772
105,106,CC_max_E3027_iBAQ,89.0825833414
106,107,MSE_norm_E3023_LFQ-intensity,88.9079882223
107,108,MSE_norm_E3021_iBAQ,88.0053839239
108,109,MSE_norm_E3021_Intensity,88.0053839239
109,110,ADR_E3027_Intensity,87.8622765983
110,111,ADR_E3027_iBAQ,87.8622765983
111,112,PC_E3028_MS-MS-Count,87.8385909266
112,113,MSE_norm_E3021_LFQ-intensity,87.592565861
113,114,PC_E3028_Intensity,87.4521794391
114,115,PC_E3028_iBAQ,87.4521794391
115,116,CKS_E3024_Intensity,87.1816173373
116,117,CKS_E3024_iBAQ,87.1816173373
117,118,CC_average_E3021_LFQ-intensity,86.7915280978
118,119,ADR_E3017_LFQ-intensity,86.3164476124
119,120,PC_E3028_LFQ-intensity,86.2074783086
120,121,PC_E3021_LFQ-intensity,86.1006699948
121,122,PC_E3023_LFQ-intensity,86.0637151878
122,123,CC_max_E3021_LFQ-intensity,85.7900186288
123,124,ADR_E3017_Intensity,85.6980059823
124,125,ADR_E3017_iBAQ,85.6980059823
125,126,CC_max_E3020_iBAQ,85.3373329211
126,127,CC_max_E3020_Intensity,85.3324182494
127,128,PC_Unique-peptides_1000,85.0405261149
128,129,R2_norm_E3017_LFQ-intensity,84.7616182985
129,130,R2_norm_E3023_LFQ-intensity,84.6264034865
130,131,R2_norm_E3023_iBAQ,84.4414535951
131,132,R2_norm_E3023_Intensity,84.4395951729
132,133,CKS_E3019_iBAQ,84.3580319531
133,134,CKS_E3019_Intensity,84.3580319531
134,135,MAE_norm_E3021_MS-MS-Count,84.1853747
135,136,CA_MS-MS-Count_300,83.7538146438
136,137,ADR_E3021_LFQ-intensity,83.5924059437
137,138,ADR_E3019_LFQ-intensity,83.4381847309
138,139,R2_norm_E3021_LFQ-intensity,82.9954151489
139,140,EVS_norm_E3027_MS-MS-Count,82.788135519
140,141,experimental,81.922791952
141,142,MAE_norm_E3023_MS-MS-Count,81.8785920011
142,143,CC_max_E3028_Intensity,81.8497730842
143,144,CC_max_E3028_iBAQ,81.8492173589
144,145,VMS_E3017_Intensity,81.7900459275
145,146,VMS_E3017_iBAQ,81.7900459275
146,147,ADR_E3019_Intensity,81.4057989648
147,148,ADR_E3019_iBAQ,81.4057989648
148,149,MSE_norm_E3027_Intensity,81.2985174427
149,150,MSE_norm_E3027_iBAQ,81.2985174427
150,151,CC_average_E3028_Intensity,80.9934938025
151,152,CC_average_E3028_iBAQ,80.9934618946
152,153,PC_E3017_MS-MS-Count,80.9358007666
153,154,CM_Intensity_1000,80.8075711798
154,155,CM_iBAQ_1000,80.8075711798
155,156,PC_E3021_iBAQ,80.7576994881
156,157,PC_E3021_Intensity,80.7555851905
157,158,CC_abs_E3021_iBAQ,80.619941491
158,159,EVS_norm_E3023_LFQ-intensity,80.1150974283
159,160,PC_E3020_Intensity,79.6803632373
160,161,PC_E3020_iBAQ,79.6803632373
161,162,MAE_norm_E3020_LFQ-intensity,79.6756900922
162,163,CC_max_E3027_MS-MS-Count,79.583632362
163,164,EVS_norm_E3021_LFQ-intensity,79.5024399106
164,165,VMS_E3019_Intensity,79.4401441535
165,166,VMS_E3019_iBAQ,79.4401441535
166,167,MAE_norm_E3020_Unique-peptides,79.0480628743
167,168,VMS_E3019_LFQ-intensity,78.9107371028
168,169,CC_abs_Intensity_300,78.9096117606
169,170,CA_LFQ-intensity_1000,78.5458739232
170,171,CC_average_E3028_LFQ-intensity,78.4765864656
171,172,CA_E3019_iBAQ,78.4356302735
172,173,CA_E3019_Intensity,78.4356302735
173,174,VMS_E3017_LFQ-intensity,78.3205541772
174,175,ADR_E3023_LFQ-intensity,78.3048915945
175,176,HL_E3017_LFQ-intensity,78.2894574363
176,177,CKS_E3023_Intensity,78.0467827236
177,178,CKS_E3023_iBAQ,78.0467827236
178,179,CC_abs_E3019_LFQ-intensity,78.0074328238
179,180,ADR_E3024_iBAQ,77.8966634614
180,181,ADR_E3024_Intensity,77.8966634614
181,182,CC_abs_LFQ-intensity_300,77.7771377027
182,183,CKS_E3020_iBAQ,77.4834081518
183,184,CKS_E3020_Intensity,77.4834081518
184,185,ADR_E3028_LFQ-intensity,77.4136429106
185,186,SC_E3027_Unique-peptides,77.388055632
186,187,MAE_norm_E3020_Intensity,77.0428295547
187,188,MAE_norm_E3020_iBAQ,77.0353326908
188,189,SC_Unique-peptides_1000,76.9737714456
189,190,MAE_norm_E3027_Unique-peptides,76.794828195
190,191,CC_abs_E3017_Intensity,76.4739805812
191,192,ADR_E3021_iBAQ,76.2661402814
192,193,ADR_E3021_Intensity,76.1248938319
193,194,PC_LFQ-intensity_1000,75.9474966371
194,195,CC_abs_E3017_LFQ-intensity,75.6259834737
195,196,CM_norm_E3019_iBAQ,75.5927060077
196,197,CM_norm_E3019_Intensity,75.5927060077
197,198,PC_E3020_MS-MS-Count,75.5533759447
198,199,CM_norm_E3023_LFQ-intensity,75.5428608128
199,200,VMS_E3021_iBAQ,75.4843640152
200,201,VMS_E3021_Intensity,75.4146766309
201,202,CM_norm_E3020_Intensity,75.235969106
202,203,CM_norm_E3020_iBAQ,75.235969106
203,204,HL_E3017_Intensity,75.0402357673
204,205,HL_E3017_iBAQ,75.0402357673
205,206,EVS_norm_E3027_Intensity,75.0236679748
206,207,EVS_norm_E3027_iBAQ,75.0226712938
207,208,MSE_norm_E3020_iBAQ,74.9867345771
208,209,MSE_norm_E3020_Intensity,74.9867345771
209,210,PC_E3020_LFQ-intensity,74.9306328174
210,211,MSE_norm_E3020_LFQ-intensity,74.6726416076
211,212,MSE_norm_E3027_MS-MS-Count,74.63951034
212,213,database,74.6080514679
213,214,CC_average_E3021_Intensity,74.375237427
214,215,CC_average_E3021_iBAQ,74.375237427
215,216,CC_max_E3028_LFQ-intensity,74.1581568397
216,217,CA_E3024_iBAQ,74.0037942094
217,218,CA_E3024_Intensity,74.0037942094
218,219,EVS_norm_E3020_LFQ-intensity,73.9912953455
219,220,HL_E3019_Intensity,73.9210527639
220,221,HL_E3019_iBAQ,73.9210527639
221,222,VMS_E3027_iBAQ,73.6906105608
222,223,VMS_E3027_Intensity,73.6906105608
223,224,PC_MS-MS-Count_300,73.6029226077
224,225,CM_norm_E3019_LFQ-intensity,73.5397615305
225,226,MAE_norm_E3027_Intensity,73.2441735689
226,227,MAE_norm_E3027_iBAQ,73.240027486
227,228,ADR_E3023_Intensity,73.0882372438
228,229,ADR_E3023_iBAQ,73.0882372438
229,230,VMS_E3024_Intensity,72.9605708408
230,231,VMS_E3024_iBAQ,72.9605708408
231,232,MAE_norm_E3019_MS-MS-Count,72.9566246513
232,233,CM_norm_E3017_Intensity,72.894591591
233,234,CM_norm_E3017_iBAQ,72.894591591
234,235,SC_E3027_MS-MS-Count,72.7913002921
235,236,PC_E3024_iBAQ,72.6671300512
236,237,PC_E3024_Intensity,72.6660880611
237,238,CC_abs_E3023_Intensity,72.5694428675
238,239,R2_norm_E3027_iBAQ,72.5235207289
239,240,R2_norm_E3027_Intensity,72.5228873676
240,241,CC_max_E3028_MS-MS-Count,72.2708565231
241,242,EVS_norm_E3027_LFQ-intensity,72.2344927225
242,243,MSE_norm_E3027_Unique-peptides,72.20172902
243,244,CC_average_E3024_iBAQ,72.149123962
244,245,CC_average_E3024_Intensity,72.1461487346
245,246,PC_E3027_LFQ-intensity,72.0989103285
246,247,VMS_E3023_Intensity,72.0769652335
247,248,VMS_E3023_iBAQ,72.0769652335
248,249,EVS_norm_E3021_iBAQ,72.0233994822
249,250,EVS_norm_E3021_Intensity,72.0225096008
250,251,CC_abs_E3019_Intensity,72.0055151258
251,252,PC_E3019_MS-MS-Count,71.8762601512
252,253,CC_average_E3028_MS-MS-Count,71.8475016356
253,254,PC_E3020_Unique-peptides,71.7684252854
254,255,CKS_E3020_LFQ-intensity,71.7280447597
255,256,CC_max_E3024_Intensity,71.6488953589
256,257,CC_max_E3024_iBAQ,71.6488217221
257,258,SC_MS-MS-Count_1000,71.5544678531
258,259,CC_abs_E3021_LFQ-intensity,71.4239196109
259,260,MAE_norm_E3024_Intensity,71.3854037372
260,261,MAE_norm_E3024_iBAQ,71.3854037372
261,262,AS_E3017_LFQ-intensity,71.1470389222
262,263,RS_E3017_LFQ-intensity,71.1470389222
263,264,PS_E3017_LFQ-intensity,71.1470389222
264,265,HL_E3019_LFQ-intensity,70.7857685497
265,266,MAE_norm_E3027_MS-MS-Count,70.6729756792
266,267,VMS_E3021_LFQ-intensity,70.6097373215
267,268,F1_E3017_LFQ-intensity,70.2239395894
268,269,CC_max_MS-MS-Count_1000,69.3622655418
269,270,ADR_E3020_iBAQ,69.322029049
270,271,ADR_E3020_Intensity,69.322029049
271,272,CC_abs_E3023_LFQ-intensity,69.3079322291
272,273,VMS_E3023_LFQ-intensity,69.1877891685
273,274,CM_norm_E3021_LFQ-intensity,69.1236019565
274,275,CKS_E3021_iBAQ,68.797901552
275,276,CKS_E3021_Intensity,68.7804086587
276,277,ADR_E3028_iBAQ,68.7375915168
277,278,ADR_E3028_Intensity,68.7375915168
278,279,R2_norm_E3021_Intensity,68.7294996987
279,280,R2_norm_E3021_iBAQ,68.7288220619
280,281,HL_E3023_LFQ-intensity,68.7131864947
281,282,MAE_norm_E3024_LFQ-intensity,68.28529548
282,283,CKS_E3024_LFQ-intensity,68.273618027
283,284,CM_iBAQ_300,68.0123598106
284,285,CM_Intensity_300,68.0123598106
285,286,R2_norm_E3020_LFQ-intensity,67.7231560511
286,287,CC_average_E3020_LFQ-intensity,67.5939548244
287,288,CC_abs_iBAQ_1000,67.3922047684
288,289,VMS_E3028_iBAQ,67.1154684112
289,290,VMS_E3028_Intensity,67.1154684112
290,291,MdAE_norm_E3020_Unique-peptides,66.8199635441
291,292,HS_E3019_LFQ-intensity,66.7526443937
292,293,HS_E3027_iBAQ,66.6173407632
293,294,HS_E3027_Intensity,66.6173407632
294,295,CC_max_E3021_Intensity,66.5795289041
295,296,CC_max_E3021_iBAQ,66.5771188668
296,297,CM_MS-MS-Count_1000,66.523927261
297,298,CC_average_E3027_MS-MS-Count,66.4445747763
298,299,HS_E3017_iBAQ,66.4403241104
299,300,HS_E3017_Intensity,66.4403241104
300,301,PC_E3028_Unique-peptides,66.3755492624
301,302,F1_E3019_LFQ-intensity,66.3265523628
302,303,CM_norm_E3024_iBAQ,66.2642012913
303,304,CM_norm_E3024_Intensity,66.2642012913
304,305,VMS_E3028_LFQ-intensity,66.2449476793
305,306,HL_E3021_LFQ-intensity,66.029697506
306,307,R2_norm_E3027_MS-MS-Count,65.9912398369
307,308,VMS_E3020_Intensity,65.9228454309
308,309,VMS_E3020_iBAQ,65.9228454309
309,310,HS_E3019_iBAQ,65.8993248784
310,311,HS_E3019_Intensity,65.8993248784
311,312,CA_E3017_iBAQ,65.8258597515
312,313,CA_E3017_Intensity,65.8258597515
313,314,CM_norm_E3017_LFQ-intensity,65.6386224944
314,315,CS_E3019_iBAQ,65.4084446734
315,316,CS_E3019_Intensity,65.4084446734
316,317,CKS_E3017_MS-MS-Count,65.3370255981
317,318,CKS_E3027_MS-MS-Count,65.2456823395
318,319,MSE_norm_E3017_MS-MS-Count,65.2421424426
319,320,F1_E3023_LFQ-intensity,65.227613972
320,321,CC_max_E3017_MS-MS-Count,65.2242256326
321,322,RS_E3024_iBAQ,65.1623877352
322,323,AS_E3024_Intensity,65.1623877352
323,324,PS_E3024_iBAQ,65.1623877352
324,325,AS_E3024_iBAQ,65.1623877352
325,326,PS_E3024_Intensity,65.1623877352
326,327,RS_E3024_Intensity,65.1623877352
327,328,AS_E3019_LFQ-intensity,65.1368433367
328,329,RS_E3019_LFQ-intensity,65.1368433367
329,330,PS_E3019_LFQ-intensity,65.1368433367
330,331,PC_E3023_MS-MS-Count,65.1143778935
331,332,CS_E3021_iBAQ,65.0672012644
332,333,CS_E3021_Intensity,65.0142139679
333,334,AS_E3023_LFQ-intensity,64.9376305157
334,335,PS_E3023_LFQ-intensity,64.9376305157
335,336,RS_E3023_LFQ-intensity,64.9376305157
336,337,CC_average_LFQ-intensity_1000,64.8543834567
337,338,MAE_norm_E3023_Unique-peptides,64.7062714123
338,339,F1_E3024_iBAQ,64.6325637012
339,340,F1_E3024_Intensity,64.6325637012
340,341,CC_abs_E3027_iBAQ,64.5358094262
341,342,CC_max_MS-MS-Count_300,64.5218743091
342,343,CC_abs_E3021_Intensity,64.3941148835
343,344,CC_max_E3020_LFQ-intensity,64.323830715
344,345,MSE_norm_E3021_MS-MS-Count,64.2136823263
345,346,F1_E3017_iBAQ,64.0941945347
346,347,F1_E3017_Intensity,64.0941945347
347,348,RS_E3017_iBAQ,63.8550456504
348,349,PS_E3017_iBAQ,63.8550456504
349,350,AS_E3017_Intensity,63.8550456504
350,351,AS_E3017_iBAQ,63.8550456504
351,352,RS_E3017_Intensity,63.8550456504
352,353,PS_E3017_Intensity,63.8550456504
353,354,PC_E3024_MS-MS-Count,63.7870744954
354,355,CC_max_LFQ-intensity_1000,63.7845056738
355,356,CKS_E3028_iBAQ,63.7626613188
356,357,CKS_E3028_Intensity,63.7626613188
357,358,CKS_E3028_LFQ-intensity,63.6475749618
358,359,CM_E3020_iBAQ,63.5637061001
359,360,CM_E3020_Intensity,63.5637061001
360,361,CS_E3017_iBAQ,63.56293284
361,362,CS_E3017_Intensity,63.56293284
362,363,CA_Unique-peptides_1000,63.3736820796
363,364,HS_E3017_LFQ-intensity,63.3178957344
364,365,MdAE_norm_E3017_MS-MS-Count,63.1474501346
365,366,HL_E3024_iBAQ,62.6904945406
366,367,HL_E3024_Intensity,62.6904945406
367,368,CC_max_E3019_MS-MS-Count,62.6516216163
368,369,MSE_norm_E3023_MS-MS-Count,62.5741106481
369,370,MSE_norm_E3020_Unique-peptides,62.1950256892
370,371,ADR_E3020_LFQ-intensity,62.1909932454
371,372,CC_abs_E3028_iBAQ,62.0884583927
372,373,CC_average_E3027_LFQ-intensity,62.0446784527
373,374,HS_E3028_Intensity,61.7571824924
374,375,HS_E3028_iBAQ,61.7571824924
375,376,FMS_E3017_iBAQ,61.7502301838
376,377,FMS_E3017_Intensity,61.7502301838
377,378,EVS_norm_E3020_iBAQ,61.747713381
378,379,EVS_norm_E3020_Intensity,61.7476840471
379,380,PC_E3021_MS-MS-Count,61.5985422437
380,381,CM_norm_E3027_Intensity,61.5415538747
381,382,CM_norm_E3027_iBAQ,61.5415538747
382,383,CC_max_E3027_LFQ-intensity,61.5385414673
383,384,HS_E3021_iBAQ,61.4643324054
384,385,CC_abs_E3028_LFQ-intensity,61.3938812565
385,386,HS_E3021_Intensity,61.3909269641
386,387,HL_E3023_Intensity,61.351616133
387,388,HL_E3023_iBAQ,61.351616133
388,389,AS_E3019_iBAQ,61.1528313536
389,390,RS_E3019_iBAQ,61.1528313536
390,391,RS_E3019_Intensity,61.1528313536
391,392,PS_E3019_iBAQ,61.1528313536
392,393,PS_E3019_Intensity,61.1528313536
393,394,AS_E3019_Intensity,61.1528313536
394,395,CC_abs_E3028_MS-MS-Count,61.1443800607
395,396,CKS_E3019_MS-MS-Count,60.7303942354
396,397,CC_abs_E3028_Intensity,60.699444722
397,398,PS_E3021_LFQ-intensity,60.6829960238
398,399,AS_E3021_LFQ-intensity,60.6829960238
399,400,RS_E3021_LFQ-intensity,60.6829960238
400,401,CS_E3023_Intensity,60.4683317394
401,402,CS_E3023_iBAQ,60.4683317394
402,403,CM_E3019_Intensity,60.4521266113
403,404,CM_E3019_iBAQ,60.4521266113
404,405,HS_E3023_iBAQ,60.3642069325
405,406,HS_E3023_Intensity,60.3642069325
406,407,SC_E3020_Unique-peptides,60.3386101654
407,408,AS_E3024_LFQ-intensity,60.2317175726
408,409,PS_E3024_LFQ-intensity,60.2317175726
409,410,RS_E3024_LFQ-intensity,60.2317175726
410,411,FMS_E3019_iBAQ,60.189669927
411,412,FMS_E3019_Intensity,60.189669927
412,413,MAE_norm_E3020_MS-MS-Count,60.136234777
413,414,CA_MS-MS-Count_1000,60.0251097178
414,415,F1_E3021_LFQ-intensity,59.829372582
415,416,F1_E3024_LFQ-intensity,59.8040867754
416,417,CKS_E3027_LFQ-intensity,59.7929791248
417,418,PC_E3024_Unique-peptides,59.7047319532
418,419,SC_LFQ-intensity_1000,59.4863433314
419,420,CC_abs_E3027_Intensity,59.3390667487
420,421,MSE_norm_E3024_Intensity,59.0674703829
421,422,PC_E3024_LFQ-intensity,59.0673440361
422,423,MSE_norm_E3024_iBAQ,59.0554097089
423,424,F1_E3019_Intensity,59.0443311529
424,425,F1_E3019_iBAQ,59.0443311529
425,426,ADR_E3028_MS-MS-Count,59.0067971592
426,427,CS_E3019_LFQ-intensity,58.8804669278
427,428,MAE_norm_E3021_Unique-peptides,58.6747411499
428,429,CS_E3028_Intensity,58.4536972568
429,430,CS_E3028_iBAQ,58.4536972568
430,431,AS_E3017_MS-MS-Count,58.2606682207
431,432,PS_E3017_MS-MS-Count,58.2606682207
432,433,RS_E3017_MS-MS-Count,58.2606682207
433,434,CKS_E3021_MS-MS-Count,58.2223594487
434,435,ADR_E3027_LFQ-intensity,57.924575268
435,436,R2_norm_E3020_iBAQ,57.6276597113
436,437,R2_norm_E3020_Intensity,57.6270738822
437,438,HL_E3024_LFQ-intensity,57.6239323721
438,439,HL_E3021_iBAQ,57.5845689296
439,440,HL_E3021_Intensity,57.5358004024
440,441,CC_average_E3017_MS-MS-Count,57.5140224385
441,442,CM_LFQ-intensity_300,57.5064690802
442,443,MdAE_norm_E3027_Unique-peptides,57.4465833148
443,444,CC_max_E3020_MS-MS-Count,57.4132829604
444,445,HS_E3023_LFQ-intensity,57.3901850228
445,446,EVS_norm_E3024_iBAQ,57.3885898284
446,447,EVS_norm_E3024_Intensity,57.3877407715
447,448,HS_E3024_Intensity,57.3226354499
448,449,HS_E3024_iBAQ,57.3226354499
449,450,F1_E3017_MS-MS-Count,57.1806234396
450,451,CC_max_E3021_MS-MS-Count,57.1672014433
451,452,SC_E3024_Unique-peptides,56.8948318942
452,453,CA_E3017_MS-MS-Count,56.8274382008
453,454,CM_norm_E3019_MS-MS-Count,56.7452768989
454,455,SC_iBAQ_1000,56.6015273288
455,456,SC_Intensity_1000,56.5963501221
456,457,MAE_norm_E3017_Unique-peptides,56.5151477052
457,458,CC_average_MS-MS-Count_1000,56.3837084763
458,459,SC_E3027_iBAQ,56.3575571653
459,460,SC_E3027_Intensity,56.3547309545
460,461,ADR_E3027_MS-MS-Count,56.2913021457
461,462,CA_E3019_MS-MS-Count,56.1733402603
462,463,CKS_E3028_MS-MS-Count,56.0718691159
463,464,FMS_E3021_iBAQ,56.0643696264
464,465,CC_average_E3019_MS-MS-Count,56.0384711051
465,466,FMS_E3021_Intensity,55.9322625
466,467,CC_average_MS-MS-Count_300,55.8198073698
467,468,CM_norm_E3020_Unique-peptides,55.7321528649
468,469,MAE_norm_E3019_Unique-peptides,55.6732135666
469,470,CKS_E3020_Unique-peptides,55.6721479637
470,471,HS_E3021_LFQ-intensity,55.5817848071
471,472,CC_abs_E3024_iBAQ,55.571545424
472,473,CM_E3017_iBAQ,55.4839575611
473,474,CM_E3017_Intensity,55.4839575611
474,475,AS_E3019_MS-MS-Count,55.4365787065
475,476,PS_E3019_MS-MS-Count,55.4365787065
476,477,RS_E3019_MS-MS-Count,55.4365787065
477,478,CKS_E3020_MS-MS-Count,55.4349223251
478,479,CA_E3024_LFQ-intensity,55.3774636833
479,480,R2_norm_E3017_MS-MS-Count,55.3552998925
480,481,FMS_E3017_LFQ-intensity,55.2841270859
481,482,HL_E3020_LFQ-intensity,55.2653733407
482,483,CC_abs_Intensity_1000,55.0247572326
483,484,ADR_E3024_LFQ-intensity,54.4823893314
484,485,MSE_norm_E3027_LFQ-intensity,54.4809538968
485,486,CKS_E3027_Unique-peptides,54.3722756468
486,487,CS_E3021_LFQ-intensity,54.2453940219
487,488,AS_E3020_Unique-peptides,54.1524095484
488,489,PS_E3020_Unique-peptides,54.1524095484
489,490,RS_E3020_Unique-peptides,54.1524095484
490,491,MSE_norm_E3024_LFQ-intensity,54.106207041
491,492,CM_E3024_Intensity,54.1001085368
492,493,CM_E3024_iBAQ,54.1001085368
493,494,MdAE_norm_E3023_Unique-peptides,54.0277051978
494,495,HS_E3020_Intensity,53.9910756092
495,496,HS_E3020_iBAQ,53.9910756092
496,497,HS_E3028_LFQ-intensity,53.8735910442
497,498,F1_E3019_MS-MS-Count,53.6619195918
498,499,MdAE_norm_E3023_LFQ-intensity,53.6006771409
499,500,RS_E3020_MS-MS-Count,53.5608336118
500,501,PS_E3020_MS-MS-Count,53.5608336118
501,502,AS_E3020_MS-MS-Count,53.5608336118
502,503,MAE_norm_E3024_Unique-peptides,53.5581873346
503,504,CS_E3017_LFQ-intensity,53.5515573438
504,505,SC_E3020_MS-MS-Count,53.4662065085
505,506,CA_Unique-peptides_300,53.3941790899
506,507,FMS_E3023_iBAQ,53.2892541168
507,508,FMS_E3023_Intensity,53.2892541168
508,509,HL_E3017_MS-MS-Count,53.0258229068
509,510,CM_norm_E3027_MS-MS-Count,53.0009808167
510,511,EVS_norm_E3027_Unique-peptides,52.7262311465
511,512,CC_max_E3023_MS-MS-Count,52.6395156258
512,513,F1_E3020_MS-MS-Count,52.550876568
513,514,CC_abs_E3028_Unique-peptides,52.5469539985
514,515,MdAE_norm_E3023_MS-MS-Count,52.5437731412
515,516,SC_E3024_MS-MS-Count,52.4736420529
516,517,CM_norm_E3023_iBAQ,52.4384908858
517,518,CM_norm_E3023_Intensity,52.4384908858
518,519,CS_E3028_LFQ-intensity,52.2813050735
519,520,CA_E3023_LFQ-intensity,52.2138516465
520,521,MSE_norm_E3023_Unique-peptides,52.0177270803
521,522,CS_E3027_iBAQ,51.9290325971
522,523,CS_E3027_Intensity,51.9290325971
523,524,MdAE_norm_E3017_LFQ-intensity,51.7282472879
524,525,FMS_E3021_LFQ-intensity,51.6153841397
525,526,SC_LFQ-intensity_300,51.5789671508
526,527,SC_E3024_Intensity,51.504456454
527,528,SC_E3024_iBAQ,51.5023087308
528,529,AS_E3023_Intensity,51.4107207698
529,530,RS_E3023_Intensity,51.4107207698
530,531,PS_E3023_Intensity,51.4107207698
531,532,AS_E3023_iBAQ,51.4107207698
532,533,PS_E3023_iBAQ,51.4107207698
533,534,RS_E3023_iBAQ,51.4107207698
534,535,CA_E3023_Intensity,51.4025269892
535,536,CKS_E3028_Unique-peptides,51.328238217
