,indexes,names,scores
138,139,PC_E3027_Unique-peptides,86.4639902267
139,140,EVS_norm_E3021_LFQ-intensity,86.3384694136
140,141,ADR_E3019_LFQ-intensity,86.2397980172
141,142,CM_Intensity_1000,86.0635685475
142,143,CM_iBAQ_1000,86.0635685475
143,144,EVS_norm_E3021_Intensity,85.9759991888
144,145,EVS_norm_E3021_iBAQ,85.9757567917
145,146,PC_E3028_LFQ-intensity,85.9371225998
146,147,MAE_norm_E3021_MS-MS-Count,85.455197977
147,148,EVS_norm_E3027_MS-MS-Count,85.4030604669
148,149,CA_MS-MS-Count_300,85.1935948616
149,150,ADR_E3023_iBAQ,85.0872840365
150,151,ADR_E3023_Intensity,85.0872840365
151,152,ADR_E3027_Intensity,84.9765654781
152,153,ADR_E3027_iBAQ,84.9765654781
153,154,VMS_E3021_iBAQ,84.3361911977
154,155,VMS_E3021_Intensity,84.3138716204
155,156,CC_average_E3021_Intensity,83.7845734858
156,157,CC_average_E3021_iBAQ,83.7818466123
157,158,R2_norm_E3021_iBAQ,83.6153556064
158,159,R2_norm_E3021_Intensity,83.6149741397
159,160,MSE_norm_E3027_Intensity,83.3982309387
160,161,MSE_norm_E3027_iBAQ,83.3944480999
161,162,PC_E3028_MS-MS-Count,83.2238679487
162,163,MAE_norm_E3027_Unique-peptides,83.2003043632
163,164,CC_max_E3027_Intensity,83.154549109
164,165,CC_max_E3027_iBAQ,83.1535921312
165,166,CC_average_E3024_Intensity,82.4960603842
166,167,CC_average_E3024_iBAQ,82.4956096741
167,168,PC_LFQ-intensity_1000,82.4262679338
168,169,MSE_norm_E3027_MS-MS-Count,82.3780572039
169,170,CC_max_E3020_iBAQ,81.8710597869
170,171,CC_max_E3020_Intensity,81.8690349001
171,172,MAE_norm_E3017_MS-MS-Count,81.708544895
172,173,ADR_E3023_LFQ-intensity,81.2660494811
173,174,PC_E3024_iBAQ,81.0384165942
174,175,PC_E3024_Intensity,81.0378064618
175,176,PC_E3020_MS-MS-Count,80.8327646328
176,177,MAE_norm_E3023_MS-MS-Count,80.7810589071
177,178,CM_norm_E3017_Intensity,80.5581073498
178,179,CM_norm_E3017_iBAQ,80.5581073498
179,180,PC_E3020_LFQ-intensity,80.3271425906
180,181,SC_Unique-peptides_1000,80.2417847619
181,182,PC_E3028_iBAQ,80.1799110133
182,183,PC_E3028_Intensity,80.1793898882
183,184,PC_E3017_MS-MS-Count,80.1511167435
184,185,CA_E3019_iBAQ,79.8320265804
185,186,CA_E3019_Intensity,79.8320265804
186,187,HS_E3017_iBAQ,79.8060491604
187,188,HS_E3017_Intensity,79.8060491604
188,189,CKS_E3021_iBAQ,79.6831672614
189,190,EVS_norm_E3020_LFQ-intensity,79.6781821347
190,191,CKS_E3021_Intensity,79.6679071042
191,192,VMS_E3023_Intensity,79.6157991735
192,193,VMS_E3023_iBAQ,79.6157991735
193,194,PC_E3020_iBAQ,79.541600967
194,195,PC_E3020_Intensity,79.5409793949
195,196,CM_norm_E3020_Intensity,79.4103090942
196,197,CM_norm_E3020_iBAQ,79.4103090942
197,198,CM_norm_E3019_LFQ-intensity,79.334399457
198,199,CC_abs_Intensity_300,79.18093842
199,200,SC_MS-MS-Count_1000,78.7047495504
200,201,R2_norm_E3017_LFQ-intensity,78.6521830579
201,202,VMS_E3019_LFQ-intensity,78.4531861956
202,203,CC_abs_LFQ-intensity_300,78.3916462344
203,204,database,78.2824907362
204,205,CM_norm_E3021_LFQ-intensity,78.2020301725
205,206,VMS_E3017_LFQ-intensity,78.1280661619
206,207,CC_max_E3024_Intensity,77.8717450063
207,208,CC_max_E3024_iBAQ,77.8712855182
208,209,PC_E3020_Unique-peptides,77.6201734291
209,210,MAE_norm_E3027_MS-MS-Count,77.384649912
210,211,MAE_norm_E3020_LFQ-intensity,77.3609223483
211,212,HL_E3019_Intensity,77.2206806162
212,213,HL_E3019_iBAQ,77.2206806162
213,214,R2_norm_E3020_LFQ-intensity,77.1252830341
214,215,PC_MS-MS-Count_300,77.037544212
215,216,CM_norm_E3023_LFQ-intensity,76.8711551314
216,217,SC_E3027_MS-MS-Count,76.7800166462
217,218,MAE_norm_E3020_Unique-peptides,76.7594640962
218,219,CM_norm_E3019_Intensity,76.7144143667
219,220,CM_norm_E3019_iBAQ,76.7144143667
220,221,CC_max_E3027_MS-MS-Count,76.5762503049
221,222,CC_abs_E3019_LFQ-intensity,76.4502304142
222,223,CC_abs_E3017_Intensity,76.2465074288
223,224,VMS_E3021_LFQ-intensity,76.1693077661
224,225,HL_E3019_LFQ-intensity,76.0872468368
225,226,MAE_norm_E3027_Intensity,75.9752867489
226,227,MAE_norm_E3027_iBAQ,75.9745227072
227,228,CC_max_E3028_Intensity,75.8968879908
228,229,CC_max_E3028_iBAQ,75.8963795009
229,230,SC_E3027_Unique-peptides,75.7116506101
230,231,EVS_norm_E3027_Intensity,75.6906916153
231,232,EVS_norm_E3027_iBAQ,75.6888434021
232,233,CA_LFQ-intensity_1000,75.6378901736
233,234,CA_E3024_Intensity,75.2756753936
234,235,CA_E3024_iBAQ,75.2756753936
235,236,CS_E3021_iBAQ,74.9836549197
236,237,CS_E3021_Intensity,74.9555127709
237,238,HL_E3017_iBAQ,74.9424824231
238,239,HL_E3017_Intensity,74.9424824231
239,240,CM_iBAQ_300,74.8999316224
240,241,CM_Intensity_300,74.8999316224
241,242,MAE_norm_E3020_iBAQ,74.8957900204
242,243,CC_average_E3028_LFQ-intensity,74.8954363863
243,244,MAE_norm_E3020_Intensity,74.8904192274
244,245,CC_average_E3028_iBAQ,74.8076432513
245,246,CC_average_E3028_Intensity,74.8057330133
246,247,CKS_E3020_iBAQ,74.6837446587
247,248,CKS_E3020_Intensity,74.6837446587
248,249,CC_abs_E3021_LFQ-intensity,74.5865168619
249,250,CC_abs_E3017_LFQ-intensity,74.5667360706
250,251,ADR_E3028_LFQ-intensity,74.4377252495
251,252,PC_E3019_MS-MS-Count,74.3695063727
252,253,MSE_norm_E3027_Unique-peptides,74.3560951728
253,254,PC_E3027_LFQ-intensity,73.8778822859
254,255,CC_max_E3021_Intensity,73.7406287068
255,256,CC_max_E3021_iBAQ,73.7368793703
256,257,MSE_norm_E3020_LFQ-intensity,73.4060207226
257,258,MAE_norm_E3024_iBAQ,73.3432657063
258,259,MAE_norm_E3024_Intensity,73.3386284747
259,260,HL_E3017_LFQ-intensity,73.2944344578
260,261,R2_norm_E3027_iBAQ,72.9249825202
261,262,R2_norm_E3027_Intensity,72.92396623
262,263,CKS_E3024_LFQ-intensity,72.8178049316
263,264,CC_max_E3028_LFQ-intensity,72.8161494805
264,265,CM_E3020_Intensity,72.7179586399
265,266,CM_E3020_iBAQ,72.7179586399
266,267,VMS_E3023_LFQ-intensity,72.6982870419
267,268,HS_E3019_Intensity,72.2600791237
268,269,HS_E3019_iBAQ,72.2600791237
269,270,EVS_norm_E3027_LFQ-intensity,72.2024880698
270,271,CC_abs_E3023_LFQ-intensity,72.1255128688
271,272,MSE_norm_E3020_Intensity,71.4734847009
272,273,MSE_norm_E3020_iBAQ,71.4734847009
273,274,MAE_norm_E3019_MS-MS-Count,71.4463129815
274,275,HL_E3023_LFQ-intensity,71.4094561913
275,276,CS_E3019_iBAQ,71.1887852458
276,277,CS_E3019_Intensity,71.1887852458
277,278,VMS_E3027_Intensity,70.5839512887
278,279,VMS_E3027_iBAQ,70.5839512887
279,280,CC_abs_E3023_Intensity,70.5605514954
280,281,HL_E3021_LFQ-intensity,70.4406424685
281,282,CC_abs_E3019_Intensity,70.4380869733
282,283,CS_E3017_iBAQ,70.2082833367
283,284,CS_E3017_Intensity,70.2082833367
284,285,VMS_E3024_Intensity,69.9333852544
285,286,VMS_E3024_iBAQ,69.9333852544
286,287,PC_E3023_MS-MS-Count,69.873935479
287,288,CC_abs_E3021_Intensity,69.5873389221
288,289,CM_MS-MS-Count_1000,69.4070606629
289,290,CKS_E3020_LFQ-intensity,69.3114215108
290,291,HS_E3021_iBAQ,69.2703151984
291,292,HS_E3021_Intensity,69.2438369065
292,293,PC_E3021_MS-MS-Count,69.0422694776
293,294,CC_average_E3027_MS-MS-Count,68.5465594952
294,295,ADR_E3024_iBAQ,68.3862158045
295,296,ADR_E3024_Intensity,68.3862158045
296,297,ADR_E3028_iBAQ,68.1584647813
297,298,ADR_E3028_Intensity,68.1584647813
298,299,R2_norm_E3027_MS-MS-Count,68.1016758013
299,300,PC_E3024_MS-MS-Count,67.8489167873
300,301,SC_E3020_Unique-peptides,67.832294738
301,302,HL_E3023_Intensity,67.3029469595
302,303,HL_E3023_iBAQ,67.3029469595
303,304,CC_average_E3020_LFQ-intensity,67.1026115529
304,305,HS_E3023_iBAQ,67.0645182101
305,306,HS_E3023_Intensity,67.0645182101
306,307,ADR_E3020_Intensity,66.9525435093
307,308,ADR_E3020_iBAQ,66.9525435093
308,309,CM_norm_E3024_Intensity,66.8640687177
309,310,CM_norm_E3024_iBAQ,66.8640687177
310,311,PC_E3024_LFQ-intensity,66.8625473162
311,312,CC_average_LFQ-intensity_1000,66.7946523951
312,313,AS_E3017_LFQ-intensity,66.7650428931
313,314,RS_E3017_LFQ-intensity,66.7650428931
314,315,PS_E3017_LFQ-intensity,66.7650428931
315,316,CM_norm_E3017_LFQ-intensity,66.669094879
316,317,CC_max_MS-MS-Count_1000,66.617056116
317,318,CC_max_E3028_MS-MS-Count,66.5375820262
318,319,CKS_E3017_MS-MS-Count,66.2748339174
319,320,VMS_E3028_iBAQ,66.202645904
320,321,VMS_E3028_Intensity,66.202645904
321,322,CC_average_E3028_MS-MS-Count,66.1017315341
322,323,MAE_norm_E3024_LFQ-intensity,65.7524127241
323,324,FMS_E3017_iBAQ,65.6779548308
324,325,FMS_E3017_Intensity,65.6779548308
325,326,MdAE_norm_E3020_Unique-peptides,65.3778595344
326,327,F1_E3017_LFQ-intensity,65.2735642632
327,328,CM_LFQ-intensity_300,65.2345228045
328,329,FMS_E3019_Intensity,65.1574640678
329,330,FMS_E3019_iBAQ,65.1574640678
330,331,SC_LFQ-intensity_1000,65.087029373
331,332,MSE_norm_E3021_MS-MS-Count,64.9970519394
332,333,CKS_E3027_MS-MS-Count,64.8527187971
333,334,FMS_E3021_iBAQ,64.8270318063
334,335,FMS_E3021_Intensity,64.7341127533
335,336,AS_E3019_Intensity,64.665211473
336,337,PS_E3019_iBAQ,64.665211473
337,338,AS_E3019_iBAQ,64.665211473
338,339,RS_E3019_iBAQ,64.665211473
339,340,PS_E3019_Intensity,64.665211473
340,341,RS_E3019_Intensity,64.665211473
341,342,CS_E3023_iBAQ,64.6377120883
342,343,CS_E3023_Intensity,64.6377120883
343,344,MAE_norm_E3023_Unique-peptides,64.6147760962
344,345,VMS_E3028_LFQ-intensity,64.5766226222
345,346,EVS_norm_E3024_Intensity,64.5104458179
346,347,EVS_norm_E3024_iBAQ,64.5085695361
347,348,CKS_E3019_MS-MS-Count,64.4524778456
348,349,CA_Unique-peptides_1000,64.2652027691
349,350,CC_max_LFQ-intensity_1000,64.1917249506
350,351,CM_E3019_iBAQ,64.1467904532
351,352,CM_E3019_Intensity,64.1467904532
352,353,F1_E3024_LFQ-intensity,64.1036687637
353,354,RS_E3024_LFQ-intensity,63.9945809201
354,355,PS_E3024_LFQ-intensity,63.9945809201
355,356,AS_E3024_LFQ-intensity,63.9945809201
356,357,MSE_norm_E3024_Intensity,63.8677074336
357,358,MSE_norm_E3024_iBAQ,63.8677074336
358,359,PS_E3017_Intensity,63.684245733
359,360,AS_E3017_Intensity,63.684245733
360,361,AS_E3017_iBAQ,63.684245733
361,362,PS_E3017_iBAQ,63.684245733
362,363,RS_E3017_iBAQ,63.684245733
363,364,RS_E3017_Intensity,63.684245733
364,365,CC_abs_iBAQ_1000,63.6104775527
365,366,HS_E3017_LFQ-intensity,63.6032665124
366,367,CM_norm_E3019_MS-MS-Count,63.5913259251
367,368,MAE_norm_E3021_Unique-peptides,63.5762762296
368,369,CM_E3017_Intensity,63.5595354544
369,370,CM_E3017_iBAQ,63.5595354544
370,371,HL_E3021_iBAQ,63.519719843
371,372,HS_E3019_LFQ-intensity,63.503056433
372,373,HL_E3021_Intensity,63.4805594859
373,374,CA_E3017_iBAQ,63.4584556469
374,375,CA_E3017_Intensity,63.4584556469
375,376,VMS_E3020_iBAQ,63.4428437328
376,377,VMS_E3020_Intensity,63.4428437328
377,378,MSE_norm_E3023_MS-MS-Count,63.1972766908
378,379,PS_E3019_LFQ-intensity,63.1384663604
379,380,AS_E3019_LFQ-intensity,63.1384663604
380,381,RS_E3019_LFQ-intensity,63.1384663604
381,382,F1_E3017_iBAQ,63.0752822431
382,383,F1_E3017_Intensity,63.0752822431
383,384,MdAE_norm_E3027_Unique-peptides,63.0258568902
384,385,EVS_norm_E3020_Intensity,62.9869113161
385,386,EVS_norm_E3020_iBAQ,62.9862403194
386,387,CC_abs_E3027_iBAQ,62.5182971727
387,388,CC_max_MS-MS-Count_300,62.2474697979
388,389,MSE_norm_E3017_MS-MS-Count,62.2049510529
389,390,CKS_E3028_Intensity,62.1535544546
390,391,CKS_E3028_iBAQ,62.1535544546
391,392,F1_E3019_iBAQ,61.9485195615
392,393,F1_E3019_Intensity,61.9485195615
393,394,HS_E3021_LFQ-intensity,61.7213321946
394,395,CC_max_E3020_LFQ-intensity,61.6186446501
395,396,F1_E3019_LFQ-intensity,61.5332131995
396,397,SC_iBAQ_1000,61.525952527
397,398,SC_Intensity_1000,61.525952527
398,399,PC_E3028_Unique-peptides,61.4058153481
399,400,CKS_E3028_LFQ-intensity,61.3078495693
400,401,PC_E3024_Unique-peptides,61.2480870669
401,402,MSE_norm_E3020_Unique-peptides,60.9461847475
402,403,CA_E3019_MS-MS-Count,60.6080199989
403,404,CS_E3021_LFQ-intensity,60.4211170671
404,405,FMS_E3023_iBAQ,60.3600149629
405,406,FMS_E3023_Intensity,60.3600149629
406,407,HS_E3023_LFQ-intensity,60.2711856821
407,408,CC_max_E3017_MS-MS-Count,60.1193869251
408,409,RS_E3023_LFQ-intensity,60.1024845371
409,410,PS_E3023_LFQ-intensity,60.1024845371
410,411,AS_E3023_LFQ-intensity,60.1024845371
411,412,CA_E3020_iBAQ,60.0329864838
412,413,CA_E3020_Intensity,60.0329864838
413,414,CS_E3028_Intensity,59.9832659041
414,415,CS_E3028_iBAQ,59.9832659041
415,416,CKS_E3021_MS-MS-Count,59.9338303738
416,417,CM_norm_E3027_iBAQ,59.8611481546
417,418,CM_norm_E3027_Intensity,59.8611481546
418,419,MdAE_norm_E3017_MS-MS-Count,59.7735922817
419,420,CM_norm_E3023_Intensity,59.6665098146
420,421,CM_norm_E3023_iBAQ,59.6665098146
421,422,SC_E3024_MS-MS-Count,59.4842679035
422,423,F1_E3023_LFQ-intensity,59.3799559509
423,424,CC_average_E3027_LFQ-intensity,59.3560871
424,425,HL_E3024_Intensity,59.1246044692
425,426,HL_E3024_iBAQ,59.1246044692
426,427,CC_max_E3019_MS-MS-Count,58.8146404108
427,428,R2_norm_E3020_Intensity,58.7262209027
428,429,R2_norm_E3020_iBAQ,58.723960577
429,430,CC_abs_E3028_LFQ-intensity,58.6664277177
430,431,EVS_norm_E3028_iBAQ,58.6519811105
431,432,EVS_norm_E3028_Intensity,58.6514341879
432,433,MAE_norm_E3019_Unique-peptides,58.634591334
433,434,SC_E3020_MS-MS-Count,58.6313836849
434,435,CC_max_E3021_MS-MS-Count,58.5908931246
435,436,SC_E3024_Unique-peptides,58.44870057
436,437,CM_E3019_LFQ-intensity,58.4377318549
437,438,CS_E3019_LFQ-intensity,58.4058574891
438,439,MAE_norm_E3017_Unique-peptides,58.3712111548
439,440,CC_max_E3027_LFQ-intensity,58.2614970241
440,441,ADR_E3027_MS-MS-Count,58.1503614942
441,442,SC_E3024_iBAQ,58.1026743878
442,443,PS_E3021_LFQ-intensity,58.1017085855
443,444,AS_E3021_LFQ-intensity,58.1017085855
444,445,RS_E3021_LFQ-intensity,58.1017085855
445,446,SC_E3024_Intensity,58.1010588815
446,447,PS_E3024_iBAQ,58.1001003764
447,448,RS_E3024_iBAQ,58.1001003764
448,449,AS_E3024_iBAQ,58.1001003764
449,450,RS_E3024_Intensity,58.1001003764
450,451,AS_E3024_Intensity,58.1001003764
451,452,PS_E3024_Intensity,58.1001003764
452,453,CC_abs_Intensity_1000,57.9788521682
453,454,CA_E3017_MS-MS-Count,57.9085422702
454,455,MdAE_norm_E3023_Unique-peptides,57.8867039703
455,456,HS_E3027_iBAQ,57.8702132707
456,457,HS_E3027_Intensity,57.8702132707
457,458,SC_E3027_Intensity,57.8108960085
458,459,SC_E3027_iBAQ,57.8100872089
459,460,F1_E3024_iBAQ,57.672688732
460,461,F1_E3024_Intensity,57.672688732
461,462,ADR_E3020_LFQ-intensity,57.6571844147
462,463,CC_abs_E3027_Intensity,57.5901965122
463,464,CC_average_MS-MS-Count_1000,57.3532740573
464,465,CM_E3024_iBAQ,57.3326668209
465,466,CM_E3024_Intensity,57.3326668209
466,467,PS_E3017_MS-MS-Count,57.1925982089
467,468,AS_E3017_MS-MS-Count,57.1925982089
468,469,RS_E3017_MS-MS-Count,57.1925982089
469,470,MAE_norm_E3020_MS-MS-Count,57.1860219118
470,471,CC_abs_E3028_iBAQ,57.1391173157
471,472,F1_E3017_MS-MS-Count,57.107870256
472,473,CC_average_E3019_MS-MS-Count,57.0903199734
473,474,CS_E3028_LFQ-intensity,56.7188579175
474,475,HS_E3028_Intensity,56.6462654317
475,476,HS_E3028_iBAQ,56.6462654317
476,477,CC_abs_E3028_Intensity,56.6458268417
477,478,PS_E3023_iBAQ,56.6047614168
478,479,RS_E3023_iBAQ,56.6047614168
479,480,PS_E3023_Intensity,56.6047614168
480,481,RS_E3023_Intensity,56.6047614168
481,482,AS_E3023_Intensity,56.6047614168
482,483,AS_E3023_iBAQ,56.6047614168
483,484,ADR_E3028_MS-MS-Count,56.556291056
484,485,R2_norm_E3027_LFQ-intensity,56.481593456
485,486,PS_E3019_MS-MS-Count,56.4768283828
486,487,RS_E3019_MS-MS-Count,56.4768283828
487,488,AS_E3019_MS-MS-Count,56.4768283828
488,489,F1_E3021_LFQ-intensity,56.4719220157
489,490,CKS_E3027_LFQ-intensity,56.0443759516
490,491,R2_norm_E3017_MS-MS-Count,56.0371863905
491,492,SC_E3020_LFQ-intensity,55.7122515409
492,493,CC_average_E3017_MS-MS-Count,55.5965274468
493,494,CC_average_MS-MS-Count_300,55.5537235402
494,495,ADR_E3027_LFQ-intensity,55.3952448233
495,496,CM_norm_E3027_MS-MS-Count,55.3491889739
496,497,MdAE_norm_E3021_MS-MS-Count,55.3182490567
497,498,CA_E3023_LFQ-intensity,55.3010500411
498,499,CA_Unique-peptides_300,55.1651428537
499,500,CS_E3017_LFQ-intensity,55.1222862409
500,501,MSE_norm_E3024_LFQ-intensity,55.0785065562
501,502,EVS_norm_E3024_LFQ-intensity,55.0487486035
502,503,F1_E3019_MS-MS-Count,55.0429349508
503,504,R2_norm_E3021_MS-MS-Count,54.8922434533
504,505,CA_MS-MS-Count_1000,54.7877176308
505,506,CA_E3021_LFQ-intensity,54.5885782428
506,507,CM_norm_E3020_MS-MS-Count,54.5361495078
507,508,CKS_E3027_Unique-peptides,54.5189835449
508,509,CKS_E3028_MS-MS-Count,54.4982070093
509,510,CM_E3021_LFQ-intensity,54.3277615024
510,511,MdAE_norm_E3023_MS-MS-Count,54.0950162846
511,512,SC_E3027_LFQ-intensity,54.0552001695
512,513,CC_average_E3024_LFQ-intensity,53.965123415
513,514,CS_E3023_LFQ-intensity,53.7480367416
514,515,CA_E3020_LFQ-intensity,53.7161241094
515,516,CS_E3027_Intensity,53.6870939288
516,517,CS_E3027_iBAQ,53.6870939288
517,518,SC_E3024_LFQ-intensity,53.6426300848
518,519,FMS_E3017_LFQ-intensity,53.5562613146
519,520,CC_abs_E3024_iBAQ,53.4118104147
520,521,AS_E3021_iBAQ,53.3585223758
521,522,PS_E3021_iBAQ,53.3585223758
522,523,RS_E3021_iBAQ,53.3585223758
523,524,CKS_E3020_Unique-peptides,53.3319893062
524,525,AS_E3021_Intensity,53.3306019214
525,526,PS_E3021_Intensity,53.3306019214
526,527,RS_E3021_Intensity,53.3306019214
527,528,HS_E3024_iBAQ,53.2736253408
528,529,HS_E3024_Intensity,53.2736253408
529,530,ADR_E3017_MS-MS-Count,53.181456483
530,531,CKS_E3023_MS-MS-Count,53.1311541023
531,532,SC_LFQ-intensity_300,53.0250680631
532,533,HL_E3024_LFQ-intensity,53.0009136303
533,534,CC_max_E3024_LFQ-intensity,52.9329963319
534,535,HL_E3020_LFQ-intensity,52.6066861024
535,536,CKS_E3023_Unique-peptides,52.6053074191
536,537,CC_max_E3023_MS-MS-Count,52.4704547938
