,indexes,names,scores
123,124,CM_Intensity_1000,85.6305682302
124,125,CM_iBAQ_1000,85.6305682302
125,126,VMS_E3017_Intensity,84.8398931327
126,127,VMS_E3017_iBAQ,84.8398931327
127,128,CKS_E3024_iBAQ,84.8256620332
128,129,CKS_E3024_Intensity,84.8256620332
129,130,ADR_E3021_LFQ-intensity,84.4293279449
130,131,PC_Unique-peptides_1000,84.2223906914
131,132,PC_E3028_iBAQ,83.9559784944
132,133,PC_E3028_Intensity,83.9559784944
133,134,PC_E3027_Unique-peptides,83.9039858969
134,135,experimental,83.716594801
135,136,ADR_E3019_iBAQ,83.5794085105
136,137,ADR_E3019_Intensity,83.5794085105
137,138,EVS_norm_E3023_LFQ-intensity,83.3305698917
138,139,R2_norm_E3017_LFQ-intensity,83.303139882
139,140,ADR_E3021_iBAQ,83.2340207532
140,141,ADR_E3021_Intensity,83.1913795606
141,142,PC_E3027_iBAQ,82.5076992531
142,143,PC_E3027_Intensity,82.5076992531
143,144,CC_abs_E3021_iBAQ,82.4847927446
144,145,MAE_norm_E3017_MS-MS-Count,81.7970561089
145,146,MAE_norm_E3021_MS-MS-Count,81.6812963915
146,147,ADR_E3019_LFQ-intensity,81.6230639174
147,148,VMS_E3019_Intensity,81.3402275676
148,149,VMS_E3019_iBAQ,81.3402275676
149,150,EVS_norm_E3021_LFQ-intensity,81.3203199936
150,151,CA_E3019_iBAQ,81.2596766581
151,152,CA_E3019_Intensity,81.2596766581
152,153,MSE_norm_E3027_Intensity,81.0850968578
153,154,MSE_norm_E3027_iBAQ,81.0850968578
154,155,PC_E3017_MS-MS-Count,81.0463198116
155,156,CC_max_E3028_Intensity,80.9675270287
156,157,CC_max_E3028_iBAQ,80.9655332878
157,158,CKS_E3023_Intensity,80.6905540145
158,159,CKS_E3023_iBAQ,80.6905540145
159,160,CKS_E3020_iBAQ,80.3972856811
160,161,CKS_E3020_Intensity,80.3972856811
161,162,MSE_norm_E3027_MS-MS-Count,80.2723805363
162,163,CC_average_E3021_iBAQ,80.0679748138
163,164,CC_average_E3021_Intensity,80.066574848
164,165,CC_average_E3028_Intensity,79.8679569266
165,166,CC_average_E3028_iBAQ,79.86793994
166,167,VMS_E3021_Intensity,79.8187800808
167,168,VMS_E3021_iBAQ,79.7704088297
168,169,database,79.6943482626
169,170,EVS_norm_E3020_LFQ-intensity,79.6471928976
170,171,MAE_norm_E3027_Unique-peptides,79.3808062769
171,172,ADR_E3023_LFQ-intensity,79.1101837023
172,173,PC_E3020_MS-MS-Count,78.8918944115
173,174,CC_max_E3020_iBAQ,78.8861575108
174,175,CC_max_E3020_Intensity,78.8848045966
175,176,EVS_norm_E3021_Intensity,78.6977678392
176,177,EVS_norm_E3021_iBAQ,78.6974604012
177,178,CC_max_E3027_iBAQ,78.5852346465
178,179,CC_max_E3027_Intensity,78.5816297534
179,180,CA_LFQ-intensity_1000,78.4109583486
180,181,MAE_norm_E3020_LFQ-intensity,78.2992910094
181,182,PC_E3020_iBAQ,78.2752571031
182,183,PC_E3020_Intensity,78.273685929
183,184,PC_LFQ-intensity_1000,78.0965541902
184,185,CC_abs_Intensity_300,77.9114369074
185,186,MAE_norm_E3023_MS-MS-Count,77.7680795813
186,187,R2_norm_E3021_iBAQ,77.7550791522
187,188,R2_norm_E3021_Intensity,77.755000975
188,189,CC_abs_LFQ-intensity_300,77.7508524192
189,190,ADR_E3027_iBAQ,77.4845993348
190,191,ADR_E3027_Intensity,77.4845993348
191,192,PC_E3020_LFQ-intensity,77.24484705
192,193,CC_average_E3028_LFQ-intensity,77.1487214723
193,194,ADR_E3023_iBAQ,76.991430226
194,195,ADR_E3023_Intensity,76.991430226
195,196,CC_max_E3027_MS-MS-Count,76.74500896
196,197,VMS_E3017_LFQ-intensity,76.6154930378
197,198,CM_norm_E3020_Intensity,76.5219375054
198,199,CM_norm_E3020_iBAQ,76.5219375054
199,200,MAE_norm_E3020_iBAQ,76.5177799506
200,201,MAE_norm_E3020_Intensity,76.5177799506
201,202,MAE_norm_E3027_MS-MS-Count,76.4326205834
202,203,HS_E3017_Intensity,75.6665910673
203,204,HS_E3017_iBAQ,75.6665910673
204,205,SC_Unique-peptides_1000,75.3008449414
205,206,VMS_E3019_LFQ-intensity,75.2996304673
206,207,MAE_norm_E3027_Intensity,75.087932029
207,208,MAE_norm_E3027_iBAQ,75.0866199695
208,209,R2_norm_E3027_iBAQ,75.0835128766
209,210,R2_norm_E3027_Intensity,75.0820572385
210,211,CC_max_E3028_LFQ-intensity,75.0208604537
211,212,PC_MS-MS-Count_300,74.9227302912
212,213,CM_norm_E3017_LFQ-intensity,74.7061210629
213,214,CC_abs_E3019_LFQ-intensity,74.490751935
214,215,EVS_norm_E3027_LFQ-intensity,74.3998534802
215,216,CC_abs_E3021_LFQ-intensity,74.3590448569
216,217,CC_max_E3024_Intensity,74.3125711127
217,218,CC_max_E3024_iBAQ,74.3113194448
218,219,EVS_norm_E3027_iBAQ,74.3062700676
219,220,EVS_norm_E3027_Intensity,74.3055335254
220,221,MAE_norm_E3020_Unique-peptides,74.2518555307
221,222,CKS_E3021_iBAQ,74.1233388234
222,223,CKS_E3021_Intensity,74.1012843897
223,224,CC_average_E3024_Intensity,74.0350996552
224,225,CC_average_E3024_iBAQ,74.0348431879
225,226,ADR_E3028_LFQ-intensity,74.0168072556
226,227,VMS_E3023_iBAQ,73.8336639876
227,228,VMS_E3023_Intensity,73.8336639876
228,229,MSE_norm_E3020_LFQ-intensity,73.6883459026
229,230,CM_norm_E3019_iBAQ,73.5513456132
230,231,CM_norm_E3019_Intensity,73.5513456132
231,232,HS_E3019_Intensity,73.5320544198
232,233,HS_E3019_iBAQ,73.5320544198
233,234,PC_E3020_Unique-peptides,73.4683406395
234,235,CC_abs_E3017_LFQ-intensity,73.2851510362
235,236,PC_E3027_LFQ-intensity,72.995940445
236,237,CC_abs_E3017_Intensity,72.9460626929
237,238,CC_max_E3028_MS-MS-Count,72.8020736183
238,239,MSE_norm_E3020_Intensity,72.6303205455
239,240,MSE_norm_E3020_iBAQ,72.6174546451
240,241,CM_norm_E3021_LFQ-intensity,72.610145559
241,242,CC_max_E3021_Intensity,72.5561452649
242,243,CC_max_E3021_iBAQ,72.5557702823
243,244,ADR_E3024_iBAQ,72.475372653
244,245,ADR_E3024_Intensity,72.475372653
245,246,HS_E3021_Intensity,72.472681234
246,247,HS_E3021_iBAQ,72.4517139698
247,248,VMS_E3021_LFQ-intensity,72.2904388116
248,249,MAE_norm_E3024_Intensity,72.2060989124
249,250,MAE_norm_E3024_iBAQ,72.1983719877
250,251,CC_abs_E3023_LFQ-intensity,72.1686428438
251,252,SC_MS-MS-Count_1000,72.0049164141
252,253,PC_E3024_iBAQ,71.9749704552
253,254,PC_E3024_Intensity,71.974113306
254,255,PC_E3019_MS-MS-Count,71.8119394347
255,256,ADR_E3028_Intensity,71.2452643071
256,257,ADR_E3028_iBAQ,71.2452643071
257,258,CM_norm_E3017_Intensity,71.224816893
258,259,CM_norm_E3017_iBAQ,71.224816893
259,260,CA_E3017_iBAQ,70.8801800207
260,261,CA_E3017_Intensity,70.8801800207
261,262,CM_norm_E3019_LFQ-intensity,70.8142020444
262,263,CM_norm_E3023_LFQ-intensity,70.6031023923
263,264,SC_E3027_Unique-peptides,70.5804872817
264,265,HL_E3019_Intensity,70.5323355828
265,266,HL_E3019_iBAQ,70.5323355828
266,267,CC_abs_E3019_Intensity,70.4135182895
267,268,ADR_E3020_Intensity,70.3608288418
268,269,ADR_E3020_iBAQ,70.3608288418
269,270,SC_E3027_MS-MS-Count,70.3422307428
270,271,CA_E3024_iBAQ,70.3393300133
271,272,CA_E3024_Intensity,70.3393300133
272,273,CC_average_E3028_MS-MS-Count,70.3196504441
273,274,VMS_E3024_iBAQ,69.8337769469
274,275,VMS_E3024_Intensity,69.8337769469
275,276,R2_norm_E3020_LFQ-intensity,69.5841800422
276,277,CC_abs_E3021_Intensity,69.5389045484
