,indexes,names,scores
54,55,R2_norm_E3019_Intensity,97.2103496322
55,56,R2_norm_E3019_iBAQ,97.2096542573
56,57,CA_iBAQ_1000,96.8524857352
57,58,CA_Intensity_1000,96.8524857352
58,59,MAE_norm_E3023_LFQ-intensity,96.3552643768
59,60,CA_E3017_LFQ-intensity,96.2460213026
60,61,PC_E3028_LFQ-intensity,96.0788523938
61,62,CC_average_Intensity_1000,95.8259242342
62,63,CC_average_iBAQ_1000,95.8259242342
63,64,EVS_norm_E3019_iBAQ,95.7840783723
64,65,EVS_norm_E3019_Intensity,95.7822730821
65,66,MAE_norm_E3021_LFQ-intensity,95.1530891137
66,67,CA_Intensity_300,94.7685803942
67,68,CC_average_E3023_LFQ-intensity,94.5275301981
68,69,MSE_norm_E3019_iBAQ,94.086784636
69,70,MSE_norm_E3019_Intensity,94.0861082334
70,71,CC_average_E3021_LFQ-intensity,93.8824859317
71,72,PC_E3023_Intensity,93.8640198182
72,73,PC_E3023_iBAQ,93.8630386923
73,74,MSE_norm_E3023_Intensity,93.5363832577
74,75,MSE_norm_E3023_iBAQ,93.5325403993
75,76,PC_E3027_MS-MS-Count,92.9111478574
76,77,CA_iBAQ_300,92.6334397538
77,78,CKS_E3027_Intensity,91.396967897
78,79,CKS_E3027_iBAQ,91.396967897
79,80,MSE_norm_E3019_LFQ-intensity,91.2154589945
80,81,CC_max_E3023_iBAQ,90.9088415145
81,82,CC_max_E3023_Intensity,90.9056782149
82,83,CC_average_E3027_Intensity,90.8015903686
83,84,CC_average_E3027_iBAQ,90.7976599917
84,85,PC_E3027_Intensity,90.5678866306
85,86,PC_E3027_iBAQ,90.5678866306
86,87,CC_max_Intensity_1000,90.3209452898
87,88,CC_max_iBAQ_1000,90.3178177376
88,89,R2_norm_E3023_LFQ-intensity,90.2993391217
89,90,PC_E3023_LFQ-intensity,90.2805524151
90,91,PC_E3021_LFQ-intensity,89.827173765
91,92,PC_Intensity_1000,89.7770010697
92,93,PC_iBAQ_1000,89.7770010697
93,94,PC_E3028_MS-MS-Count,89.6702784062
94,95,PC_E3027_Unique-peptides,89.6498364794
95,96,R2_norm_E3019_LFQ-intensity,89.2022029283
96,97,CKS_E3017_Intensity,89.0748279201
97,98,CKS_E3017_iBAQ,89.0748279201
98,99,CC_max_E3021_LFQ-intensity,88.7841902129
99,100,CC_abs_E3019_iBAQ,88.7012380452
100,101,EVS_norm_E3019_LFQ-intensity,88.5873349669
101,102,CC_abs_Intensity_300,88.4809581823
102,103,MSE_norm_E3021_LFQ-intensity,88.2635482393
103,104,ADR_E3017_iBAQ,87.6925428666
104,105,ADR_E3017_Intensity,87.6925428666
105,106,experimental,87.2633331685
106,107,CKS_E3019_Intensity,87.2338949451
107,108,CKS_E3019_iBAQ,87.2338949451
108,109,ADR_E3021_LFQ-intensity,87.1240131264
109,110,EVS_norm_E3023_iBAQ,86.9742405582
110,111,EVS_norm_E3023_Intensity,86.9737977905
111,112,MAE_norm_E3021_iBAQ,86.694454641
112,113,MAE_norm_E3021_Intensity,86.694454641
113,114,CC_average_E3020_Intensity,86.6349378874
114,115,CC_average_E3020_iBAQ,86.633309064
115,116,CKS_E3023_Intensity,86.5879116269
116,117,CKS_E3023_iBAQ,86.5879116269
117,118,CC_max_E3027_iBAQ,86.4752320928
118,119,CC_max_E3027_Intensity,86.4735971446
119,120,PC_MS-MS-Count_1000,86.4315769704
120,121,MSE_norm_E3023_LFQ-intensity,86.4217349863
121,122,CC_average_E3028_LFQ-intensity,86.2791309992
122,123,PC_Unique-peptides_1000,86.192782958
123,124,PC_E3028_Intensity,86.0566472616
124,125,PC_E3028_iBAQ,86.0566472616
125,126,ADR_E3017_LFQ-intensity,85.4462986504
126,127,ADR_E3021_iBAQ,85.3797886464
127,128,ADR_E3021_Intensity,85.2120743624
128,129,ADR_E3019_LFQ-intensity,85.1080068104
129,130,CA_E3019_LFQ-intensity,85.1016912699
130,131,CA_MS-MS-Count_300,84.6661383271
131,132,EVS_norm_E3023_LFQ-intensity,84.5377583086
132,133,CKS_E3024_Intensity,84.5313120825
133,134,CKS_E3024_iBAQ,84.5313120825
134,135,R2_norm_E3023_iBAQ,84.498084551
135,136,R2_norm_E3023_Intensity,84.496397701
136,137,MSE_norm_E3021_iBAQ,84.4022698482
137,138,MSE_norm_E3021_Intensity,84.3877238528
138,139,ADR_E3019_Intensity,84.0163578089
139,140,ADR_E3019_iBAQ,84.0163578089
140,141,CC_abs_E3017_Intensity,83.9864802727
141,142,ADR_E3023_LFQ-intensity,83.7934126668
142,143,CC_max_E3028_Intensity,83.4253383634
143,144,CC_max_E3028_iBAQ,83.4247784882
144,145,VMS_E3017_iBAQ,83.31883176
145,146,VMS_E3017_Intensity,83.31883176
146,147,CC_abs_LFQ-intensity_300,83.2438366891
147,148,R2_norm_E3021_LFQ-intensity,83.1493683604
148,149,EVS_norm_E3017_LFQ-intensity,82.9365246556
149,150,EVS_norm_E3027_MS-MS-Count,82.9329260799
150,151,CC_abs_E3023_Intensity,82.8953868881
151,152,CM_Intensity_1000,82.6569557507
152,153,CM_iBAQ_1000,82.6569557507
153,154,CC_average_E3028_Intensity,82.6538215541
154,155,CC_average_E3028_iBAQ,82.6531914204
155,156,CC_average_E3021_Intensity,82.2614609893
156,157,CC_average_E3021_iBAQ,82.2601066489
157,158,CC_abs_E3019_LFQ-intensity,82.1285799466
158,159,ADR_E3023_Intensity,81.5037661337
159,160,ADR_E3023_iBAQ,81.5037661337
160,161,CC_max_E3028_LFQ-intensity,81.4414224154
161,162,VMS_E3021_iBAQ,81.2616135255
162,163,VMS_E3021_Intensity,81.1964513262
163,164,EVS_norm_E3021_LFQ-intensity,81.1335723534
164,165,MAE_norm_E3021_MS-MS-Count,81.0097172603
165,166,SC_Unique-peptides_1000,80.937084206
166,167,SC_E3027_Unique-peptides,80.4390733179
167,168,CC_abs_E3017_LFQ-intensity,80.1873834639
168,169,VMS_E3019_Intensity,80.0217867669
169,170,VMS_E3019_iBAQ,80.0217867669
170,171,CC_max_E3028_MS-MS-Count,79.9562916688
171,172,ADR_E3027_iBAQ,79.7046600994
172,173,ADR_E3027_Intensity,79.7046600994
173,174,CC_abs_E3019_Intensity,79.536536997
174,175,CC_average_E3028_MS-MS-Count,79.5176138381
175,176,MAE_norm_E3023_MS-MS-Count,79.0836566226
176,177,CM_norm_E3023_LFQ-intensity,78.7265972337
177,178,CM_norm_E3021_LFQ-intensity,78.4837127505
178,179,MSE_norm_E3027_iBAQ,78.2336245421
179,180,MSE_norm_E3027_Intensity,78.2336245421
180,181,SC_E3027_MS-MS-Count,77.898474041
181,182,CC_abs_E3021_iBAQ,77.8467452015
182,183,database,77.8215610289
183,184,MAE_norm_E3017_MS-MS-Count,77.4174859937
184,185,CC_abs_E3023_LFQ-intensity,77.3622070745
185,186,PC_E3021_iBAQ,77.3273591428
186,187,PC_E3021_Intensity,77.3253391193
187,188,PC_E3020_Unique-peptides,76.6362657573
188,189,EVS_norm_E3027_Intensity,76.5316039038
189,190,EVS_norm_E3027_iBAQ,76.5293941984
190,191,ADR_E3028_LFQ-intensity,76.5007134903
191,192,SC_MS-MS-Count_1000,76.3090205848
192,193,VMS_E3019_LFQ-intensity,76.2266825883
193,194,CC_abs_E3021_LFQ-intensity,75.9987495547
194,195,CKS_E3021_iBAQ,75.8907942119
195,196,CC_max_E3027_MS-MS-Count,75.8180983237
196,197,CKS_E3021_Intensity,75.8020976631
197,198,CM_norm_E3019_LFQ-intensity,75.6833549465
198,199,VMS_E3023_iBAQ,75.5285615777
199,200,VMS_E3023_Intensity,75.5285615777
200,201,CC_max_E3020_Intensity,75.2798994564
201,202,CC_max_E3020_iBAQ,75.2749752904
202,203,PC_E3017_MS-MS-Count,75.1996967523
203,204,VMS_E3017_LFQ-intensity,74.8287256502
204,205,PC_LFQ-intensity_1000,74.4909007568
205,206,MAE_norm_E3027_Unique-peptides,74.2400465034
206,207,R2_norm_E3021_iBAQ,73.9060983989
207,208,R2_norm_E3021_Intensity,73.9048199769
208,209,R2_norm_E3017_LFQ-intensity,73.793479537
209,210,PC_E3020_MS-MS-Count,73.4472481354
210,211,CA_E3019_iBAQ,73.1420934847
211,212,CA_E3019_Intensity,73.1420934847
212,213,CM_norm_E3019_Intensity,73.0955512596
213,214,CM_norm_E3019_iBAQ,73.0955512596
214,215,CC_average_E3024_iBAQ,72.9752478818
215,216,CC_average_E3024_Intensity,72.9748338792
216,217,CKS_E3020_iBAQ,72.961614916
217,218,CKS_E3020_Intensity,72.961614916
218,219,VMS_E3021_LFQ-intensity,72.872726951
219,220,HS_E3017_iBAQ,72.8620437261
220,221,HS_E3017_Intensity,72.8620437261
221,222,ADR_E3028_Intensity,72.6942529971
222,223,ADR_E3028_iBAQ,72.6942529971
223,224,MAE_norm_E3020_Unique-peptides,72.1973634797
224,225,CC_abs_E3021_Intensity,72.1522065769
225,226,PC_E3028_Unique-peptides,72.0615683523
226,227,CM_norm_E3017_iBAQ,71.9960975841
227,228,CM_norm_E3017_Intensity,71.9960975841
228,229,VMS_E3023_LFQ-intensity,71.9130406737
229,230,PC_MS-MS-Count_300,71.9089779365
230,231,PC_E3020_LFQ-intensity,71.8600430476
231,232,CC_max_E3024_Intensity,71.7561664249
232,233,CC_max_E3024_iBAQ,71.7539544856
233,234,CC_average_E3027_MS-MS-Count,71.6203362695
234,235,PC_E3020_Intensity,71.5333247594
235,236,PC_E3020_iBAQ,71.5320310826
236,237,R2_norm_E3027_iBAQ,71.500614328
237,238,R2_norm_E3027_Intensity,71.499512842
238,239,CA_LFQ-intensity_1000,71.4604215339
239,240,CM_norm_E3020_Intensity,70.853346462
240,241,CM_norm_E3020_iBAQ,70.853346462
241,242,ADR_E3024_Intensity,70.7639646343
242,243,ADR_E3024_iBAQ,70.7639646343
243,244,PC_E3027_LFQ-intensity,70.7481246755
244,245,CC_max_E3021_Intensity,70.5684729792
245,246,CC_max_E3021_iBAQ,70.56629124
246,247,CKS_E3024_LFQ-intensity,70.285871623
247,248,EVS_norm_E3021_iBAQ,70.1923086798
248,249,EVS_norm_E3021_Intensity,70.1920338875
249,250,MSE_norm_E3027_MS-MS-Count,69.8057489059
250,251,CM_Intensity_300,69.7391504067
251,252,CM_iBAQ_300,69.7391504067
252,253,CA_E3017_Intensity,69.5743992939
253,254,CA_E3017_iBAQ,69.5743992939
254,255,PC_E3024_iBAQ,69.2402083523
255,256,PC_E3024_Intensity,69.2392150694
256,257,SC_E3020_Unique-peptides,69.1366585941
257,258,MSE_norm_E3027_Unique-peptides,69.0371664268
258,259,VMS_E3028_iBAQ,68.8588312796
259,260,VMS_E3028_Intensity,68.8588312796
260,261,VMS_E3028_LFQ-intensity,68.7793223298
261,262,MAE_norm_E3027_Intensity,68.7008861627
262,263,MAE_norm_E3027_iBAQ,68.699449559
263,264,HS_E3019_Intensity,68.6327918225
264,265,HS_E3019_iBAQ,68.6327918225
265,266,CKS_E3020_LFQ-intensity,68.0891560848
266,267,EVS_norm_E3020_LFQ-intensity,68.0619260842
267,268,VMS_E3027_iBAQ,68.0485072111
268,269,VMS_E3027_Intensity,68.0485072111
269,270,CA_E3024_iBAQ,68.0147711048
270,271,CA_E3024_Intensity,68.0147711048
271,272,VMS_E3024_Intensity,67.7111032267
272,273,VMS_E3024_iBAQ,67.7111032267
273,274,PC_E3019_MS-MS-Count,67.6829494329
274,275,CKS_E3028_iBAQ,67.5607166665
275,276,CKS_E3028_Intensity,67.5607166665
276,277,CC_max_MS-MS-Count_1000,67.5181924263
277,278,HS_E3021_iBAQ,67.2278810212
278,279,HS_E3021_Intensity,67.155190707
279,280,CC_abs_E3028_LFQ-intensity,66.7204279796
280,281,CS_E3021_iBAQ,66.6695879851
281,282,PC_E3023_MS-MS-Count,66.6665347067
282,283,CS_E3021_Intensity,66.6274393235
283,284,CC_average_E3020_LFQ-intensity,66.557601892
284,285,MAE_norm_E3020_LFQ-intensity,66.3657996645
285,286,ADR_E3028_MS-MS-Count,66.0633545242
286,287,MAE_norm_E3024_iBAQ,65.7261691305
287,288,MAE_norm_E3024_Intensity,65.7257373978
288,289,HL_E3017_LFQ-intensity,65.6793693201
289,290,CC_abs_iBAQ_1000,65.5370872174
290,291,HS_E3019_LFQ-intensity,65.2860356043
291,292,MAE_norm_E3027_MS-MS-Count,65.2578340368
292,293,HL_E3019_iBAQ,65.2378119637
293,294,HL_E3019_Intensity,65.2378119637
294,295,RS_E3017_LFQ-intensity,65.1254641079
295,296,PS_E3017_LFQ-intensity,65.1254641079
296,297,AS_E3017_LFQ-intensity,65.1254641079
297,298,CM_norm_E3027_Intensity,64.9385344849
298,299,CM_norm_E3027_iBAQ,64.9385344849
299,300,HL_E3017_Intensity,64.8379731876
300,301,HL_E3017_iBAQ,64.8379731876
301,302,CM_MS-MS-Count_1000,64.7310954223
302,303,PC_E3021_MS-MS-Count,64.4853726915
303,304,CC_max_MS-MS-Count_300,64.4836495346
304,305,HL_E3023_LFQ-intensity,64.4518455809
305,306,CC_average_LFQ-intensity_1000,64.438252574
306,307,SC_LFQ-intensity_1000,64.344040837
307,308,CKS_E3027_MS-MS-Count,64.177250067
308,309,MAE_norm_E3020_Intensity,64.1168931346
309,310,MAE_norm_E3020_iBAQ,64.1168931346
310,311,HS_E3027_iBAQ,64.0799427385
311,312,HS_E3027_Intensity,64.0799427385
312,313,MAE_norm_E3019_MS-MS-Count,64.03173387
313,314,F1_E3017_LFQ-intensity,64.0112609083
314,315,MSE_norm_E3021_MS-MS-Count,63.8817592443
315,316,CKS_E3017_MS-MS-Count,63.7611366377
316,317,MAE_norm_E3023_Unique-peptides,63.7532927369
317,318,R2_norm_E3020_LFQ-intensity,63.6046287438
318,319,ADR_E3020_iBAQ,63.3527363883
319,320,ADR_E3020_Intensity,63.3527363883
320,321,CM_norm_E3020_Unique-peptides,63.3055809115
321,322,HL_E3021_LFQ-intensity,63.282417451
322,323,MSE_norm_E3020_LFQ-intensity,63.2771906407
323,324,HL_E3019_LFQ-intensity,63.224522751
324,325,HS_E3017_LFQ-intensity,62.8827032961
325,326,CM_norm_E3017_LFQ-intensity,62.7940291557
326,327,MSE_norm_E3020_Intensity,62.7562688798
327,328,MSE_norm_E3020_iBAQ,62.743402263
328,329,CKS_E3028_LFQ-intensity,62.726876137
329,330,MSE_norm_E3023_MS-MS-Count,62.6116950987
330,331,HS_E3023_iBAQ,62.5310808069
331,332,HS_E3023_Intensity,62.5310808069
332,333,MAE_norm_E3021_Unique-peptides,62.5261631595
333,334,CKS_E3021_MS-MS-Count,62.3756662261
334,335,AS_E3023_LFQ-intensity,62.2946063374
335,336,PS_E3023_LFQ-intensity,62.2946063374
336,337,RS_E3023_LFQ-intensity,62.2946063374
337,338,CM_norm_E3024_iBAQ,62.2125479477
338,339,CM_norm_E3024_Intensity,62.2125479477
339,340,CC_max_E3021_MS-MS-Count,61.9995957776
340,341,CC_max_E3017_MS-MS-Count,61.8754793966
341,342,CM_E3020_Intensity,61.7998600231
342,343,CM_E3020_iBAQ,61.7998600231
343,344,CC_abs_E3027_iBAQ,61.6880654112
344,345,MdAE_norm_E3020_Unique-peptides,61.6265125458
345,346,SC_iBAQ_1000,61.492548942
346,347,SC_Intensity_1000,61.492548942
347,348,CKS_E3028_MS-MS-Count,61.4600171961
348,349,CC_max_LFQ-intensity_1000,61.4493655084
349,350,CM_LFQ-intensity_300,61.4432995634
350,351,F1_E3023_LFQ-intensity,61.4089311088
351,352,EVS_norm_E3027_LFQ-intensity,61.2650121694
352,353,CM_norm_E3023_Intensity,61.256085508
353,354,CM_norm_E3023_iBAQ,61.256085508
354,355,CC_average_MS-MS-Count_300,61.2302962785
355,356,CS_E3019_iBAQ,61.1161844555
356,357,CS_E3019_Intensity,61.1161844555
357,358,F1_E3017_Intensity,61.1012921174
358,359,F1_E3017_iBAQ,61.1012921174
359,360,CS_E3017_iBAQ,60.9820458718
360,361,CS_E3017_Intensity,60.9820458718
361,362,SC_E3027_iBAQ,60.980841299
362,363,SC_E3027_Intensity,60.9807568253
363,364,FMS_E3021_iBAQ,60.910940661
364,365,HS_E3023_LFQ-intensity,60.9098417137
365,366,CKS_E3019_MS-MS-Count,60.7895065329
366,367,CC_abs_E3028_MS-MS-Count,60.7432710053
367,368,FMS_E3021_Intensity,60.7429734232
368,369,CC_max_E3020_LFQ-intensity,60.6802016589
369,370,HS_E3028_iBAQ,60.5880817723
370,371,HS_E3028_Intensity,60.5880817723
371,372,CC_average_MS-MS-Count_1000,60.4111574295
372,373,VMS_E3020_iBAQ,60.4027123391
373,374,VMS_E3020_Intensity,60.4027123391
374,375,CKS_E3027_LFQ-intensity,60.3902063221
375,376,CS_E3023_Intensity,60.1299969567
376,377,CS_E3023_iBAQ,60.1299969567
377,378,PS_E3017_iBAQ,60.0769168024
378,379,PS_E3017_Intensity,60.0769168024
379,380,RS_E3017_iBAQ,60.0769168024
380,381,AS_E3017_Intensity,60.0769168024
381,382,AS_E3017_iBAQ,60.0769168024
382,383,RS_E3017_Intensity,60.0769168024
383,384,CM_E3019_Intensity,60.0649310328
384,385,CM_E3019_iBAQ,60.0649310328
385,386,CM_norm_E3019_MS-MS-Count,60.064164352
386,387,CC_average_E3017_MS-MS-Count,60.0042206424
387,388,RS_E3019_iBAQ,59.8729010288
388,389,PS_E3019_iBAQ,59.8729010288
389,390,AS_E3019_Intensity,59.8729010288
390,391,AS_E3019_iBAQ,59.8729010288
391,392,RS_E3019_Intensity,59.8729010288
392,393,PS_E3019_Intensity,59.8729010288
393,394,RS_E3021_LFQ-intensity,59.474184113
394,395,PS_E3021_LFQ-intensity,59.474184113
395,396,AS_E3021_LFQ-intensity,59.474184113
396,397,CC_abs_E3028_iBAQ,59.4589743275
397,398,F1_E3019_Intensity,59.4093598529
398,399,F1_E3019_iBAQ,59.4093598529
399,400,HL_E3023_iBAQ,59.3777848184
400,401,HL_E3023_Intensity,59.3777848184
401,402,PC_E3024_LFQ-intensity,59.2618029768
402,403,AS_E3019_LFQ-intensity,59.2298301495
403,404,PS_E3019_LFQ-intensity,59.2298301495
404,405,RS_E3019_LFQ-intensity,59.2298301495
405,406,F1_E3019_LFQ-intensity,59.1747841059
406,407,HS_E3021_LFQ-intensity,58.8758627452
407,408,FMS_E3017_Intensity,58.8624822128
408,409,FMS_E3017_iBAQ,58.8624822128
409,410,SC_E3028_iBAQ,58.8410629222
410,411,CC_average_E3027_LFQ-intensity,58.8387596973
411,412,SC_E3028_Intensity,58.8383003957
412,413,CC_average_E3021_MS-MS-Count,58.6659250196
413,414,MSE_norm_E3017_MS-MS-Count,58.6328256492
414,415,PC_E3024_MS-MS-Count,58.6017363264
415,416,MSE_norm_E3020_Unique-peptides,58.3530011399
416,417,CC_abs_E3028_Intensity,58.1941838245
417,418,SC_E3028_MS-MS-Count,58.1754973229
418,419,FMS_E3019_iBAQ,58.0825499556
419,420,FMS_E3019_Intensity,58.0825499556
420,421,CC_average_E3019_MS-MS-Count,58.0426520531
421,422,CM_Unique-peptides_1000,58.0062420042
422,423,SC_E3028_Unique-peptides,57.9171726647
423,424,CC_max_E3019_MS-MS-Count,57.8232005312
424,425,CC_max_E3027_LFQ-intensity,57.583780235
425,426,AS_E3024_iBAQ,57.5749747291
426,427,RS_E3024_iBAQ,57.5749747291
427,428,AS_E3024_Intensity,57.5749747291
428,429,PS_E3024_iBAQ,57.5749747291
429,430,RS_E3024_Intensity,57.5749747291
430,431,PS_E3024_Intensity,57.5749747291
431,432,CA_Unique-peptides_1000,57.5444425407
432,433,F1_E3021_LFQ-intensity,57.4520651371
433,434,SC_E3020_MS-MS-Count,57.3982087803
434,435,FMS_E3023_iBAQ,57.3329445096
435,436,FMS_E3023_Intensity,57.3329445096
436,437,CS_E3021_LFQ-intensity,57.3051053351
437,438,F1_E3024_iBAQ,57.2246941102
438,439,F1_E3024_Intensity,57.2246941102
439,440,F1_E3024_LFQ-intensity,57.2037497839
440,441,MSE_norm_E3024_Intensity,56.9185840379
441,442,MSE_norm_E3024_iBAQ,56.9185840379
442,443,CA_E3020_Intensity,56.9156983402
443,444,CA_E3020_iBAQ,56.9156983402
444,445,ADR_E3027_MS-MS-Count,56.8946107924
445,446,CS_E3028_iBAQ,56.7365761712
446,447,CS_E3028_Intensity,56.7365761712
447,448,CM_E3017_iBAQ,56.7265710384
448,449,CM_E3017_Intensity,56.7265710384
449,450,CS_E3028_LFQ-intensity,56.6897207707
450,451,ADR_E3027_LFQ-intensity,56.605242386
451,452,RS_E3024_LFQ-intensity,56.5837147198
452,453,PS_E3024_LFQ-intensity,56.5837147198
453,454,AS_E3024_LFQ-intensity,56.5837147198
454,455,CC_max_E3023_MS-MS-Count,56.4606890869
455,456,CA_E3023_LFQ-intensity,56.3744772774
456,457,HL_E3021_iBAQ,56.3538154273
457,458,CC_abs_E3027_Intensity,56.289170956
458,459,HL_E3021_Intensity,56.2412609411
459,460,PC_E3024_Unique-peptides,56.1924813259
460,461,CKS_E3027_Unique-peptides,56.1684250373
461,462,CC_abs_Intensity_1000,56.0235807258
462,463,MdAE_norm_E3017_MS-MS-Count,55.9775804602
463,464,MdAE_norm_E3027_Unique-peptides,55.9724114044
464,465,CKS_E3023_MS-MS-Count,55.8560696649
465,466,MAE_norm_E3024_LFQ-intensity,55.8210815509
466,467,CC_average_E3023_MS-MS-Count,55.7802849875
467,468,R2_norm_E3027_MS-MS-Count,55.7467009981
468,469,SC_E3027_LFQ-intensity,55.7201384894
469,470,CA_E3021_LFQ-intensity,55.6990150045
470,471,CM_E3024_iBAQ,55.6857913958
471,472,CM_E3024_Intensity,55.6857913958
472,473,CS_E3019_LFQ-intensity,55.5622091381
473,474,PS_E3023_Intensity,55.4438372722
474,475,RS_E3023_Intensity,55.4438372722
475,476,AS_E3023_iBAQ,55.4438372722
476,477,RS_E3023_iBAQ,55.4438372722
477,478,PS_E3023_iBAQ,55.4438372722
478,479,AS_E3023_Intensity,55.4438372722
479,480,MAE_norm_E3020_MS-MS-Count,55.3098441731
480,481,CKS_E3020_Unique-peptides,55.2133009261
481,482,CA_E3019_MS-MS-Count,55.1222774089
482,483,SC_E3020_LFQ-intensity,55.1020761035
483,484,SC_E3024_iBAQ,54.7882132474
484,485,SC_E3024_Intensity,54.7882132474
485,486,CA_E3017_MS-MS-Count,54.7318964351
486,487,CC_max_E3020_MS-MS-Count,54.5194330635
487,488,HS_E3024_Intensity,54.5038266615
488,489,HS_E3024_iBAQ,54.5038266615
489,490,SC_LFQ-intensity_300,54.4893658429
490,491,MdAE_norm_E3021_MS-MS-Count,54.4654039474
491,492,EVS_norm_E3027_Unique-peptides,54.3972808941
492,493,SC_E3024_Unique-peptides,54.363724309
493,494,CS_E3023_LFQ-intensity,54.3627047191
494,495,SC_E3024_MS-MS-Count,54.064155455
495,496,EVS_norm_E3028_Intensity,54.031045366
496,497,EVS_norm_E3028_iBAQ,54.031020167
497,498,CM_E3019_LFQ-intensity,54.0114835073
498,499,ADR_E3020_LFQ-intensity,53.9753211493
499,500,CC_abs_E3024_iBAQ,53.8172565024
500,501,EVS_norm_E3020_iBAQ,53.7410415865
501,502,EVS_norm_E3020_Intensity,53.7408601085
502,503,MSE_norm_E3023_Unique-peptides,53.5867735355
503,504,CA_Unique-peptides_300,53.5709513097
504,505,MdAE_norm_E3023_Unique-peptides,53.5533343699
505,506,CKS_E3028_Unique-peptides,53.4872892469
506,507,R2_norm_E3021_MS-MS-Count,53.3794759399
507,508,RS_E3017_MS-MS-Count,53.2608432626
508,509,PS_E3017_MS-MS-Count,53.2608432626
509,510,AS_E3017_MS-MS-Count,53.2608432626
510,511,MAE_norm_E3017_Unique-peptides,53.1825470873
511,512,CM_norm_E3020_MS-MS-Count,53.1753491864
512,513,CM_norm_E3020_LFQ-intensity,53.1646330764
513,514,MdAE_norm_E3023_MS-MS-Count,53.10969029
514,515,CM_LFQ-intensity_1000,53.0458729478
515,516,MSE_norm_E3021_Unique-peptides,52.9128579051
516,517,SC_E3023_LFQ-intensity,52.7762293698
517,518,coexpression,52.7727749689
518,519,EVS_norm_E3024_iBAQ,52.7239823817
519,520,EVS_norm_E3024_Intensity,52.7238126923
520,521,R2_norm_E3017_MS-MS-Count,52.67426478
521,522,F1_E3017_MS-MS-Count,52.4408964371
522,523,AS_E3021_iBAQ,52.3885962407
523,524,RS_E3021_iBAQ,52.3885962407
524,525,PS_E3021_iBAQ,52.3885962407
525,526,AS_E3021_Intensity,52.2775091533
526,527,PS_E3021_Intensity,52.2775091533
527,528,RS_E3021_Intensity,52.2775091533
528,529,CA_MS-MS-Count_1000,52.1445153556
529,530,ADR_E3028_Unique-peptides,52.1416821828
530,531,SC_E3028_LFQ-intensity,52.10016769
531,532,AS_E3019_MS-MS-Count,51.9952316206
532,533,PS_E3019_MS-MS-Count,51.9952316206
533,534,RS_E3019_MS-MS-Count,51.9952316206
534,535,R2_norm_E3020_iBAQ,51.9693396448
535,536,R2_norm_E3020_Intensity,51.9691195975
536,537,HL_E3024_iBAQ,51.8679201868
